ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1171,Tanoris Shepard,96,,4.2,10.3,0.411,2.9,6.2,0.461,1.3,4,0.332,2.1,2.9,0.709,2.8,3.1,0.9,0.2,,,11.8
1172,Winston Shepard,139,25.8,3.4,8.4,0.401,3.1,7.2,0.428,0.3,1.2,0.243,3.1,4.7,0.655,5.1,2.3,0.7,0.3,2.2,1.4,10.1
1173,Joe Sheperd,50,,1.6,3.8,0.417,1.2,2.3,0.509,0.4,1.5,0.276,0.9,1.3,0.692,1.7,0.6,0.7,0.1,,,4.5
1174,Earl Shephard,42,,1,2.2,0.447,0.9,1.7,0.493,0.1,0.5,0.286,0.5,1.2,0.44,2.9,1.5,0.6,0.3,,,2.7
1175,Kam Shephard,14,13.2,1.6,2.8,0.564,1.6,2.8,0.564,0,0,,1.1,1.8,0.6,2.5,0.7,0.3,0.9,1.2,2.1,4.2
1176,Steve Shephard,114,,1.7,3.4,0.486,1.5,2.9,0.526,0.1,0.5,0.274,1.5,2.2,0.675,1.6,1.9,0.8,0.1,,,4.9
1177,Billy Shepherd,12,,0.4,1,0.417,0.3,0.8,0.444,0.1,0.3,0.333,0.2,0.2,1,0.3,0.5,0,0,,,1.1
1178,Emanual Shepherd,7,9.1,1,2.1,0.467,1,2.1,0.467,0,0,,0,0.7,0,1.9,0.1,0.1,0.4,0.6,0.4,2
1179,Jevohn Shepherd,116,,0.9,2.3,0.398,0.8,1.7,0.474,0.1,0.7,0.208,0.5,1,0.509,1.4,0.6,0.3,0.1,0.6,,2.5
1180,Jordan Shepherd,9,8.8,1,1.9,0.529,0.7,1.1,0.6,0.3,0.8,0.429,0.3,0.7,0.5,0.3,1.2,0.7,0.2,0.7,0.8,2.7
1181,Kam Shepherd,36,,0.6,1.9,0.328,0.6,1.7,0.339,0,0.1,0.2,0.2,0.7,0.28,2.1,0.3,0.3,0.4,1.2,,1.4
1182,Karviar Shepherd,102,24.1,2.6,6.3,0.416,2.6,6.1,0.42,0.1,0.2,0.318,1.9,2.9,0.667,5.6,0.8,0.5,1,1.4,2.9,7.3
1183,Kasey Shepherd,123,17.8,2.7,6.4,0.42,1.4,2.8,0.486,1.3,3.6,0.367,1.5,1.8,0.851,2.1,1.6,1.2,0.1,1.4,1.3,8.2
1184,Les Shepherd,20,,1.8,4.4,0.402,1.7,3.9,0.429,0.1,0.5,0.2,1.7,2.4,0.723,2.7,1.4,0.6,0.2,,,5.3
1185,Mark Shepherd,90,,0.7,1.3,0.526,0.7,1.3,0.526,0,0,,0.5,1,0.483,2.1,0.3,0.5,0.4,0.6,,1.8
1186,Michael Shepherd,26,,0.7,1.7,0.422,0.7,1.4,0.486,0,0.3,0.125,0.5,0.8,0.6,1.3,0.4,0.2,0,,,2
1187,Nick Shepherd,97,10.8,0.6,1.3,0.463,0.6,1.3,0.463,0,0,,0.5,0.8,0.593,1.5,0.1,0.1,0.8,0.4,1.5,1.7
1188,Ryan Shepherd,3,,0.3,0.3,1,0.3,0.3,1,0,0,,,,,0.7,0,0,0,,,0.7
1189,Scott Shepherd,65,,1.2,3.3,0.369,0.5,1.4,0.393,0.7,2,0.352,1,1.4,0.753,1.4,1.4,0.5,0,,,4.2
1190,Steven Shepp,87,31.2,1.7,4.8,0.352,0.8,1.8,0.423,0.9,3,0.309,0.8,1.4,0.59,2.6,4.5,1.5,0.3,2,2,5.1
1191,Allan Sheppard,86,,4.5,9.1,0.495,4.3,8.3,0.515,0.2,0.8,0.284,2,3.8,0.52,4.8,1.5,1.2,0.7,,,11.2
1192,Branden Sheppard,31,13.3,1.1,1.7,0.673,1.1,1.7,0.673,0,0,,0.1,0.6,0.222,2.4,0.3,0.3,0.2,0.5,1.4,2.4
1193,Damane Sheppard,5,,0.4,0.6,0.667,0.4,0.4,1,0,0.2,0,0.6,0.8,0.75,0.4,0.2,0.4,0,,,1.4
1194,Jeff Sheppard,134,15,2.9,6.3,0.464,2,3.8,0.513,1,2.5,0.388,1.4,2,0.691,2.4,2.1,0.9,0.2,,,8.1
1195,Jeremy Sheppard,7,16.7,2.7,5.3,0.514,1.1,1.9,0.615,1.6,3.4,0.458,1,1.9,0.538,2,3,0.4,0,1.4,1.9,8
1196,Kevin Sheppard,114,,3.8,8.5,0.439,2.4,4.5,0.529,1.4,4.1,0.34,2.5,3.4,0.724,2.5,3.7,1.3,0,,,11.3
1197,Larry Sheppard,49,,1.7,4.4,0.387,1.5,3.7,0.393,0.2,0.7,0.353,1.1,2.3,0.491,2.1,3.5,1.7,0,,,4.8
1198,Nick Sheppard,115,,2.4,4.7,0.52,2.4,4.7,0.52,0,0,,1.2,2.1,0.572,4.9,0.6,0.6,0.5,,,6.1
1199,Shamiek Sheppard,7,6.9,0.7,2.6,0.278,0.6,2.4,0.235,0.1,0.1,1,0,0.3,0,1.3,0.1,0.7,0.6,0.3,0.9,1.6
1200,Tadre Sheppard,52,28.9,3.7,6.8,0.537,3.5,6.5,0.545,0.1,0.3,0.389,3.3,5.3,0.618,6.4,0.6,1.2,1.3,1.4,2.3,10.7
1201,Jimmy Sherburne,74,10.7,0.7,1.9,0.367,0.5,1.1,0.4,0.2,0.7,0.315,0.5,0.7,0.725,1.3,0.9,0.2,0.1,0.7,1.2,2.1
1202,Joe Sherburne,41,31.6,4,8.9,0.457,1.9,3.4,0.564,2.1,5.4,0.39,1.1,1.4,0.804,4.4,1.1,1.1,0.2,1,2.3,11.3
1203,Norris Sherfield,46,,0.7,1.7,0.434,0.7,1.6,0.44,0,0,0,0.5,0.9,0.512,2,0.3,0.3,0.4,,,1.9
1204,Darren Sheridan,5,,1.2,2.4,0.5,1.2,2.4,0.5,0,0,,0.6,2,0.3,1.4,0,0.4,0.2,,,3
1205,Mike Sheridan,7,,0.1,0.6,0.25,0.1,0.6,0.25,0,0,,0,0,,0.9,0,0,0,,,0.3
1206,Will Sheridan,133,,1.9,3.8,0.485,1.8,3.8,0.488,0,0.1,0.286,1.3,1.9,0.714,5.5,0.7,0.8,1.1,,,5.1
1207,Mohamed Sherif,13,5.5,0.2,0.8,0.2,0.2,0.8,0.2,0,0,,0.4,0.8,0.455,1,0.1,0.1,0.1,0.7,0.6,0.7
1208,Rankin Sherling,4,,0,1.3,0,0,1,0,0,0.3,0,0,0,,1,0,0,0,,,0
1209,Will Sherling,15,,0.6,1.1,0.563,0.6,1.1,0.563,0,0,,0.5,0.7,0.7,0.9,0.1,0,0.1,,,1.7
1210,Eric Sherman,5,,1,2.8,0.357,0.4,1.4,0.286,0.6,1.4,0.429,0,0,,0.6,0,0,0.2,,,2.6
1211,Garrick Sherman,131,15.5,2.6,4.8,0.545,2.6,4.8,0.545,0,0,,0.9,1.5,0.629,3.6,0.4,0.3,0.4,1.3,1.6,6.2
1212,Kaj-Bjorn Sherman,57,23.5,2.6,4.9,0.541,2.6,4.9,0.541,0,0,,2.9,3.9,0.764,5.3,0.6,0.5,0.4,1.6,2.4,8.2
1213,Kyle Sherman,35,,0.7,2.1,0.347,0.6,1.4,0.408,0.1,0.7,0.217,0.4,0.6,0.619,1.2,0.3,0.2,0,,,1.9
1214,Nick Sherman,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1215,Omar Sherman,45,17.4,2.4,5.2,0.466,1.9,3.2,0.579,0.5,1.9,0.276,0.6,1,0.651,2.8,0.5,0.2,0.6,0.6,1.8,6
1216,Rodriguez Sherman,137,30.1,3.1,7.4,0.42,2.4,5.1,0.466,0.7,2.3,0.318,1.7,2.5,0.677,3.3,2,1.2,0.1,2,1.2,8.6
1217,Damon Sherman-Newsome,96,27.1,3.7,8.4,0.442,2.3,4.4,0.508,1.5,4,0.368,1.8,2.4,0.759,3,1.5,0.5,0.2,1.6,1.4,10.7
1218,E.J. Sherod,128,,1.7,4.3,0.403,1.3,3,0.451,0.4,1.3,0.294,1.5,2.4,0.635,2.4,1.9,0.8,0.2,,,5.4
1219,Ed Sherod,113,36.2,4.5,9.3,0.481,,,,,,,2.7,3.7,0.743,2.9,,,,,,11.7
1220,Nick Sherod,9,16.1,1.2,3.9,0.314,0.7,1.3,0.5,0.6,2.6,0.217,0.3,0.7,0.5,3.2,0.6,0.1,0,0.2,1.4,3.3
1221,Chad Sheron,59,,0.5,1.5,0.352,0.3,0.6,0.472,0.3,0.9,0.273,0.3,0.4,0.577,0.8,0.4,0.2,0.1,,,1.6
1222,Dion Sherrell,66,,2.5,6.3,0.39,1.4,3,0.458,1.1,3.3,0.327,1.3,1.7,0.807,2,0.8,0.4,0,,,7.3
1223,Jay Sherrell,46,,0.5,1.2,0.472,0.5,1.2,0.472,0,0,,0.2,0.4,0.474,1.1,0.2,0.1,0.1,,,1.3
1224,Brendan Sherrer,31,2.3,0.1,0.4,0.364,0.1,0.3,0.4,0,0,0,0.1,0.2,0.5,0.3,0,0.1,0,0.2,0.3,0.4
1225,Bryan Sherrer,61,31.3,2.4,5.5,0.436,1.7,3.5,0.479,0.7,2,0.361,2.3,2.5,0.896,1.7,1.7,0.4,0,1.3,1.2,7.8
1226,Jason Sherrill,50,,0.6,1.7,0.357,0.5,1.4,0.386,0.1,0.3,0.214,0.3,0.5,0.739,1.3,0.7,0.4,0.1,,,1.6
1227,Kj Sherrill,75,13.9,1.1,2.5,0.455,1.1,2.5,0.459,0,0,0,1,1.4,0.676,2.2,0.3,0.3,0.5,0.8,1.7,3.2
1228,Scooter Sherrill,117,,2.5,5.9,0.424,1.3,2.4,0.536,1.2,3.5,0.35,1.4,1.7,0.837,2.1,1,0.8,0.1,,,7.6
1229,Will Sherrill,70,16.9,1.1,2.7,0.41,0.6,1.2,0.471,0.5,1.5,0.359,0.1,0.2,0.545,2.3,0.4,0.4,0.1,0.5,1.4,2.8
1230,Billy Sherrod,7,,0.1,0.4,0.333,0.1,0.4,0.333,0,0,,0.3,0.3,1,0.6,0.1,0,0,,,0.6
1231,Brandon Sherrod,114,20.2,2.6,5.1,0.503,2.6,5.1,0.505,0,0,0,2.3,3.8,0.593,4.5,0.8,0.4,0.7,1.1,2.1,7.4
1232,Clee Sherrod,16,2.1,0.1,0.3,0.25,0.1,0.3,0.25,0,0,,0.1,0.1,0.5,0.3,0.6,0.2,0,0.3,0.3,0.2
1233,Jontae Sherrod,111,29,2.7,6.8,0.402,1.5,3.5,0.444,1.2,3.3,0.358,2.1,2.8,0.761,2.3,1.4,0.8,0,1.9,1.7,8.8
1234,Mike Sherrod,86,,2.6,7.1,0.373,2.5,6.4,0.392,0.1,0.7,0.2,1.5,2.6,0.56,3.4,3.4,1.4,0.2,,,6.9
1235,Vennie Sherrod,14,,0.2,1.4,0.158,0.2,0.7,0.3,0,0.6,0,0.1,0.1,0.5,0.5,0.4,0,0,,,0.5
1236,Chad Sherwood,49,19.8,2,5.3,0.38,0.3,1.2,0.288,1.7,4.1,0.407,0.8,1,0.787,1.5,1.4,0.3,0,1.2,1.8,6.4
1237,Dylan Sherwood,121,11,1.4,3.3,0.423,0.7,1.4,0.549,0.7,2,0.336,0.3,0.5,0.7,2,0.2,0.3,0.2,0.4,1.2,3.8
1238,Jimmy Sherwood,24,,1,2.2,0.481,0.5,1.3,0.419,0.5,0.9,0.571,0.5,0.9,0.5,1.3,1,0.4,0,0.5,,3
1239,Nate Sherwood,49,20.3,2.2,4.6,0.48,2,3.8,0.516,0.2,0.8,0.297,1,1.5,0.689,3.5,0.7,0.3,0.2,1,2.7,5.7
1240,Sam Shew,12,2.3,0.1,0.3,0.25,0.1,0.3,0.333,0,0.1,0,0.3,0.6,0.571,0.3,0.2,0,0,0.3,0.3,0.5
1241,Thomas Shewmake,117,,2.6,5.8,0.447,2.2,4.5,0.488,0.4,1.3,0.312,1.6,2.2,0.713,6.1,0.9,0.9,0.7,,,7.2
1242,Chris Shields,21,20.5,2.5,5.2,0.486,1.9,3.4,0.563,0.6,1.8,0.342,0.6,0.7,0.8,2.7,1.4,0.3,0.2,1.4,2.6,6.2
1243,Chris Shields,12,,0.1,0.3,0.333,0.1,0.3,0.333,0,0,,0,0.2,0,0.3,0,0.1,0,,,0.2
1244,Clayton Shields,128,,5,10.6,0.472,2.8,5.2,0.539,2.2,5.5,0.408,2.1,3,0.703,5.9,1.6,0.9,0.5,,,14.4
1245,Kraig Shields,17,8.2,0.7,1.3,0.545,0.7,1.3,0.545,0,0,,0.4,0.6,0.7,1.8,0.1,0.1,0.5,0.3,1.2,1.8
1246,Ricky Shields,121,,4.2,11,0.386,2,4.8,0.422,2.2,6.1,0.357,2.4,3.1,0.784,4.1,2,1,0.1,,,13
1247,Ryan Shields,83,,0.2,0.6,0.373,0.2,0.6,0.373,0,0,,0.1,0.2,0.625,0.9,0.2,0.1,0.1,0.4,,0.6
1248,Shavon Shields,121,31.9,4.6,10.2,0.455,4,8.1,0.497,0.6,2.1,0.296,3.5,4.7,0.759,5.5,1.8,1,0.3,2.1,2.5,13.5
1249,Drew Shiembob,12,,0.5,0.7,0.75,0.5,0.7,0.75,0,0,,0.2,0.2,1,0.4,0.3,0.1,0,,,1.2
1250,Drew Shiller,112,28.2,1.4,3.6,0.393,0.4,1,0.398,1,2.7,0.391,0.7,0.8,0.893,1.5,1.5,0.4,0,0.8,0.5,4.6
1251,Kyle Shiloh,123,,2.2,5.6,0.402,1.3,3,0.427,0.9,2.5,0.372,1.2,2,0.638,2.4,2.4,1.1,0.1,,,6.7
1252,Haim Shimonovich,101,,2.7,5.3,0.497,2.7,5.3,0.502,0,0,0,1.4,2.3,0.603,6.2,2.2,0.8,1.4,,,6.7
1253,Mike Shin,98,,1.9,4.1,0.466,1.9,4.1,0.467,0,0,0,1,2.1,0.473,3.3,0.4,0.4,0.3,,,4.8
1254,A'Torri Shine,58,31.9,4.5,11.1,0.406,3.2,6.9,0.458,1.3,4.2,0.32,3,4,0.748,3.8,1,0.8,0.2,2.2,2.1,13.3
1255,Darrin Shine,101,,2.5,6,0.421,1.7,3.4,0.496,0.9,2.7,0.326,1.4,1.8,0.765,2.7,4.2,1.4,0,,,7.3
1256,Keiron Shine,58,,2.4,6.3,0.388,1.4,3.3,0.442,1,3,0.33,1.2,1.5,0.805,1.3,1.6,0.6,0,,,7.1
1257,Lewis Shine,5,,0.2,0.2,1,0.2,0.2,1,0,0,,0,0,,0,0,0,0,,,0.4
1258,Lorenzo Shine,21,,0.4,0.7,0.533,0.4,0.7,0.571,0,0,0,0.3,0.5,0.6,0.3,0.1,0,0.1,,,1
1259,Shay Shine,62,31,5,11.3,0.443,3.1,6.6,0.473,1.9,4.7,0.401,3,3.9,0.778,4.8,2.8,1.2,0.3,2.3,2.6,14.9
1260,Tavarius Shine,63,17.3,1.4,3.8,0.376,0.6,1.2,0.527,0.8,2.7,0.31,0.8,1.2,0.688,2.3,0.5,0.7,0.3,0.8,2.1,4.6
1261,Ty Shine,122,,2.5,6.9,0.362,1.5,3.3,0.449,1,3.7,0.285,2,2.9,0.702,1.7,2.2,0.8,0,,,8.1
1262,Brandon Shingles,58,27,1.8,3.8,0.457,1.6,3.4,0.48,0.1,0.4,0.28,1.2,1.8,0.679,2.4,4.4,1.2,0.1,2.5,1.3,4.9
1263,Brennen Shingleton,32,,0.3,0.9,0.357,0.3,0.6,0.4,0.1,0.3,0.25,0.2,0.4,0.5,0.7,0.1,0,0,,,0.9
1264,T.J. Shipes,112,16.2,1.3,2.2,0.583,1.3,2.2,0.583,0,0,,0.6,1.3,0.464,3.1,0.2,0.4,0.5,0.6,2.5,3.2
1265,Logan Shipleu,3,2,0.3,1,0.333,0.3,0.3,1,0,0.7,0,0,0,,0.3,0,0,0,0,0.7,0.7
1266,Landon Shipley,85,,1.5,4.4,0.349,0.5,1.4,0.359,1,3,0.344,2,2.5,0.818,1.2,1.4,0.4,0.1,0.6,,6.1
1267,Ridge Shipley,100,21.6,1.9,5.3,0.352,0.7,1.8,0.381,1.2,3.5,0.337,1,1.4,0.727,1.4,2.1,0.6,0,1.1,1.5,6
1268,Taylor Shipley,5,,0.2,0.6,0.333,0,0.2,0,0.2,0.4,0.5,0,0,,0.4,0.6,0,0,0.2,,0.6
1269,Todd Shipley,58,,3,8.2,0.367,1,2.7,0.385,2,5.5,0.358,0.5,0.8,0.667,2.2,2.3,1,0.1,,,8.5
1270,Kevis Shipman,38,,1.3,3.7,0.364,0.2,0.5,0.421,1.1,3.2,0.355,0.3,0.4,0.714,1.2,0.6,0.4,0,,,4.1
1271,Mike Shipman,50,,1.8,4,0.453,1.5,2.7,0.571,0.3,1.4,0.221,1.5,2.1,0.71,3.2,3,1.1,0.2,,,5.5
1272,Ray Shipman,68,12.4,1.3,2.7,0.47,1.2,2.1,0.552,0.1,0.6,0.158,0.7,1,0.691,1.8,0.5,0.8,0.1,0.6,0.5,3.3
1273,Jerren Shipp,129,15.3,1.7,4.2,0.408,1,2,0.494,0.7,2.2,0.33,0.9,1.3,0.722,2.6,1,0.6,0.1,0.6,0.3,5.1
1274,Joe Shipp,127,,4.8,9.8,0.486,3.5,6.2,0.573,1.2,3.7,0.338,2.3,3.1,0.76,4.1,1.5,0.7,0.4,,,13.1
1275,Josh Shipp,139,,4.4,9.6,0.465,3,5.4,0.556,1.4,4.1,0.345,2,2.7,0.753,3.8,2,1.3,0.3,1.8,,12.3
1276,Michael Shipp,32,,3.2,8.3,0.387,2.3,5.3,0.446,0.9,3.1,0.286,1.3,2.3,0.554,2.5,1.2,1,0,,,8.6
1277,Tchaka Shipp,30,,1.1,2.3,0.464,1.1,2.3,0.464,0,0,,0.8,1.7,0.451,2.8,0.2,0.4,0.7,,,2.9
1278,Ty Shippen,11,,0.3,0.4,0.75,0.2,0.3,0.667,0.1,0.1,1,0,0,,0.7,0.4,0.1,0,,,0.6
1279,J.T. Shirer,53,,1.3,3.7,0.343,0.4,1.1,0.351,0.9,2.7,0.34,0.5,0.8,0.667,1.2,2,0.8,0,,,4
1280,Matt Shirley,46,,0.7,1.6,0.453,0.7,1.6,0.472,0,0.1,0,0.6,0.9,0.659,1.8,0.3,0.1,0.4,,,2.1
1281,Paul Shirley,109,22.5,2.6,4.7,0.554,2.6,4.7,0.554,0,0,0.5,2.3,3.4,0.684,5.1,0.6,0.5,0.4,,,7.5
1282,Robert Shirley,24,,2.8,5.7,0.5,2.8,5.6,0.507,0,0.1,0,2.5,3.2,0.803,3.9,0.5,0.5,0.2,,,8.2
1283,Rod Shiver,41,,3.8,8.5,0.443,3.6,7.9,0.46,0.1,0.6,0.231,2.1,4,0.54,5.7,0.9,1.1,1.2,,,9.8
1284,Ahsante Shivers,10,15.5,1.1,2.5,0.44,1.1,2.2,0.5,0,0.3,0,1.1,1.7,0.647,2,0.7,0.8,0,0.7,1.5,3.3
1285,David Shivers,13,,0.5,2,0.231,0.2,1.4,0.167,0.2,0.6,0.375,0.9,1.3,0.706,0.5,0.8,0.3,0,,,2.1
1286,Jacoie Shivers,55,,2,3.6,0.558,2,3.6,0.558,0,0,,0.9,1.5,0.6,3.4,0.2,0.2,0.3,0.8,,4.9
1287,John Shivers,91,,1.7,5,0.336,0.9,2.7,0.344,0.7,2.3,0.327,0.8,1.1,0.717,2.1,0.8,0.6,0,,,4.9
1288,Keith Shivers,39,28.1,3.3,8.7,0.383,2.7,6.2,0.444,0.6,2.5,0.235,1.4,2.3,0.582,3.6,1.6,1.1,0.2,1.7,2.4,8.6
1289,Robbie Shivers,19,,0.6,2.1,0.308,0.5,1.2,0.391,0.2,0.8,0.188,0.3,0.4,0.714,1.4,0.4,0.2,0,,,1.7
1290,Robert Shivers,50,,0.9,2.1,0.421,0.9,2.1,0.425,0,0,0,0.5,0.8,0.675,1.9,0.4,0.1,0.2,,,2.3
1291,Stephen Shockley,59,4.2,0.3,0.9,0.358,0.1,0.3,0.25,0.3,0.6,0.405,0.3,0.4,0.625,0.5,0.4,0.1,0,0.4,0.5,1.2
1292,Derek Shoecraft,15,,0.5,1.4,0.381,0.5,0.9,0.5,0.1,0.5,0.143,0.3,0.5,0.5,0.7,0.1,0.2,0,0.3,,1.4
1293,Josh Shoemaker,126,,1.8,3.4,0.524,1.7,3.3,0.528,0,0.1,0.364,0.9,1.5,0.616,5.3,1,0.5,0.3,,,4.5
1294,Jake Shoff,27,,2.1,3.7,0.564,2.1,3.7,0.57,0,0,0,1.3,2,0.648,4.6,0.9,0.6,0.2,,,5.5
1295,Jake Shoff,85,,1.6,2.7,0.581,1.6,2.7,0.584,0,0,0,1.1,1.8,0.632,3.9,0.4,0.4,0.1,,,4.2
1296,Ricky Shoff,6,2.7,0.3,0.8,0.4,0.2,0.2,1,0.2,0.7,0.25,0,0,,0.5,0,0,0,0.2,0.2,0.8
1297,Iman Shokouhizadeh,34,,0.5,1.6,0.309,0.1,0.3,0.4,0.4,1.3,0.289,0.1,0.1,0.6,0.6,0.1,0.1,0,0.2,,1.5
1298,Blake Sholberg,114,,1.1,1.9,0.581,1.1,1.9,0.582,0,0,0.5,0.5,0.9,0.554,2,0.2,0.2,0.5,,,2.7
1299,Scott Sholtz,112,,2.2,4.1,0.548,2.2,4.1,0.548,0,0,,1.5,2.3,0.663,4.7,0.8,0.9,0.2,,,6
1300,Erik Shontee,5,,0.4,0.4,1,0.4,0.4,1,0,0,,0.2,0.4,0.5,0.4,0,0,0.2,,,1
1301,Armand Shoon,28,2.9,0.1,0.5,0.154,0.1,0.3,0.25,0,0.2,0,0.1,0.2,0.333,0.6,0.1,0.1,0,0.1,0.4,0.2
1302,Thom Shore,25,,2.4,6.1,0.386,2.4,6.1,0.388,0,0,0,0.4,1.2,0.379,4.8,0.4,0.8,0.5,,,5.2
1303,Andy Shorkey,33,,2.4,4.3,0.545,2.3,4,0.568,0.1,0.3,0.273,1.1,1.7,0.636,4,0.1,0.4,0.6,,,5.9
1304,Aaron Short,34,17.1,1.6,3.4,0.466,0.7,1.7,0.424,0.9,1.7,0.509,0.6,0.6,0.905,3.4,1.1,0.7,0.2,0.9,2.1,4.6
1305,Antonio Short,53,,3.2,7.8,0.416,2.1,4.3,0.482,1.2,3.5,0.333,1.9,2.6,0.717,3.3,2.1,1.1,0.4,,,9.5
1306,Jeff Short,102,26.2,4.2,9.7,0.431,2.5,5.1,0.495,1.7,4.6,0.36,3.1,3.8,0.809,3.1,1.7,0.7,0.2,2.1,1.9,13.1
1307,John Short,5,,0,0.2,0,0,0,,0,0.2,0,0,0,,0.6,0,0,0,,,0
1308,Kevin Short,12,,0.2,0.6,0.286,0.1,0.4,0.2,0.1,0.2,0.5,0,0,,0,0,0.2,0,,,0.4
1309,Matt Short,77,,0.7,1.2,0.547,0.7,1.2,0.547,0,0,,0.1,0.4,0.344,1.7,0.2,0.2,0.2,,,1.5
1310,Purvis Short,22,,13,24.3,0.533,,,,,,,3.6,5,0.721,11.4,,,,,,29.5
1311,Steadman Short,74,14.5,1.8,3.4,0.514,1.8,3.4,0.514,0,0,,0.7,1.4,0.495,4.1,0.3,0.4,0.5,1.1,1.3,4.2
1312,Kevin Shortal,3,,0.7,0.7,1,0.3,0.3,1,0.3,0.3,1,0,0,,0,0.3,0,0,,,1.7
1313,Connor Shorten,11,6.1,0.4,0.6,0.571,0.4,0.6,0.571,0,0,,0,0,,1.2,0.4,0.1,0.1,0.1,1.3,0.7
1314,Chris Shorter,6,,0.3,0.7,0.5,0.3,0.7,0.5,0,0,,0.2,0.7,0.25,0.8,0.2,0,0,,,0.8
1315,Kevin Shorter,7,,0.7,1.6,0.455,0.7,1.4,0.5,0,0.1,0,0,0,,0.6,0.6,0.3,0.1,,,1.4
1316,Shannon Shorter,92,23.6,1.7,3.8,0.447,1.6,3.1,0.518,0.1,0.7,0.149,1.8,2.3,0.759,3.2,1.6,0.4,0.1,1.6,1.5,5.3
1317,Henry Shortess,17,1.6,0.2,0.5,0.375,0.1,0.2,0.333,0.1,0.3,0.4,0,0,,0.1,0.1,0.1,0,0.2,0.1,0.5
1318,Alex Shorts,62,,5.4,11.3,0.475,5.3,11,0.485,0,0.3,0.111,3.9,4.7,0.816,4.7,0.5,0.8,0.3,,,14.6
1319,Jessie Shorts,15,,2.1,6,0.344,1.5,4.2,0.365,0.5,1.8,0.296,1.1,1.4,0.81,1.7,3.3,1.3,0.1,,,5.8
1320,Lamarr Shorts,12,,0.2,0.3,0.667,0.1,0.2,0.5,0.1,0.1,1,0,0,,0.5,0.3,0.3,0,,,0.4
1321,Orwin Shortt,6,,0,0.2,0,0,0.2,0,0,0,,0,0,,0,0,0,0,,,0
1322,Lis Shoshi,45,22.9,3.1,6.3,0.488,2.8,5.4,0.51,0.3,0.9,0.35,1.4,1.9,0.713,6.1,1.1,0.3,1.1,1,2.8,7.8
1323,Ramy Shoukry,21,,0.2,0.7,0.286,0.2,0.6,0.308,0,0,0,0.3,0.6,0.5,0.8,0,0,0.3,,,0.7
1324,Brandon Shoulders,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
1325,Dexter Shouse,58,32.6,5.3,11.1,0.477,,,,,,,2.2,2.8,0.798,2.5,,1.9,0.4,2.1,1.3,12.9
1326,J.C. Show,46,21,2.8,7,0.406,1.3,2.7,0.475,1.6,4.3,0.364,1.4,1.8,0.768,2.2,1,0.3,0,1.2,1.4,8.6
1327,Jake Showalter,13,2.9,0.5,0.9,0.5,0.2,0.2,1,0.3,0.8,0.4,0.2,0.2,1,0.5,0,0,0,0.2,0.2,1.4
1328,Zak Showalter,103,17.5,1.5,3.3,0.442,1,1.7,0.572,0.5,1.6,0.307,0.9,1.1,0.805,2.3,1.3,0.6,0.1,0.7,1.8,4.3
1329,Steve Showers,18,,0.4,1.3,0.348,0.4,1.3,0.348,0,0,,0,0.1,0,1.1,0,0.1,0.4,,,0.9
1330,Steven Shpreyregin,1,10,1,3,0.333,0,0,,1,3,0.333,0,0,,1,0,0,0,0,1,3
1331,Lyrik Shreiner,22,5.3,0.5,1.4,0.387,0.4,0.8,0.529,0.1,0.6,0.214,0.5,0.7,0.8,0.6,0.4,0.1,0,0.6,0.8,1.8
1332,Matt Shrigley,90,16.9,1.6,4.6,0.343,0.4,1,0.394,1.2,3.6,0.328,0.3,0.5,0.69,1.5,0.7,0.5,0.3,0.6,1.3,4.6
1333,Ryan Shriver,51,,1.6,3.6,0.437,1.2,2.6,0.47,0.3,1,0.347,0.5,0.7,0.649,2.8,0.8,0.2,0.2,,,3.9
1334,Brentt Shropshire,55,,2.1,5.6,0.38,1,2.7,0.39,1.1,2.9,0.37,1.4,1.7,0.823,2,2.6,0.8,0,,,6.8
1335,Marcus Shropshire,115,,2.8,7.2,0.381,1,2.6,0.376,1.8,4.6,0.384,1.2,1.3,0.89,1.9,2,0.9,0,,,8.5
1336,Quentin Shropshire,10,2,0.2,0.6,0.333,0.2,0.6,0.333,0,0,,0,0.1,0,0.7,0.1,0.2,0,0.1,0.2,0.4
1337,Alexander Shtam,37,,0.4,0.9,0.382,0.2,0.4,0.5,0.1,0.5,0.278,0.1,0.3,0.455,0.4,0.1,0.1,0,,,1
1338,Drew Shubik,119,,2.8,6.7,0.423,1.8,3.5,0.502,1.1,3.2,0.334,1.9,2.5,0.758,4.1,3.7,1.7,0.3,3.8,,8.6
1339,Gene Shue,75,,6.7,14.5,0.464,,,,,,,5.2,7,0.74,,,,,,,18.2
1340,Kyler Shula,4,2.5,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.5,1,0.5,0,0,0.3,0,0,0,1
1341,Jamal Shuler,116,,2.9,6.9,0.429,1.5,3,0.487,1.5,3.8,0.382,1.4,1.8,0.77,2.5,1,0.9,0.1,1.5,,8.7
1342,James Shuler,116,,2.9,7.1,0.41,2.3,5.2,0.449,0.6,1.9,0.304,3.6,4.6,0.791,3.5,2.9,1.3,0.1,,,10
