ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
2306,Chris Botez,56,,2.2,4.2,0.527,2.2,4.2,0.527,0,0,,0.4,1.1,0.361,4.6,1.2,0.8,1.4,,,4.9
2307,Danny Boticki,80,,1.6,4,0.398,1,2,0.497,0.6,2,0.296,1.7,2.1,0.805,1.7,2,1,0.1,,,5.4
2308,Marquan Botley,92,27.7,3.5,9.4,0.368,1.7,4.5,0.371,1.8,5,0.364,2.3,2.9,0.793,2.2,3,0.7,0,1.4,1.5,11.1
2309,Sam Bott,11,2.4,0.2,0.5,0.4,0.2,0.2,1,0,0.3,0,0.1,0.3,0.333,0.6,0,0,0,0,0,0.5
2310,David Bottenberg,8,5.9,0.4,0.8,0.5,0.4,0.8,0.5,0,0,,0.1,0.4,0.333,0.9,0,0.3,0.1,0,1.4,0.9
2311,Justin Botteri,4,2.8,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0,0,,0.8,0.3,0,0,0.5,0.3,0.5
2312,Ben Botts,122,30.3,3.8,8.7,0.439,1.9,4.4,0.432,1.9,4.4,0.445,1.9,2.2,0.853,2.3,1.6,0.8,0.1,1.3,0.8,11.5
2313,Torrence Botts,67,,1.1,3.3,0.327,0.5,1.3,0.376,0.6,2,0.296,0.9,1.3,0.702,1.1,0.7,0.5,0.1,,,3.6
2314,Turner Botz,89,14,1.2,3.4,0.349,0.4,1.2,0.355,0.7,2.1,0.346,0.8,1.1,0.734,2.2,0.5,0.3,0.1,0.4,1.2,3.9
2315,Didier Boucard,113,,3.3,6.5,0.508,3.2,6.3,0.518,0,0.2,0.208,2,3.8,0.54,6.1,1.2,1.2,1.5,,,8.7
2316,Francois Bouchard,23,,6.3,13.3,0.471,5.6,11,0.51,0.7,2.3,0.283,2.5,3.4,0.731,8.7,1,1,0.1,,,15.7
2317,Chris Boucher,47,25.8,4.4,8,0.549,3.3,4.9,0.672,1.1,3,0.35,2.5,3.8,0.672,7.3,0.4,0.7,2.9,1.2,2.7,12.4
2318,Bryan Bouchie,48,16.4,2.8,5.5,0.515,2.6,4.7,0.554,0.3,0.8,0.3,1.4,2.6,0.524,3.3,0.5,0.3,0.6,1.2,0.7,7.3
2319,Carmel Bouchman,9,1.3,0,0.2,0,0,0.2,0,0,0,,0.2,0.2,1,0.3,0,0,0.1,0.1,0.2,0.2
2320,Salif Boudie,8,11.5,1.3,1.5,0.833,1.3,1.5,0.833,0,0,,0.3,0.6,0.4,1.4,0.1,0,0.3,0.8,2.6,2.8
2321,Dan Boudler,92,12.2,0.7,1.4,0.508,0.7,1.4,0.508,0,0,,0.2,0.4,0.6,2.3,0.3,0.4,0.3,0.3,0.7,1.7
2322,Max Boudreau,112,20.2,2.4,5.1,0.473,2.4,5,0.475,0,0,0,1.5,2.1,0.715,3.3,0.5,0.4,0.3,1.2,0.6,6.3
2323,Evan Boudreaux,34,32.2,5.7,12.7,0.449,4.6,9.9,0.459,1.1,2.8,0.415,5,6.2,0.806,9.3,1,0.9,0.2,2.6,2.5,17.6
2324,Arthur Bouedo,80,15,1.1,3.1,0.367,0.6,1.2,0.484,0.6,1.9,0.296,0.3,0.5,0.585,1.1,0.9,0.3,0,0.8,1,3.1
2325,Alex Bougaieff,99,,2.7,5.8,0.464,2.6,5.4,0.481,0.1,0.4,0.244,1.7,2.7,0.639,6,1.1,0.6,0.8,,,7.2
2326,Frankie Bougher,34,9.1,1,2.8,0.365,0.4,0.9,0.419,0.6,1.9,0.338,0.4,0.5,0.706,1.1,0.4,0.2,0.1,0.7,0.8,3.1
2327,Josh Bougher,6,3.7,0.5,1.5,0.333,0.3,0.8,0.4,0.2,0.7,0.25,0.2,0.2,1,0.7,0.2,0.2,0,0,0.3,1.3
2328,Charles Bouie,13,,1,1.9,0.52,0.9,1.5,0.6,0.1,0.4,0.2,0.2,0.5,0.5,0.9,0.5,0.5,0.5,,,2.3
2329,Fred Bouie,31,,2.3,6.5,0.358,1.1,2.8,0.395,1.2,3.7,0.33,0.8,1.4,0.558,1.6,1.3,0.6,0.1,1.3,,6.6
2330,Mitchell Bouie,59,13.1,2.2,3.9,0.565,2.2,3.8,0.575,0,0.1,0.167,1.2,2.3,0.504,3.1,0.6,0.4,0.1,1.2,1.3,5.6
2331,George Bouinton,13,,1,1.7,0.591,1,1.6,0.619,0,0.1,0,0.1,0.2,0.333,1.2,0.5,0.5,0.3,,,2.1
2332,Josh Boulanger,13,,0.2,0.3,0.75,0.2,0.3,0.75,0,0,,0,0.1,0,0,0.1,0,0,0,,0.5
2333,Dreike Bouldin,50,,2.2,5.7,0.392,1.3,2.6,0.492,1,3.2,0.31,1.2,1.7,0.699,5.4,1.4,0.7,0.4,,,6.6
2334,Matt Bouldin,133,35.6,4.2,9.2,0.463,2.8,5.5,0.52,1.4,3.7,0.38,2.8,3.5,0.785,4,3.3,1.3,0.1,2.1,0.5,12.7
2335,Patrick Bouli,110,28.5,1.4,3.9,0.369,0.7,1.6,0.451,0.7,2.3,0.312,0.7,1,0.723,3.6,2,1.3,0.1,1.2,0.6,4.3
2336,Ruben Boumtje-Boumtje,101,25.1,3.4,7,0.485,3.4,7,0.487,0,0,0,2.8,4.2,0.664,7,0.9,0.8,2.5,2.7,2.6,9.6
2337,Abdallah Boune,30,10.4,1,3.5,0.274,0.4,0.8,0.44,0.6,2.7,0.222,0.3,0.7,0.429,1.6,0.3,0.4,0,0.5,0.7,2.8
2338,Harry Bourdreaux,24,,2.9,5.7,0.507,2.8,5.2,0.532,0.1,0.5,0.25,1.3,1.6,0.821,3.5,0.9,1.3,0.2,,,7.2
2339,Marc-Antoine Bourgault,43,8.1,0.9,2.5,0.346,0.2,0.5,0.4,0.7,2,0.333,0.1,0.1,0.8,0.8,0.2,0.1,0.1,0.3,0.5,2.5
2340,Teris Bourgeois,6,25,1.8,5.2,0.355,1.5,3.7,0.409,0.3,1.5,0.222,1,1.3,0.75,3.2,1.7,0.3,0,1.3,3,5
2341,Andrew Bourne,17,,0.3,0.6,0.5,0.1,0.2,0.667,0.2,0.4,0.429,0.2,0.4,0.5,0.3,0.1,0.3,0.1,,,0.9
2342,James Bourne,113,19.4,1.5,2.7,0.55,1.5,2.7,0.554,0,0,0,1.3,2.2,0.611,3.2,0.2,0.3,0.1,1,2.2,4.3
2343,Maxime Boursiquot,9,15.6,1.4,3.8,0.382,1.2,3.6,0.344,0.2,0.2,1,1.2,1.7,0.733,2.8,0.2,0.4,0.1,1.4,2.4,4.3
2344,P.J. Boutte,126,15.8,1.3,3.7,0.348,0.9,2.3,0.4,0.4,1.4,0.259,0.9,1.4,0.673,2.1,2.6,0.9,0,1.5,1.4,3.9
2345,Joe Bova,72,,1.8,4.6,0.389,1.1,2.4,0.439,0.7,2.2,0.333,0.7,1,0.712,3.2,0.6,0.3,0.1,1,,5
2346,Andre Bovain,33,,4.2,9.8,0.435,2.8,5.6,0.508,1.4,4.2,0.336,1.6,2.6,0.628,4.1,2.2,1.3,0.2,,,11.5
2347,Danny Bovain,2,,0.5,1,0.5,0.5,0.5,1,0,0.5,0,0,0,,0,0,0,0,,,1
2348,Brent Bowden,51,,3,6.1,0.494,3,6,0.497,0,0.1,0.25,1.5,2.2,0.691,3.7,0.9,0.8,0.2,,,7.5
2349,Bryant Bowden,84,,4.9,10.2,0.482,4.9,10.1,0.486,0,0.1,0.111,1.6,2.6,0.613,6.7,0.6,0.7,1,,,11.4
2350,Chad Bowden,75,,0.6,2.1,0.284,0.4,1.3,0.295,0.2,0.8,0.267,0.2,0.4,0.643,0.8,0.8,0.4,0,,,1.6
2351,DeAnthony Bowden,66,,1.9,4.4,0.443,1.2,2.2,0.547,0.7,2.1,0.333,1.2,2,0.595,2.2,2,1,0,,,5.8
2352,Dewayne Bowden,25,6.7,0.6,1.9,0.34,0.6,1.5,0.368,0.1,0.4,0.222,0.6,1,0.667,0.6,0.4,0.2,0,0.8,1,2
2353,Jordan Bowden,7,20.4,3.1,7.7,0.407,1.6,3.1,0.5,1.6,4.6,0.344,1,1,1,2.3,1.1,0.6,0.1,0.9,1.6,8.9
2354,Myree Bowden,47,,2.3,5.2,0.431,2,4.1,0.479,0.3,1.1,0.259,0.9,1.6,0.548,2.4,1,0.5,0.3,,,5.7
2355,Shamarr Bowden,68,16.7,2.1,5.6,0.377,0.5,1.1,0.427,1.6,4.5,0.365,0.5,0.7,0.688,0.9,0.9,0.4,0,0.8,1.3,6.4
2356,Jason Bowden-Key,27,,0.5,1.8,0.286,0.1,0.6,0.176,0.4,1.2,0.344,0.3,0.6,0.471,0.4,0.4,0.2,0,,,1.7
2357,Cal Bowdler,118,20.6,3.1,6.8,0.451,2.7,5.6,0.492,0.3,1.2,0.264,2.2,3.5,0.625,6.6,0.7,0.4,1.9,1.5,1.5,8.6
2358,Brandon Bowdry,126,32.1,5.3,11.7,0.453,4.8,10.1,0.476,0.5,1.6,0.31,3.6,5.5,0.66,8,1.4,0.9,0.3,3.1,1.3,14.7
2359,Aaron Bowen,111,12.7,1.6,3.4,0.483,1.4,2.4,0.577,0.3,1,0.255,0.5,1.1,0.492,2,0.6,0.6,0.2,0.8,1.5,4.1
2360,Alvin Bowen,14,,0.6,1.5,0.381,0.6,1.5,0.381,0,0,,0.6,1.1,0.6,1.4,0.1,0,0.1,,,1.8
2361,Bruce Bowen,101,28.7,3.8,8.8,0.433,3.4,7.3,0.464,0.4,1.5,0.283,3.4,4.9,0.695,5.5,2.1,,,,,11.4
2362,Cedrick Bowen,118,18,2.6,4.4,0.597,2.6,4.4,0.603,0,0.1,0.143,1.1,1.7,0.635,3.7,0.4,0.5,0.4,0.7,1.5,6.4
2363,Dan Bowen,113,,4,7.3,0.544,3.9,7.1,0.551,0.1,0.2,0.32,2.6,3.6,0.711,6.3,1.7,0.8,1.4,,,10.6
2364,James Bowen,65,,3.3,7.2,0.457,1.4,2.7,0.522,1.9,4.5,0.417,1.4,1.8,0.778,2.5,1.4,0.5,0,,,9.8
2365,Justin Bowen,118,,3.4,6.9,0.493,3.3,6.5,0.508,0.1,0.4,0.265,1.7,2.4,0.694,5.1,0.8,0.9,0.4,,,8.5
2366,Ryan Bowen,120,22.8,3.3,5.8,0.575,3.2,5.4,0.59,0.2,0.4,0.375,2.3,3.4,0.673,6.7,1,1.7,1,1.4,1.5,9.1
2367,Shawn Bowen,76,9.4,0.3,1.2,0.281,0.2,0.6,0.289,0.2,0.6,0.273,0.1,0.2,0.5,0.9,0.4,0.1,0,0.4,0.1,0.9
2368,Troy Bowen,61,,1.9,4.7,0.404,0.7,1.4,0.482,1.2,3.3,0.371,0.5,0.7,0.659,2.1,1.2,0.6,0.1,,,5.5
2369,Eric Bowens,78,,3.7,6.8,0.544,3.7,6.7,0.546,0,0.1,0.4,1.5,2,0.736,3.7,0.7,0.6,0.4,,,8.9
2370,Mark Bowens,28,,0.4,1.5,0.293,0,0.3,0.143,0.4,1.2,0.324,0.3,0.4,0.75,0.5,0.5,0.3,0,,,1.6
2371,Michael Bowens,55,,3.5,8.7,0.408,3,6.8,0.436,0.6,1.9,0.304,2.3,4,0.58,5.8,0.9,1.2,0.7,,,9.9
2372,Quincy Bowens,13,,0.2,1,0.231,0.1,0.5,0.167,0.2,0.5,0.286,0.2,0.5,0.286,0.5,0.5,0.2,0,,,0.8
2373,Roshaun Bowens,114,,4.7,9.8,0.475,4.4,9.2,0.481,0.2,0.6,0.389,3.1,4.3,0.715,5.4,1.6,0.9,0.4,,,12.7
2374,Danny Bower,50,,2.1,5.8,0.372,0.6,1.5,0.39,1.5,4.2,0.365,1.8,2.3,0.779,1.7,0.9,0.5,0,,,7.6
2375,Kevin Bower,1,,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,,,0
2376,Ricky Bower,32,,1.4,3.1,0.444,0.5,1,0.455,0.9,2.1,0.439,1.5,1.8,0.875,1.4,1.3,0.5,0.1,,,5.2
2377,Ricky Bower,21,,1.3,3,0.444,0.3,0.6,0.462,1,2.4,0.44,0.6,0.8,0.813,1.1,0.3,0.2,0,,,4.3
2378,Art Bowers,57,,3,9.2,0.329,1.7,5,0.344,1.3,4.2,0.311,1.4,2.1,0.658,3,2.9,0.8,0.1,,,8.7
2379,Cinmeon Bowers,64,29.3,4,10.2,0.396,3.7,8.8,0.423,0.3,1.4,0.225,3,5.9,0.507,9.6,1.4,1,0.5,2.7,2.5,11.4
2380,Laurence Bowers,128,24.7,4,7.4,0.543,3.8,6.7,0.566,0.2,0.7,0.337,1.5,2.1,0.7,5,1,0.8,1.2,1,2,9.8
2381,Reshawne Bowers,47,,0.9,2.2,0.385,0.6,1.3,0.45,0.3,0.9,0.295,0.3,0.5,0.625,1.3,0.2,0.2,0.2,,,2.3
2382,Timmy Bowers,116,,4,9.3,0.429,2.3,4.8,0.486,1.7,4.6,0.37,1.5,2.1,0.703,3,2.6,1.4,0.4,,,11.2
2383,Will Bowers,116,,0.8,1.9,0.407,0.8,1.9,0.414,0,0.1,0.167,0.5,0.8,0.626,1.8,0.4,0.1,0.6,,,2.1
2384,Jihan Bowes-Little,39,,1,3,0.333,0.5,1.5,0.333,0.5,1.5,0.333,0.4,0.6,0.609,0.6,1,0.5,0,,,2.8
2385,Adrian Bowie,135,20.3,2.4,5.1,0.467,1.9,3.7,0.518,0.5,1.4,0.332,1.4,2,0.68,2.4,2.1,0.9,0.2,1.4,0.9,6.6
2386,Anthony Bowie,72,34.1,5.6,11,0.509,,,,,,,2.2,2.7,0.787,5.2,5,1.6,0.3,2.2,2.8,13.4
2387,Darrell Bowie,91,23.6,2.8,6.6,0.419,2.6,6.1,0.431,0.2,0.6,0.288,2.6,4.7,0.55,5.4,0.8,1,0.4,2.5,2.2,8.3
2388,Eric Bowie,83,,1.6,4.5,0.362,1,2.6,0.379,0.6,1.9,0.338,0.8,1.2,0.667,1.7,1.2,0.6,0,,,4.7
2389,Jay Bowie,114,26,3,6.7,0.448,1.7,3.7,0.474,1.3,3,0.416,1.4,1.8,0.811,4.6,1,0.8,0.3,1.4,2.4,8.7
2390,Leighton Bowie,86,,4.2,7.7,0.538,4.2,7.7,0.542,0,0,0,3,4.2,0.711,6.2,0.9,0.7,0.7,,,11.3
2391,Matt Bowie,3,1.7,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,0.3,0,0
2392,Maurice Bowie,51,,3.9,7.3,0.532,3.9,7.3,0.536,0,0.1,0,2.1,3.6,0.57,6,0.9,0.6,0.4,,,9.9
2393,Nate Bowie,60,,4.3,11,0.387,2.7,5.9,0.448,1.6,5.1,0.316,4.1,5.2,0.774,3,3.3,1.6,0.1,,,14.2
2394,Ryan Bowie,62,34.2,5.3,12,0.442,3,6,0.499,2.3,6,0.385,2.7,3.6,0.751,6.2,1.7,1,0.3,1.8,2.5,15.6
2395,Sam Bowie,96,28.8,5,9.6,0.522,,,,,,,3.3,4.5,0.735,8.8,1.4,0.5,2.3,2.4,2.9,13.4
2396,Sam Bowie,55,,7.1,16.1,0.441,5.2,9.9,0.524,2,6.3,0.312,4.5,6.2,0.722,5,2.1,1.3,1.2,,,20.7
2397,Steve Bowie,54,,2.4,4.9,0.485,2.3,4.7,0.49,0,0.1,0.286,1.2,1.9,0.641,4.4,0.7,0.8,0.4,,,6
2398,John Bowler,112,,4.4,8.3,0.527,4.3,8.1,0.535,0,0.2,0.2,4,6.1,0.653,7.2,1.5,0.7,0.6,,,12.7
2399,Denykco Bowles,57,22.5,1.7,3.8,0.444,1.3,2.8,0.484,0.4,1,0.339,0.9,1.4,0.667,3.7,0.6,0.5,0.1,1,1.2,4.6
2400,Denzel Bowles,75,32.4,5.9,10.1,0.585,5.9,10.1,0.585,0,0,,3.3,4.9,0.681,7.2,1.8,0.4,1.2,2.7,2.1,15.1
2401,Eric Bowles,27,14.6,0.7,2,0.34,0.5,1.5,0.317,0.2,0.4,0.417,0.1,0.4,0.333,1.2,1.8,0.5,0,1.1,1.7,1.7
2402,Ray Bowles,67,27.5,3.1,7.6,0.411,2.4,5.1,0.465,0.8,2.5,0.304,2.4,3.4,0.697,4,2,0.8,0.1,1.8,2.6,9.4
2403,Ryder Bowline,11,2.4,0.5,0.9,0.6,0.3,0.3,1,0.3,0.6,0.429,0,0.2,0,0.4,0.3,0.1,0,0.3,0.4,1.4
2404,Adam Bowling,58,,1.9,3.9,0.493,1.9,3.9,0.493,0,0,,0.7,1.4,0.531,2.7,0.3,0.2,0.7,,,4.6
2405,Brett Bowling,24,3.8,0.5,1.5,0.297,0.3,0.4,0.667,0.2,1.2,0.179,0.3,0.4,0.8,0.2,0,0,0,0.2,0.4,1.5
2406,Chris Bowling,10,7.2,0.3,2.5,0.12,0,0.6,0,0.3,1.9,0.158,0.2,0.6,0.333,1.1,0.2,0.2,0.2,0.3,0.5,1.1
2407,Adarius Bowman,5,,0.2,1.2,0.167,0,0.4,0,0.2,0.8,0.25,0,0.4,0,0.8,0,0,0,,,0.6
2408,Barry Bowman,59,,3.4,9.8,0.349,2.3,5.8,0.388,1.2,4,0.294,2.6,4,0.655,2.8,2.8,1.2,0.2,,,10.6
2409,Brandon Bowman,127,,4.4,9.9,0.444,3.4,6.8,0.504,0.9,3,0.31,2.5,3.5,0.707,5.8,1.8,1.3,0.8,,,12.2
2410,Brandon Bowman,13,,0.2,0.8,0.3,0.2,0.8,0.3,0,0,,0.1,0.5,0.143,0.5,0.2,0.3,0.1,,,0.5
2411,Calvin Bowman,57,,5.7,10.7,0.533,5.7,10.6,0.538,0,0.1,0,3.4,5.1,0.681,7.8,1.8,1,1,,,14.9
2412,Craig Bowman,63,25.6,2.8,8.2,0.338,1.9,5.1,0.363,0.9,3.1,0.295,2.5,3.6,0.693,2.6,1.9,1.3,0.1,2.3,2.1,8.9
2413,Greg Bowman,18,2.1,0.4,0.7,0.538,0.4,0.6,0.636,0,0.1,0,0.1,0.3,0.2,0.7,0.1,0.1,0,0,0.1,0.8
2414,Ira Bowman,98,20.4,3.3,6.6,0.502,3.2,6.1,0.533,0.5,1.4,0.348,2.3,3.4,0.681,2.7,2.3,2.1,0.2,,,9.4
2415,Jeremiah Bowman,52,32.5,4.3,8.4,0.511,3.8,7.1,0.536,0.5,1.3,0.369,3.7,5.3,0.711,3.6,5,1.3,0.1,2.6,2.8,12.8
2416,John Bowman,120,21.8,2.1,5,0.419,1.7,3.6,0.467,0.4,1.5,0.301,1,1.7,0.587,1.8,1.4,0.6,0.1,1.7,1.4,5.7
2417,Keith Bowman,9,,0.9,3.8,0.235,0.8,3.2,0.241,0.1,0.6,0.2,0.9,1.6,0.571,2.7,0.4,0.2,0,,,2.8
2418,Ky Bowman,9,16.1,2.2,5.1,0.435,1.8,3.4,0.516,0.4,1.7,0.267,1.7,2,0.833,2.4,1.6,0.7,0,2.2,2.1,6.6
2419,Marcus Bowman,20,,0.1,0.7,0.077,0,0.2,0,0.1,0.5,0.1,0.1,0.2,0.25,0.3,0,0.1,0,,,0.2
2420,Miles Bowman,56,15.5,2.2,4.5,0.494,1.9,3.5,0.545,0.3,0.9,0.302,1.8,2.2,0.8,4.5,0.3,0.4,0.3,0.8,1.4,6.5
2421,Shannon Bowman,108,,4.8,8.8,0.547,4.8,8.6,0.558,0,0.2,0.16,3.5,4.9,0.699,5.7,2.5,1.3,0.6,,,13.2
2422,Tim Bowman,47,,2.4,5.6,0.42,1.2,2.5,0.492,1.1,3.1,0.363,1.9,2.5,0.754,1.3,1.7,0.4,0,,,7.7
2423,Tre Bowman,16,4,0.3,0.8,0.308,0.2,0.6,0.3,0.1,0.2,0.333,0.2,0.5,0.375,0.4,0.1,0.1,0.1,0.3,0.5,0.8
2424,Tre Bowman,64,27.5,3.8,7.5,0.505,2.3,3.6,0.618,1.6,3.9,0.4,1.9,2.2,0.839,4.1,1,0.8,0.2,0.9,1.4,11.1
2425,Davis Bowne,64,,1.8,3.4,0.521,1.8,3.4,0.521,0,0,,0.4,1,0.424,3.6,1,0.3,0.3,1.2,,4
2426,Harrison Bowne,23,2,0.1,0.3,0.286,0,0.2,0.25,0,0.1,0.333,0,0.2,0.2,0.2,0,0,0,0,0,0.3
2427,Tony Bowne,118,,1.8,4.2,0.417,1,2,0.477,0.8,2.2,0.364,0.9,1.1,0.785,2.8,2.5,0.6,0,,,5.2
2428,James Bowser,1,,1,4,0.25,0,1,0,1,3,0.333,,,,1,2,0,0,,,3
2429,Nate Bowser,12,6.8,0.3,1.1,0.231,0.3,1.1,0.231,0,0,,0.3,0.4,0.6,1.3,0,0.3,0.2,0.4,2.1,0.8
2430,Tyus Bowser,4,1,0,0.8,0,0,0.3,0,0,0.5,0,0,0,,0,0,0.3,0,0.3,0,0
2431,Joel Box,24,,2,5,0.412,1.4,2.9,0.486,0.6,2,0.306,0.7,1,0.64,3.6,0.7,0.8,0.8,,,5.4
2432,Lance Boxell,11,,0.3,1,0.273,0.3,0.6,0.429,0,0.4,0,0.2,0.4,0.5,0.9,1.1,0.4,0,,,0.7
2433,Tim Boxie,27,,1.9,4.2,0.451,1.9,4.2,0.451,0,0,,0.8,1.6,0.488,2.7,0.6,0.6,0.1,,,4.6
2434,Brian Boxler,43,,1.6,3.1,0.519,1.6,3.1,0.523,0,0,0,0.5,0.7,0.677,2.4,0.2,0.2,0.8,,,3.7
2435,Brian Boxler,30,,3,6.1,0.495,2.9,5.8,0.503,0.1,0.2,0.286,1.3,1.9,0.69,4.6,0.5,0.4,1.2,,,7.4
2436,Mike Boxley,30,25.9,2.7,5.9,0.46,1.9,3.3,0.56,0.8,2.5,0.329,0.9,1.2,0.722,3.1,1.4,1.3,0.3,2.1,2.8,7.1
2437,Seamus Boxley,114,,4.8,8.6,0.56,4.6,8.1,0.576,0.2,0.5,0.323,3.3,5.3,0.625,6.6,1.8,0.7,1.1,,,13.1
2438,Georgi Boyanov,93,19.4,2.6,5,0.514,2.1,3.7,0.565,0.5,1.3,0.364,1.8,2.8,0.664,5.4,0.5,0.7,0.3,1.1,2,7.4
2439,Brandon Boyce,16,,0.6,1,0.563,0.6,1,0.563,0,0,,0.8,0.8,0.923,1.3,0.1,0,0.3,,,1.9
2440,Brandon Boyce,21,,0.2,0.4,0.5,0.2,0.4,0.5,0,0,,0.1,0.3,0.333,0.5,0.1,0,0,,,0.5
2441,Donnie Boyce,107,33,6.5,15.4,0.421,5.3,11.5,0.459,1.2,3.9,0.308,4.5,6.7,0.666,6,3.8,2.3,1.1,3.5,3.2,18.6
2442,E.J. Boyce,7,11.7,1.1,3.1,0.364,0,0.3,0,1.1,2.9,0.4,0.3,0.4,0.667,0.9,0.7,0.4,0,0.3,0.4,3.7
2443,Mitch Boyce,58,,1.8,4.1,0.436,1.1,2,0.548,0.7,2.1,0.331,0.6,1,0.614,1.9,0.6,0.3,0.3,0.7,,4.8
2444,Ronnie Boyce III,36,21.8,4.7,11.1,0.421,3.1,6.5,0.481,1.6,4.6,0.337,1.8,2.5,0.708,3.8,1.7,0.8,0.4,1.5,1.8,12.7
2445,Andrew Boyd,3,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,,,0
2446,Antwaun Boyd,58,17.6,1.6,3.8,0.422,1.4,3.3,0.437,0.2,0.5,0.321,1,1.4,0.704,2.2,1.6,0.6,0.1,1.7,2.3,4.3
2447,Ashwell Boyd,9,3.6,0.6,1.1,0.5,0.6,1.1,0.5,0,0,,0.3,0.6,0.6,0.6,0.1,0.2,0,0.2,1.2,1.4
2448,Brad Boyd,108,,3.3,9.1,0.366,0.8,1.9,0.431,2.5,7.2,0.349,1.3,1.7,0.762,1.7,2.9,0.9,0.1,,,10.5
2449,Brandon Boyd,13,21.3,2.6,7.2,0.362,1.3,4.2,0.315,1.3,3.1,0.425,2.1,2.7,0.771,1.6,1,1.1,0,1.8,1.4,8.6
2450,Brody Boyd,128,,2.4,6,0.395,0.8,1.7,0.495,1.5,4.3,0.355,1.2,1.6,0.766,1.6,1.4,1.1,0,,,7.4
2451,Carl Boyd,33,,2.5,5.8,0.424,2.2,4.7,0.461,0.3,1.1,0.27,1.5,2.4,0.646,4.3,1.2,0.8,0.1,,,6.8
2452,Chris Boyd,27,,3,7.2,0.415,2.7,5.9,0.456,0.3,1.4,0.243,1.4,2.3,0.603,4.7,2.3,0.9,0.4,,,7.7
2453,Cody Boyd,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0.5,,,0
2454,Flinder Boyd,106,,3.4,8.3,0.409,2.5,5.6,0.437,0.9,2.7,0.35,2,2.9,0.666,2.7,5.5,1.4,0.1,,,9.7
2455,Fred Boyd,75,,0.9,2.3,0.38,0.9,2.2,0.387,0,0,0,0.3,0.5,0.538,1.9,0.3,0.3,0.3,,,2
2456,Ian Boyd,10,15.6,1.5,3.3,0.455,1,1.8,0.556,0.5,1.5,0.333,1.4,1.9,0.737,2.2,0.8,0.8,0,0.4,1.8,4.9
2457,Jason Boyd,23,,0.4,0.8,0.5,0.3,0.7,0.533,0,0.1,0.333,0,0.1,0.333,0.3,0,0,0.1,,,0.9
2458,Joe Boyd,59,14.6,0.9,2.2,0.398,0.9,2.1,0.405,0,0,0,0.7,0.8,0.796,3.2,0.3,0.1,0.2,0.7,1.8,2.4
2459,Jonathan Boyd,62,29,3.4,9,0.378,1.3,3.4,0.373,2.1,5.6,0.381,1.3,1.6,0.794,2.5,1,1.4,0.1,1.8,0.9,10.3
2460,Josh Boyd,8,14,1.6,4.9,0.333,0.6,2,0.313,1,2.9,0.348,1.9,3,0.625,1.8,1.4,0.5,0.1,3.1,2,6.1
2461,Julian Boyd,104,26.7,5.1,9.5,0.534,4.8,8.6,0.555,0.3,0.9,0.344,3.6,5.3,0.685,8.1,0.9,0.7,0.7,1.7,2,14.1
2462,Keyon Boyd,119,,2.5,5.7,0.434,1.5,3.3,0.47,0.9,2.4,0.385,1.4,1.9,0.747,3.1,2.7,1.3,0.2,,,7.3
2463,LaVell Boyd,41,31.5,5.1,11.8,0.431,2.4,5.4,0.441,2.7,6.4,0.422,2.4,2.9,0.831,3.3,2.6,0.8,0.1,1.7,2.5,15.3
2464,Luther Boyd,22,,0.5,0.8,0.647,0.5,0.8,0.647,0,0,,0,0.2,0.25,1.2,0,0.2,0.2,,,1
2465,Marcel Boyd,97,21.8,1.9,3.9,0.476,1.9,3.9,0.476,0,0,,1.6,2.9,0.556,6,0.5,0.3,1.1,1.6,2.7,5.4
2466,Marius Boyd,77,,1.7,3.7,0.454,1.4,2.7,0.539,0.2,1,0.224,0.8,1.3,0.594,3.2,1.6,1.5,0.2,,,4.3
2467,Marius Boyd,7,,0.6,0.9,0.667,0.6,0.9,0.667,0,0,,0,0,,0.1,0,0.1,0,,,1.1
2468,Mark Boyd,28,,4.8,9.5,0.504,4.8,9.5,0.504,0,0,,3.5,5.1,0.674,6.3,1.4,1,0.6,,,13
2469,Michael Boyd,106,,3.8,9.4,0.4,3.2,7.4,0.432,0.6,2,0.281,2,3,0.653,4.8,1.4,1.3,0.4,,,10
2470,Michael Boyd,58,,2.3,4.5,0.515,2.3,4.4,0.519,0,0,0,1.1,2.2,0.488,6.4,0.5,0.9,0.3,,,5.7
2471,Mike Boyd,26,,1.4,3.2,0.451,1.4,3.1,0.457,0,0,0,0.3,0.8,0.4,3.2,0.3,0.3,0.4,,,3.2
2472,Mike Boyd,23,,3.8,7.3,0.521,3.6,6.4,0.565,0.2,1,0.227,1.4,2,0.681,3.3,4,1.9,0.1,,,9.3
2473,Nick Boyd,30,,2.2,5.6,0.393,0.8,1.8,0.455,1.4,3.8,0.363,1.1,1.3,0.821,2.8,0.7,0.6,0.3,,,6.8
