ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
177,Dexter Hall,125,,2.8,5.7,0.492,2.7,5.4,0.497,0.1,0.3,0.41,1.3,2.5,0.525,8.4,0.9,1.2,1.2,,,7
178,Donald Hall,27,,1.8,4.3,0.426,1.5,3.1,0.482,0.3,1.1,0.267,1.4,2.2,0.633,1.6,3.8,1.8,0.3,,,5.3
179,Donta Hall,40,13.6,1.2,2,0.603,1.2,2,0.603,0,0,,0.7,1.6,0.452,4.6,0.2,0.4,1.6,0.5,2.5,3.1
180,Drew Hall,120,,1.3,3.8,0.341,0.8,1.9,0.41,0.5,1.9,0.273,1.5,2,0.756,2.6,3.7,1,0,,,4.7
181,Dwain Hall,90,,0.5,1.2,0.394,0.5,1.2,0.398,0,0,0,0.5,0.8,0.649,1.6,0.1,0.2,0.4,,,1.5
182,Emmett Hall,28,,5.8,11.6,0.497,5.5,10.1,0.546,0.3,1.5,0.167,4,5.3,0.757,8.8,2,1.5,1.1,,,15.8
183,Eric Hall,91,,1.4,3,0.467,1.4,2.9,0.474,0,0.1,0.25,0.8,1.2,0.66,3.5,0.3,0.3,1.1,1.2,,3.6
184,Evan Hall,33,17.6,2.2,4.2,0.536,2.2,4.2,0.533,0,0,1,1,2.7,0.386,4.5,0.6,0.4,0.5,0.9,2.8,5.5
185,Evann Hall,76,14.4,1.6,4.1,0.39,1.4,3.4,0.413,0.2,0.7,0.286,1.2,1.9,0.614,2.2,0.6,0.7,0.1,1.2,1.8,4.6
186,Ferrakohn Hall,96,11.4,1.1,2.3,0.489,1.1,2.2,0.51,0,0.1,0.091,0.5,0.9,0.517,2.1,0.3,0.2,0.3,0.6,1.7,2.7
187,Gary Hall,5,,0.2,0.2,1,0.2,0.2,1,0,0,,0,0,,0.4,0.4,0.2,0.2,,,0.4
188,Greg Hall,29,,3.9,9.3,0.424,2.7,6.2,0.439,1.2,3.1,0.393,1.5,2.2,0.688,5,2.2,0.9,0.2,,,10.6
189,Hari Hall,19,14.9,2.1,5.1,0.417,1.5,3.3,0.452,0.6,1.8,0.353,0.9,1.4,0.692,2.7,0.3,0.3,0.1,1.2,0.9,5.8
190,J'hared Hall,107,13.9,1.6,3.9,0.414,0.8,1.6,0.463,0.9,2.3,0.38,0.7,0.9,0.732,1.2,0.6,0.5,0.2,0.9,0.7,4.8
191,Jared Hall,6,,0.2,0.3,0.5,0.2,0.3,0.5,0,0,,0,0,,0.5,0,0.2,0,,,0.3
192,Jeremy Hall,24,,3.7,9,0.409,1.3,2.9,0.435,2.4,6.1,0.397,1.7,2.2,0.755,2,2.5,0.8,0,,,11.4
193,Jeremy Hall,10,,0.1,0.2,0.5,0.1,0.2,0.5,0,0,,0.2,0.2,1,0.1,0.1,0,0,,,0.4
194,Jeremy Hall,28,,2.1,5.5,0.387,0.4,0.8,0.478,1.8,4.7,0.371,0.9,1.2,0.788,1.3,2.1,0.3,0.1,,,7
195,Jermaine Hall,117,,7.8,13.5,0.577,7.7,13.1,0.587,0.1,0.4,0.308,3.7,5.2,0.713,6.6,1.2,0.9,1.1,,,19.5
196,Jimmy Hall,79,29.6,6.5,12.6,0.515,6.4,12.2,0.522,0.1,0.4,0.3,3.1,4.5,0.705,8.3,2,0.6,0.9,2.6,2.8,16.2
197,John Michael Hall,63,,1.2,3,0.412,1.1,2.4,0.444,0.1,0.5,0.265,0.6,0.8,0.736,1.1,0.7,0.6,0.1,1,,3.2
198,Jonathan Hall,58,31.2,5.2,10.3,0.509,5,9.5,0.53,0.2,0.8,0.261,2.2,3.6,0.611,6.1,3.4,1.3,0.7,2.8,1.2,12.9
199,Josh Hall,8,7.8,0.8,1.6,0.462,0.5,1,0.5,0.3,0.6,0.4,0.1,0.3,0.5,1,0.4,0,0,0.5,0.3,1.9
200,Judson Hall,15,1.2,0.1,0.3,0.5,0.1,0.1,1,0.1,0.2,0.333,0,0,,0.4,0.1,0.1,0,0,0,0.3
201,Julius Hall,8,,4,8.8,0.457,2.1,4.4,0.486,1.9,4.4,0.429,1.9,2.6,0.714,2.3,4.8,1.5,0.1,,,11.8
202,Jurmelle Hall,18,9.6,0.9,3.1,0.304,0.3,0.9,0.375,0.6,2.2,0.275,0.2,0.3,0.667,1.6,0.4,0.4,0.1,0.6,1.3,2.7
203,Justin Hall,56,,4.5,9.6,0.467,3.6,7.2,0.507,0.8,2.4,0.346,3,4.3,0.696,4.4,2.7,1.1,0.4,,,12.8
204,Kelley Hall,9,,0.2,0.6,0.4,0.1,0.3,0.333,0.1,0.2,0.5,0,0,,0.4,0.2,0,0,,,0.6
205,Kenneth Hall,122,12.3,0.8,1.5,0.528,0.8,1.5,0.528,0,0,,0.4,0.6,0.566,2.4,0.5,0.2,1,0.6,2.2,1.9
206,Kenny Hall,116,14.8,1.7,3.1,0.548,1.7,3.1,0.558,0,0.1,0,0.9,1.5,0.636,3.4,0.3,0.2,0.5,1,2.1,4.4
207,Kurt Hall,32,6.5,0.8,1.7,0.472,0.8,1.6,0.471,0,0.1,0.5,1.1,1.3,0.833,1.5,0.1,0.1,0,0.4,0.9,2.7
208,Lajuan Hall,2,,0.5,0.5,1,0.5,0.5,1,0,0,,0,0.5,0,0,0,0,0,,,1
209,Lamar Hall,3,,0,1,0,0,0.7,0,0,0.3,0,0,0,,1.3,0,0,0,,,0
210,Langston Hall,138,32.9,3.5,8.8,0.394,1.6,3.9,0.414,1.9,4.9,0.378,2.6,3.2,0.808,3.2,4.6,1.3,0.3,2.3,1.8,11.4
211,Lee Hall,11,2.1,0.3,1,0.273,0.3,0.9,0.3,0,0.1,0,0.2,0.2,1,0.3,0,0.2,0,0.2,0,0.7
212,Lorenzo Hall,65,,2.2,4.1,0.524,2.2,4.1,0.524,0,0,,1,2,0.466,4.6,0.3,0.4,0.6,,,5.3
213,Marcus Hall,40,26.1,2.2,5.3,0.42,0.9,1.7,0.493,1.4,3.6,0.385,1,1.5,0.672,3.1,1.4,0.7,0.2,1,3.3,6.8
214,Marcus Hall,120,,3.7,8.5,0.437,2.4,4.9,0.498,1.3,3.6,0.353,1.2,1.8,0.642,2.6,3.5,1.2,0.2,2.2,,9.8
215,Marcus Hall,28,17.9,1.3,3.4,0.372,0.3,0.8,0.409,0.9,2.6,0.361,0.6,0.8,0.696,1.3,0.8,0.5,0.1,0.6,1.4,4
216,Mark Hall,127,19.2,1.5,4.1,0.354,0.4,1.3,0.329,1,2.8,0.365,1.3,1.7,0.769,1.7,1.5,0.7,0,1.3,1.1,5.2
217,Mark Hall,9,6.3,0.7,1.8,0.375,0.7,1.2,0.545,0,0.6,0,0.2,0.2,1,0.6,0.9,0,0,0.4,0.4,1.6
218,Marquis Hall,122,31.6,4,10.7,0.376,2.3,5.8,0.39,1.8,4.9,0.359,2.6,3.5,0.742,3.7,4.6,1.4,0.1,2.5,0.6,12.4
219,Matt Hall,62,,0.3,0.9,0.333,0.2,0.5,0.379,0.1,0.5,0.286,0.2,0.3,0.632,0.4,0.8,0.2,0,,,0.9
220,Meador Hall,21,,0.3,1,0.273,0.1,0.4,0.375,0.1,0.7,0.214,0.1,0.2,0.75,0.7,0.1,0,0,,,0.9
221,Michael Hall,11,2.2,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.1,0.4,0.25,0.5,0.1,0.1,0.1,0.5,0.5,0.6
222,Michael Hall,80,,2.1,5.1,0.416,1.9,4.5,0.43,0.2,0.7,0.321,1.8,2.7,0.676,1.7,1.2,0.8,0.1,,,6.3
223,Michael Hall,18,,0.7,1.9,0.382,0.6,1.1,0.5,0.2,0.8,0.214,0.2,0.5,0.444,0.9,0.2,0.3,0,,,1.8
224,Mike Hall,117,31.9,3.6,7.4,0.484,2.7,5.1,0.532,0.9,2.3,0.378,2.4,3.1,0.77,7.9,1.8,1,0.4,,,10.4
225,Mike Hall,60,,4.6,10.4,0.44,3.3,6.6,0.496,1.3,3.8,0.342,2.9,3.8,0.751,3.5,1.9,1.5,0.4,,,13.3
226,Mike Hall,27,,3,7.6,0.388,0.6,1.8,0.327,2.4,5.8,0.408,1.3,1.4,0.919,1.2,0.7,0.9,0,0.8,,9.6
227,Nick Hall,22,,2.6,5.4,0.492,2.1,3.8,0.554,0.5,1.6,0.343,0.9,1.6,0.543,1.9,2.2,0.5,0.1,,,6.7
228,Quentin Hall,69,,3.3,7.2,0.456,1.9,3.4,0.54,1.4,3.8,0.38,2,2.8,0.725,3.3,2.9,1.6,0.1,,,10.1
229,Quincy Hall,47,,2.4,4.6,0.514,2.3,4.4,0.519,0.1,0.2,0.4,1.2,2.1,0.564,4.2,0.4,0.2,0.9,,,6
230,Quincy Hall,16,,0.4,1.5,0.292,0.1,0.3,0.2,0.4,1.2,0.316,0,0,,0.4,0.1,0.1,0,0.3,,1.3
231,R.J. Hall,92,17.9,1.9,5.2,0.377,1.2,3,0.394,0.8,2.2,0.353,1.5,2,0.722,1.4,2,0.6,0,1.9,1.3,6.1
232,Rahula Hall,7,,0,0.1,0,0,0.1,0,0,0,,0,0,,0,0,0,0,,,0
233,Raphael Hall,41,,0.8,2,0.388,0.3,0.7,0.4,0.5,1.2,0.38,0.1,0.2,0.333,0.7,0.1,0.1,0,0.1,,2
234,Ray Hall,79,5.8,0.7,1.5,0.47,0.7,1.5,0.47,0,0,,0.2,0.6,0.375,1.7,0.1,0.2,0.1,0.3,0.4,1.6
235,Reggie Hall,108,,1.4,3.3,0.413,1.4,3.2,0.425,0,0.1,0.083,1,1.8,0.579,2.5,0.7,0.3,0.2,,,3.8
236,RJ Hall ,7,1.4,0,0.1,0,0,0.1,0,0,0,,0,0,,0,0,0,0,0.1,0.6,0
237,Rod Hall,129,28.7,2.4,5.7,0.425,2,4.6,0.447,0.4,1.1,0.333,2,2.8,0.706,2.2,3,0.7,0.1,1.7,1.4,7.2
238,Roderic Hall,53,,5.4,13.4,0.399,3.3,6.9,0.476,2.1,6.5,0.317,3,4,0.742,4,2.1,1.1,0.1,,,15.8
239,Salaam Hall,53,,2.3,6.2,0.376,1.6,4.2,0.378,0.7,2,0.371,1.4,2,0.667,2.9,1.1,0.7,0.2,,,6.7
240,Scott Hall,16,,0.4,1.1,0.333,0.4,1.1,0.333,0,0,,0,0.1,0,0.9,0.1,0.1,0.1,,,0.8
241,Shawn Hall,54,,5,13.3,0.372,2.3,5.3,0.433,2.7,8.1,0.333,2.1,2.6,0.794,2.2,1.6,0.8,0.1,,,14.7
242,Stephen Hall,102,26.8,3.5,7.7,0.457,3.4,7.2,0.473,0.1,0.5,0.255,1.9,2.9,0.671,4.9,0.8,0.6,0.4,1.6,2.1,9.1
243,T.J. Hall,57,,3.6,8.9,0.408,2.4,5.4,0.454,1.2,3.5,0.338,2.7,3.7,0.729,2.7,1.6,1.5,0.1,,,11.1
244,T.J. Hall,139,15.3,1.7,4.5,0.368,1,2.2,0.467,0.7,2.4,0.277,0.8,1.2,0.676,2.4,1,0.6,0.2,1.1,2.4,4.8
245,Telton Hall,24,,0.5,0.8,0.611,0.5,0.8,0.611,0,0,,0.3,0.3,0.75,1.2,0.3,0.1,0,,,1.2
246,Terel Hall,61,25.1,2.5,5.6,0.451,2.4,5.1,0.477,0.1,0.6,0.206,2.1,3.4,0.618,2.3,2.9,1.5,0.2,2.2,2,7.3
247,Tevin Hall,38,11.4,0.7,1.7,0.431,0.6,1.3,0.44,0.2,0.4,0.4,0.8,1.1,0.75,1.4,0.9,0.4,0,0.9,1.1,2.4
248,Tom Hall,7,,0.6,1.1,0.5,0.6,1.1,0.5,0,0,,0.4,0.7,0.6,1.4,0.3,0.1,0,,,1.6
249,Travis Hall,27,,1.5,4,0.374,1.1,2.7,0.405,0.4,1.2,0.303,1.4,1.8,0.792,1.4,1.6,0.3,0,,,4.7
250,Trinity Hall,108,24.8,3,7.3,0.413,2.5,5.3,0.474,0.5,2,0.253,2,3.2,0.645,4.2,0.7,0.7,0.7,1.8,2.6,8.5
251,Tyler Hall,42,32.2,6.7,14.7,0.457,3.4,7,0.488,3.3,7.7,0.429,2.9,3.4,0.866,5.4,2,0.9,0.3,2,2.1,19.7
252,Tyler Hall,34,11.1,1,2.6,0.375,0.4,0.9,0.414,0.6,1.7,0.356,0.4,0.5,0.765,1.5,0.8,0.4,0.1,0.9,1,2.9
253,Vance Hall,55,15.6,0.9,2.1,0.427,0.3,0.7,0.439,0.6,1.4,0.421,0.6,0.7,0.795,1.3,0.6,0.5,0.1,0.5,1,3
254,Wallace Hall,22,,0.2,1.1,0.2,0.1,0.8,0.167,0.1,0.3,0.286,0.3,0.3,0.857,1.2,0.2,0.3,0,,,0.8
255,Willis Hall,137,25.4,3.3,6.7,0.496,2.6,4.7,0.554,0.7,2,0.358,1.1,1.4,0.76,6.2,0.9,0.5,0.3,1.3,2.2,8.4
256,Chase Hallam,122,31.6,3.5,7.5,0.469,2.2,4.4,0.502,1.3,3.1,0.424,1.6,2.2,0.713,4,2.2,1.6,0.5,1.5,2.7,10
257,Travis Hallam,120,22.8,1.4,3.3,0.44,0.8,1.7,0.49,0.6,1.6,0.39,0.5,0.8,0.678,1.8,1.6,0.7,0.2,1,1.4,4
258,Josh Hallatt,91,,0.8,2.4,0.341,0.8,2.3,0.338,0,0,1,0.5,0.8,0.584,1.8,0.1,0.2,0.8,,,2.1
259,Colin Hallberg,24,,0.4,1.1,0.385,0.4,1.1,0.385,0,0,,0.2,0.4,0.4,1.5,0,0.1,0.2,,,1
260,Sam Halle,1,1,0,0,,0,0,,0,0,,0,0,,1,0,0,0,0,0,0
261,Corey Hallett,111,,1.3,3.1,0.425,1.2,2.7,0.457,0.1,0.4,0.217,0.4,0.7,0.55,2.5,0.5,0.4,0.4,,,3.1
262,Maurice Hallett,80,,2.6,5.5,0.468,2.6,5.5,0.47,0,0,0,1.6,2.4,0.658,4,0.8,0.6,0.3,,,6.7
263,J.J. Halliburton,106,,0.7,2,0.38,0.7,1.8,0.396,0,0.2,0.238,0.6,1,0.623,1.2,1.5,0.6,0,,,2.2
264,T.J. Hallice,145,15.6,1.5,3,0.503,1.4,2.7,0.534,0,0.3,0.184,0.7,1.4,0.538,3,0.6,0.3,0.4,0.6,1.4,3.8
265,Ryan Halliday,15,,0.3,1.4,0.238,0.1,0.4,0.167,0.3,1,0.267,1,1.2,0.833,0.7,0.3,0.3,0.1,,,1.9
266,Denny Halligan,26,,1.9,4.7,0.405,1.2,2.3,0.508,0.7,2.4,0.306,1.5,1.7,0.884,2,3,1,0.2,,,6
267,Jamie Halligan,52,,3.7,9,0.415,2.3,5.6,0.418,1.4,3.4,0.409,3,3.6,0.829,4.8,1.8,0.9,0.4,,,11.8
268,Xavier Hallinan,11,2.8,0.2,0.6,0.286,0.1,0.3,0.333,0.1,0.4,0.25,0.2,0.4,0.5,0.4,0.5,0.2,0,0.3,0.3,0.6
269,Tucker Halpern,82,27.2,3.4,8.9,0.385,1.7,4,0.423,1.8,5,0.354,1.3,1.7,0.783,3.6,2,1,0.5,1.4,1.6,10
270,Brent Halsch,113,,1.6,4,0.399,1.3,3.2,0.408,0.3,0.8,0.364,1.2,1.8,0.655,3.2,1.3,0.8,0.1,,,4.7
271,Mark Halsell,6,,0.2,0.2,1,0,0,,0.2,0.2,1,0.2,0.3,0.5,0.2,0,0,0,0,,0.7
272,Ladarius Halton,91,,1.4,3.6,0.383,0.8,1.7,0.453,0.6,1.9,0.318,0.8,1.1,0.709,1.4,1,0.7,0.1,,,4.2
273,Adam Haluska,129,,4.6,10.9,0.424,2.7,5.4,0.489,2,5.4,0.359,3.3,3.9,0.837,4.2,1.9,1.1,0.3,,,14.4
274,Sean Haluska,62,,1,3,0.337,0.5,1.3,0.41,0.5,1.6,0.277,0.5,0.6,0.763,1,0.8,0.3,0.2,0.5,,2.9
275,Eric Halverson,15,,0.3,0.9,0.286,0.1,0.3,0.4,0.1,0.6,0.222,0.3,0.5,0.5,0.1,0.1,0.3,0,,,0.9
276,Chris Halvorsen,25,2.8,0.2,0.3,0.625,0.2,0.3,0.625,0,0,,0.2,0.4,0.364,0.6,0.4,0.1,0,0.2,0.4,0.6
277,Todd Halvorsen,25,4.4,0.4,1,0.375,0.2,0.4,0.444,0.2,0.6,0.333,0.2,0.2,0.8,0.4,0.4,0.4,0,0.4,0.4,1.1
278,Darvin Ham,90,22.9,3.2,5.4,0.597,3.2,5.4,0.598,0,0,0,1.6,3.3,0.498,5.1,1,0.8,0.2,1.5,2.7,8.1
279,Donovan Ham,6,1.3,0.2,0.2,1,0.2,0.2,1,0,0,,0,0,,0,0,0,0,0,0.2,0.3
280,Tracy Ham,7,2.7,0,0.4,0,0,0.3,0,0,0.1,0,0,0.3,0,0,0.1,0,0,0.4,0.6,0
281,Ryne Hamblet,38,,3.8,9.5,0.398,2.3,5.3,0.431,1.5,4.2,0.356,1.8,2.2,0.8,4.6,4.4,1.5,0.7,2.9,,10.9
282,Ahmed Hamdy Mohamed,46,12.3,2.2,4.3,0.508,2.2,4.3,0.51,0,0,0,1.1,2,0.538,3.2,0.2,0.3,0.5,1,2.1,5.4
283,Kashif Hameed,118,,3.9,7.8,0.496,3.8,7.7,0.501,0,0.1,0.25,3,4.5,0.669,4.9,1,0.6,1.8,,,10.8
284,Tom Hamel,7,1.6,0,0.1,0,0,0.1,0,0,0,,0,0,,0.4,0,0,0,0.3,0.3,0
285,Kyre' Hamer,90,25.8,2.8,5.7,0.488,2.2,3.8,0.562,0.6,1.9,0.339,1.9,2.7,0.712,3.5,1.9,1.2,0.2,2,2.2,8.2
286,Sekou Hamer,82,,4.2,9.8,0.431,3,6.1,0.487,1.3,3.8,0.341,2.3,3.1,0.721,3.2,3.2,2,0,,,12
287,Steve Hamer,104,27.9,5,8.9,0.558,5.7,10,0.565,0,0.1,0.273,3.6,5.5,0.661,7.2,0.7,0.4,1.2,2.1,2.6,13.6
288,Deon Hames,88,,4.7,10.3,0.454,3.1,6.1,0.5,1.6,4.1,0.386,4,5.3,0.764,3.2,5.5,1.6,0,,,14.9
289,Beas Hamga,31,4.3,0.2,0.4,0.538,0.2,0.4,0.538,0,0,,0.1,0.1,0.5,0.7,0.1,0,0.1,0.2,0.2,0.5
290,A.W. Hamilton,105,,2.3,6,0.386,1.4,3.7,0.387,0.8,2.2,0.384,1.5,1.9,0.831,2.2,4.1,1,0.3,,,7
291,Abraham Hamilton,20,,0.6,1.5,0.414,0.1,0.4,0.286,0.5,1.1,0.455,0,0,,0.2,0.3,0.2,0,,,1.7
292,Alex Hamilton,140,27.8,4.6,9.9,0.459,3.8,7.1,0.529,0.8,2.8,0.281,4.3,6,0.725,3.7,3.6,1.5,0.4,2.3,1.5,14.2
293,Amari Hamilton,17,7.2,0.3,1.7,0.172,0.2,0.6,0.273,0.1,1.1,0.111,0.8,1,0.765,0.6,0.5,0.2,0,0.7,0.4,1.5
294,Arnell Hamilton,48,,1,2.4,0.442,1,2.3,0.446,0,0,0,0.4,0.6,0.677,2.6,0.2,0.3,0.6,,,2.5
295,Ashley Hamilton,113,26.8,3.5,8.1,0.439,3.2,7,0.457,0.3,1.1,0.319,3,4.1,0.728,5.8,1,0.7,0.5,2.6,2.7,10.4
296,Austin Hamilton,105,22.8,2.8,6.6,0.424,2,4.1,0.489,0.8,2.6,0.321,1.5,2.3,0.657,2.2,2.9,0.9,0,1.7,1.8,7.9
297,Bennie Hamilton,1,,1,1,1,1,1,1,0,0,,,,,0,0,1,0,,,2
298,Blake Hamilton,62,22.1,3.8,8.9,0.421,2.5,5.4,0.469,1.2,3.5,0.347,2.2,3,0.729,5.2,2.1,1,0.3,2.3,2.4,10.9
299,Blake Hamilton,119,,3.7,8,0.469,3.6,7.4,0.491,0.1,0.6,0.205,4.4,6,0.737,4.3,1.4,0.8,0.5,,,12
300,Brian Hamilton,30,,2,5.5,0.36,0.8,1.8,0.436,1.2,3.6,0.321,1.6,2.3,0.7,3.1,2.3,1.4,0.1,,,6.7
301,Brian Hamilton,60,,4.9,8.6,0.566,4.9,8.5,0.571,0,0.1,0.25,2.8,4.8,0.585,7.3,1.8,2.2,0.8,,,12.6
302,Brian Hamilton,8,,0.4,0.9,0.429,0.3,0.6,0.4,0.1,0.3,0.5,0.1,0.3,0.5,0.4,0.5,0,0,,,1
303,Cullen Hamilton,113,23.7,2.6,6.9,0.369,1.5,3.6,0.414,1.1,3.3,0.32,1.1,1.5,0.766,2.4,1.1,0.5,0,1,1.2,7.3
304,Daniel Hamilton,71,31.6,4.2,10.9,0.384,2.9,7.1,0.409,1.3,3.9,0.337,2,2.6,0.772,8.3,4.2,1,0.4,2.3,2.1,11.7
305,Darrious Hamilton,50,9.2,1.2,2.4,0.492,1.2,2.4,0.492,0,0,,0.6,0.9,0.66,1.7,0.1,0.1,0.4,0.6,1.5,3
306,Darrious Hamilton,16,4.6,0.3,0.8,0.417,0.3,0.8,0.417,0,0,,0.4,0.8,0.583,1.2,0.1,0.2,0.1,0.5,0.8,1.1
307,Daryl Hamilton,22,,0.4,1,0.409,0.4,1,0.409,0,0,,0.4,0.5,0.8,1.2,0.2,0,0.3,,,1.2
308,David Hamilton,84,,3.3,7.5,0.441,2.4,5,0.48,0.9,2.4,0.361,1.2,1.9,0.642,6.5,0.9,0.5,0.5,,,8.7
309,Eric Hamilton,30,6.5,0.9,2.1,0.444,0.8,1.6,0.489,0.2,0.5,0.313,0.8,1.3,0.6,1.7,0.1,0.1,0.2,0.5,0.8,2.8
310,Gary Hamilton,119,,1.5,2.8,0.536,1.5,2.8,0.536,0,0,0.5,0.6,1.2,0.489,5.3,0.9,0.9,0.7,,,3.6
311,Gordon Hamilton,55,,4.4,10.6,0.418,2.7,5.3,0.502,1.8,5.3,0.334,1.9,2.9,0.66,2.6,3.6,2.5,0.1,,,12.6
312,Isaac Hamilton,78,34.1,5.3,11.6,0.455,3.4,6.8,0.497,1.9,4.9,0.396,1.6,2.1,0.758,3.8,3.3,0.9,0.1,2.3,2.2,14.1
313,James Hamilton,58,,1.2,2.7,0.452,1.2,2.7,0.455,0,0.1,0.333,1.1,2,0.57,4.1,0.9,0.8,0.7,,,3.6
314,James Hamilton,6,3.2,0.3,0.7,0.5,0.3,0.7,0.5,0,0,,1,1.5,0.667,0.7,0.3,0.3,0,0.2,0.2,1.7
315,Jared Hamilton,30,29.5,3.6,8.2,0.443,3.5,7.5,0.464,0.2,0.7,0.227,1.6,2.4,0.644,4.9,1.4,0.8,0.3,1,1.6,9
316,Jason Hamilton,60,,2.4,6.5,0.36,1.2,3.8,0.31,1.2,2.8,0.428,1.8,2.5,0.727,3.1,4.3,2.1,0.2,,,7.7
317,Jeff Hamilton,83,,1.2,3.2,0.381,0.7,1.6,0.45,0.5,1.6,0.313,0.5,0.7,0.786,1.7,0.3,0.3,0.1,,,3.5
318,Jerome Hamilton,4,2.5,0.5,0.5,1,0.5,0.5,1,0,0,,0.5,1,0.5,0.5,0,0,0.3,0.8,0.5,1.5
319,Jim Hamilton,70,,2.5,6.2,0.404,0.8,1.6,0.461,1.8,4.6,0.383,0.5,0.9,0.523,2.3,0.9,0.4,0.2,,,7.3
320,Joe Hamilton,48,,2.6,6,0.443,2.1,3.9,0.54,0.5,2.1,0.26,1.7,2.4,0.698,2.9,1.4,0.8,0.4,,,7.5
321,John Hamilton,119,,3.5,8.3,0.419,1.5,3.3,0.439,2,5,0.406,1.4,1.9,0.748,2.4,1.5,0.5,0,,,10.4
322,Johnny Hamilton,20,7.3,0.9,1.5,0.586,0.9,1.5,0.586,0,0,,0.4,1,0.421,2.1,0.2,0.1,0.9,0.3,1,2.1
323,Jordan Hamilton,70,26.2,5.2,12.2,0.43,3.1,6.6,0.475,2.1,5.6,0.377,1.9,2.7,0.71,5.7,1.8,0.8,0.5,1.8,1.5,14.5
324,Jordan Hamilton,93,16.9,1.5,3.5,0.425,0.9,1.6,0.547,0.6,1.9,0.324,0.7,1,0.753,1.4,0.5,0.3,0.3,0.7,1.6,4.3
325,Josh Hamilton,4,,0,0.8,0,0,0.3,0,0,0.5,0,0,0,,0,0,0,0,,,0
326,Justin Hamilton,113,,2.6,5.4,0.489,2,3.3,0.589,0.7,2.1,0.331,0.9,1.2,0.739,2.6,2.7,1.5,0.3,,,6.9
327,Justin Hamilton,96,25.8,3,5.6,0.535,3,5.5,0.542,0,0.1,0.25,1.8,2.5,0.741,5.2,0.5,0.4,1,1.1,1.6,7.9
328,Justin Hamilton,1,0,0,0,,0,0,,0,0,,0,0,,0,0,1,0,0,0,0
329,Ken'Darrius Hamilton,9,21.3,3.9,6.7,0.583,3,4.8,0.628,0.9,1.9,0.471,1,1.9,0.529,3.4,0.4,0.4,0.9,1.1,3,9.7
330,Kevin Hamilton,21,,0.4,1.9,0.225,0.3,1.2,0.269,0.1,0.7,0.143,0.2,0.4,0.5,1.1,0.7,0.2,0.4,,,1.1
331,Kevin Hamilton,122,,3.8,9.8,0.388,2,4.6,0.435,1.8,5.2,0.347,2.8,3.9,0.728,4.7,2.5,2.4,0.3,,,12.2
332,Lamont Hamilton,103,,4.2,8.9,0.473,3.9,8.1,0.483,0.3,0.9,0.375,3.1,4.7,0.658,6.6,1,0.8,1.1,,,11.8
333,Myles Hamilton,64,20.4,1.9,5.2,0.366,1.5,3.6,0.408,0.4,1.6,0.272,1.2,1.7,0.729,2,2.3,1,0.1,1.9,2.6,5.4
334,Nick Hamilton,9,2.2,0.2,0.7,0.333,0.1,0.4,0.25,0.1,0.2,0.5,0,0,,0.2,0.1,0.1,0,0,0.1,0.6
335,Reggie Hamilton,123,32.3,5.6,12.6,0.444,3.3,6.8,0.492,2.3,5.8,0.388,4.3,5.2,0.829,3.1,4.5,1.5,0.1,3.5,1.5,17.8
336,Richard Hamilton,103,31.4,6.7,15.7,0.426,4.4,9.7,0.456,2.3,6.1,0.378,4,4.9,0.826,4.5,2.6,1.3,0.3,2.7,1.3,19.8
337,Rodney Hamilton,109,,5,12.1,0.413,4.3,9.6,0.45,0.7,2.5,0.271,3.2,3.9,0.826,3.4,4.9,1.9,0,,,13.9
338,Roy Hamilton,108,33.5,5,9.7,0.519,,,,,,,2.5,3.6,0.685,2.3,,,,,,12.5
339,Royce Hamilton,34,5.3,0.5,1.6,0.286,0.4,1.2,0.35,0.1,0.5,0.125,0.3,0.6,0.474,0.9,0.2,0.3,0.2,0.4,0.2,1.3
340,Scott Hamilton,32,,0.3,0.7,0.364,0.3,0.7,0.381,0,0,0,0.1,0.2,0.429,0.5,0,0,0.1,,,0.6
341,Scott Hamilton,7,,0.1,0.6,0.25,0.1,0.1,1,0,0.4,0,0.3,0.3,1,0.1,0.1,0.1,0,,,0.6
342,Sherman Hamilton,90,,3.3,8.2,0.401,1.6,3.3,0.482,1.7,4.9,0.346,1.5,2.4,0.615,3.3,4.6,1.4,0.2,,,9.8
343,Stanley Hamilton,57,,1.8,4,0.454,1.6,3.2,0.503,0.2,0.8,0.261,0.7,1.3,0.569,3.5,0.8,0.6,0.1,,,4.6
344,Steven Hamilton,43,,0.3,0.7,0.5,0.3,0.7,0.517,0,0,0,0.3,0.5,0.565,0.9,0.1,0.2,0.2,,,1
345,Tab Hamilton,94,27.6,3.5,9.2,0.38,1.9,4.6,0.426,1.6,4.6,0.336,1.2,1.6,0.727,2,1,0.9,0.1,1.2,2,9.7
346,Tang Hamilton,123,27.2,4,8.4,0.475,2.9,5,0.575,1.1,3.3,0.324,1.6,2.3,0.689,5.5,0.8,0.7,0.4,,,10.6
347,Tanner Hamilton,8,6.1,0.5,1,0.5,0.5,0.6,0.8,0,0.4,0,0,0.4,0,0.8,0,0.3,0,0.5,0.8,1
