ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1,Ali Kaba,56,,1.2,2.5,0.493,1.2,2.5,0.493,0,0,,0.8,1.7,0.462,5.4,0.2,0.4,0.3,,,3.2
2,Chris Kaba,93,23.2,2.3,5.3,0.424,1.2,3,0.422,1,2.4,0.427,1.9,2.5,0.757,3.8,1,0.6,0.4,1.5,1.7,7.4
3,Daye Kaba,44,27.1,2.1,5.5,0.392,1.4,3.3,0.425,0.7,2.1,0.34,0.9,1.4,0.656,3.3,1.1,0.5,0.2,1.5,1.1,5.9
4,Jacky Kaba,98,,2,4.6,0.435,2,4.6,0.435,0,0,,1.1,2.2,0.523,5.2,0.3,0.5,0.5,,,5.1
5,Lounceny Kaba,17,,0.4,0.6,0.6,0.4,0.6,0.6,0,0,,0.1,0.7,0.167,1.8,0.2,0.1,0.9,,,0.8
6,Mahamadou Kaba-Camara,8,7.3,0.9,1.3,0.7,0.9,1.3,0.7,0,0,,0.1,0.6,0.2,1.4,0,0.1,0.4,0.1,1.1,1.9
7,Link Kabadyundi,26,5.1,0.5,0.9,0.583,0.5,0.9,0.583,0,0,,0.3,0.9,0.292,1.3,0.1,0.1,0.7,0.5,1.1,1.3
8,Abby Kabba,9,,0.8,1.9,0.412,0.8,1.8,0.438,0,0.1,0,0.9,2.1,0.421,2,0.1,0,0.1,0.6,,2.4
9,Sheiku Kabba,122,,2.5,6.1,0.41,1.3,2.6,0.491,1.2,3.5,0.35,1.4,1.8,0.762,2.3,1.9,1.2,0,,,7.6
10,Khy Kabellis,42,30.8,3,7.3,0.403,1.9,3.9,0.479,1.1,3.5,0.317,1.9,2.6,0.703,2.8,2.4,0.8,0.2,1.9,1.5,8.9
11,Christian Kabongo,44,26.5,3.2,8.5,0.378,2.7,6,0.447,0.5,2.5,0.216,3.4,4.7,0.727,3,2.7,0.9,0.1,2.9,2.1,10.3
12,Kabeya Kabongo,20,2.7,0.2,0.8,0.2,0.2,0.7,0.214,0,0.1,0,0,0.3,0,0.5,0.2,0.1,0,0.3,0.1,0.3
13,Myck Kabongo,45,32.2,3.1,7.7,0.4,2.3,5.3,0.439,0.7,2.4,0.311,4,5.5,0.715,3.5,5.3,1.5,0,3.1,2.2,10.8
14,Francis Kabore,63,,1.5,3.2,0.468,1.5,3.2,0.468,0,0,,0.9,1.9,0.479,2.8,0.5,0.4,0.6,,,3.9
15,Yves Kabore,112,,1.7,4.7,0.354,0.5,1.5,0.311,1.2,3.2,0.373,1.3,1.7,0.789,1.6,2.4,1,0,,,5.9
16,Michael Kach,53,,1.3,3.2,0.405,1,2.2,0.44,0.3,1,0.327,1.3,1.7,0.758,2,0.9,0.5,0.1,1.3,,4.2
17,Greg Kachinski,9,,0.2,0.8,0.286,0.2,0.7,0.333,0,0.1,0,0,0,,1.2,0,0,0,,,0.4
18,Mindaugas Kacinas,132,23.7,2.5,4.7,0.532,2.2,3.8,0.586,0.3,0.9,0.299,1.4,2.1,0.671,4.8,0.6,0.6,0.5,1.3,2.4,6.7
19,Chim Kadima,53,16.3,1.1,3.3,0.333,0.7,1.9,0.38,0.4,1.5,0.273,0.7,1.2,0.629,1.3,0.6,0.3,0,0.9,1.2,3.4
20,Kalombo Kadima,115,,1.7,3.8,0.439,1.2,2.5,0.49,0.4,1.3,0.342,1.2,1.8,0.641,2.7,2.2,0.9,0.1,,,4.9
21,Chris Kading,129,18.2,1.5,2.9,0.52,1.3,2.1,0.635,0.2,0.9,0.248,0.6,1,0.611,3.2,0.3,0.3,0.9,0.3,1.9,3.9
22,David Kadiri,65,12.7,1.4,2.6,0.547,1.4,2.6,0.547,0,0,,0.8,1.4,0.554,2.3,0.1,0.2,0.6,0.6,2.4,3.7
23,Japhet Kadji,51,12.8,1.4,3.6,0.395,0.9,1.9,0.444,0.6,1.7,0.337,0.4,0.6,0.7,2.4,0.2,0.4,0.2,0.6,2.2,3.8
24,Kenny Kadji,110,25.9,3.4,7,0.479,2.7,5.2,0.517,0.7,1.8,0.371,1.6,2.6,0.624,4.7,0.5,0.4,1.1,1.3,1.5,9.1
25,Joey Kaempf,47,,1.4,3.6,0.396,0.3,0.4,0.667,1.1,3.1,0.358,0.1,0.3,0.462,1.6,0.6,0.3,0,,,4.1
26,Kade Kager,3,0.7,0,0,,0,0,,0,0,,0,0.7,0,0.3,0,0,0,0,0,0
27,Kyle Kager,62,12.2,1.3,2.8,0.459,1,1.9,0.529,0.3,0.9,0.302,0.7,1,0.733,2.4,0.6,0.3,0.1,0.9,0.9,3.5
28,Adama Kah,18,,0.1,0.2,0.25,0.1,0.2,0.25,0,0,,0,0.3,0,0.5,0,0.1,0.1,,,0.1
29,Darren Kahl,10,,0.2,0.7,0.286,0.1,0.1,1,0.1,0.6,0.167,0,0,,0.4,0.2,0,0.1,,,0.5
30,Armend Kahrimanovic,52,,1.7,4.8,0.353,0.9,2.2,0.425,0.8,2.6,0.294,1.1,1.5,0.738,2.7,0.7,0.5,0.3,,,5.3
31,Silvester Kainga,50,,1.5,3.4,0.436,1.5,3.4,0.433,0,0,1,0.9,1.8,0.534,4.2,0.3,0.6,1.5,,,4
32,Boyd Kaiser,117,,1.8,3.2,0.564,1.7,2.8,0.593,0.1,0.4,0.362,1.5,2.4,0.626,3.1,1.5,0.5,0.3,,,5.3
33,Wade Kaiser,20,,0.3,0.9,0.333,0.3,0.9,0.353,0,0.1,0,0.8,1.1,0.682,1.4,0.1,0.2,0.3,,,1.4
34,Alex Kaklamanos,9,,0.4,2,0.222,0.1,0.7,0.167,0.3,1.3,0.25,0.6,0.9,0.625,0.8,0.3,0,0.1,,,1.8
35,Nguye Kaladokubo,38,,0.6,1,0.595,0.6,1,0.595,0,0,,0.6,0.9,0.6,1.3,0,0,0.2,,,1.7
36,Ilija Kalajdzic,1,,0,0,,0,0,,0,0,,0,0,,0,1,0,0,,,0
37,Jeff Kalapos,24,,0.1,0.2,0.4,0,0.1,0.333,0,0.1,0.5,0,0.1,0.5,0.2,0,0.1,0,,,0.3
38,D. Kalb,16,,0.1,0.2,0.333,0.1,0.2,0.333,0,0,,0.2,0.4,0.429,0.4,0.5,0.1,0,,,0.3
39,Dylan Kalbacher,37,,0.7,1.5,0.463,0.7,1.5,0.463,0,0,,0.2,0.5,0.444,1.6,0.4,0.2,0.2,,,1.6
40,Dan Kalbaugh,15,,0.2,0.9,0.214,0.1,0.5,0.143,0.1,0.5,0.286,0.5,0.7,0.7,0.7,0.7,0.5,0,,,1
41,Cody Kale,13,7.1,0.5,0.8,0.545,0.2,0.5,0.429,0.2,0.3,0.75,0.2,0.5,0.5,0.8,0.3,0.1,0,0.3,0.5,1.4
42,Jonathan Kale,113,,2.4,4.5,0.536,2.4,4.4,0.54,0,0,0,1.7,2.7,0.636,4.1,0.4,0.4,0.4,1.4,,6.5
43,Mike Kale,88,,1.7,3.6,0.469,1.7,3.6,0.469,0,0,,0.7,1.3,0.534,3.2,0.3,0.4,0.2,1.5,,4.1
44,Marko Kalemkeris,5,,0.2,0.4,0.5,0,0.2,0,0.2,0.2,1,0.2,0.8,0.25,0,0.2,0,0,,,0.8
45,Samir Kalil,16,1.1,0,0.1,0,0,0,,0,0.1,0,0,0,,0.1,0,0,0,0.1,0,0
46,Rich Kalina,4,3.5,0.5,1,0.5,0.5,1,0.5,0,0,,0,0.3,0,1.8,0,0,0.5,0.5,0.8,1
47,Tyler Kalinoski,132,27,3.4,7.8,0.439,1.6,3.1,0.514,1.8,4.7,0.39,1.3,1.7,0.76,3.9,2.5,0.9,0.2,1.1,2.2,9.9
48,Given Kalipinde,24,12.6,1.4,3.5,0.4,0.8,1.8,0.465,0.6,1.8,0.333,0.7,1.4,0.485,1.8,0.9,0.5,0,0.7,1.3,4.1
49,Justin Kaliszewski,30,,1.2,3.5,0.343,0.2,0.8,0.24,1,2.7,0.375,0.5,0.7,0.727,1.2,1.3,0.5,0.1,,,3.9
50,Stephen Kallman,14,,0.1,0.2,0.333,0,0.1,0,0.1,0.1,1,0,0,,0.1,0.1,0,0,,,0.2
51,Cedric Kalombo,13,,0.3,1.5,0.2,0.3,1.5,0.2,0,0,,0,0,,1.9,0.3,0.2,1.1,1.1,,0.6
52,Luteke Kalombo,58,,2.4,5.5,0.433,1.8,3.6,0.49,0.6,1.9,0.321,1.4,1.8,0.804,3,1,0.7,0.1,,,6.8
53,Antonio Kalpic,42,7.3,0.6,1.1,0.556,0.6,1.1,0.556,0,0,,0.3,0.4,0.722,1.3,0.1,0.1,0.2,0.5,1.5,1.5
54,Ako Kaluna,110,21.2,3.2,7.4,0.43,2.4,5.2,0.469,0.7,2.2,0.333,1.5,2.1,0.689,4.3,0.8,0.5,0.4,1.1,2.3,8.5
55,Stefan Kaluz,11,1,0.7,2,0.364,0.7,2,0.364,0,0,,0.5,0.8,0.556,1.4,0.1,0.2,0.2,0.1,0,1.9
56,O'Neal Kamaka,19,,1.9,4.5,0.435,1.6,3.5,0.47,0.3,1,0.316,0.7,1,0.684,2.6,0.8,0.5,0.3,,,4.9
57,O'Neil Kamaka,28,,1.6,3.5,0.449,1.5,3.1,0.477,0.1,0.4,0.25,0.6,0.9,0.64,2.2,0.8,0.4,0.1,,,3.8
58,Chris Kaman,83,26.3,5.4,8.8,0.608,5.4,8.8,0.608,0,0,,4.3,6,0.713,8.5,0.8,0.5,2.2,3.1,2.8,15.1
59,Diaby Kamara,74,,1.2,2.8,0.433,1.2,2.7,0.432,0.1,0.1,0.455,0.8,1.3,0.626,3.1,0.7,0.3,0.3,,,3.4
60,Juma Kamara,60,,4.3,9.1,0.473,2.4,4.7,0.498,2,4.4,0.447,1.5,2,0.761,3.9,1.1,0.5,0.4,,,12
61,Kalilou Kamara,9,,0.6,1.7,0.333,0.2,0.8,0.286,0.3,0.9,0.375,0.3,0.4,0.75,0.6,0.1,0,0,,,1.8
62,Mathieu Kamba,65,26.7,3.5,6.7,0.531,3.5,6.4,0.546,0.1,0.3,0.211,2.3,4.1,0.558,5.1,1.5,0.6,0.6,2.4,2.6,9.4
63,Kaspars Kambala,113,,5.3,9.6,0.548,5.3,9.6,0.548,0,0,,4.5,6.4,0.705,8.2,0.7,0.5,0.8,,,15
64,Luka Kamber,80,15.4,1.3,3.9,0.34,0.4,0.8,0.446,1,3.1,0.312,0.3,0.5,0.692,1.8,0.6,0.4,0.1,0.9,1.7,4
65,J.P. Kambola,49,10.8,1.7,3.1,0.547,1.4,2.1,0.676,0.2,0.9,0.244,0.6,0.9,0.614,2.8,0.1,0.2,0.6,0.6,1.2,4.1
66,Tim Kamczyc,134,26.6,2.4,5.1,0.481,1.6,3,0.545,0.8,2.1,0.389,0.9,1.3,0.722,3.5,1.4,0.8,0.2,1.1,2.2,6.7
67,Brylle Kamen,10,20.3,1.7,6,0.283,1.7,5.6,0.304,0,0.4,0,2.7,3.8,0.711,5.9,0.2,0.4,0.1,2,1.9,6.1
68,Brandon Kamga,15,6.7,1.1,2.3,0.457,0.7,1.7,0.423,0.3,0.6,0.556,0.5,1.1,0.5,1.1,0.3,0.3,0,0.3,0.7,3
69,Matt Kamieniecki,98,16.8,1.6,3.1,0.52,1.6,3,0.522,0,0,0.333,1.2,2.3,0.518,4.6,0.7,0.6,0.4,1,2.5,4.4
70,Kenny Kaminski,69,21.8,3,7.2,0.417,1,2.2,0.435,2,4.9,0.409,1.1,1.4,0.832,2.6,0.8,0.4,0.3,0.7,1.8,9.1
71,Frank Kaminsky,144,20.4,3.7,7,0.522,3,5.1,0.58,0.7,1.9,0.369,2.1,2.7,0.763,4.6,1.3,0.5,1.1,0.8,1.6,10.1
72,Zack Kaminsky,2,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
73,Reed Kamler,4,2.3,0,0.5,0,0,0,,0,0.5,0,0,0,,0.5,0,0,0,0.3,0,0
74,Chase Kammerer,59,6.3,0.4,1,0.424,0.4,0.8,0.479,0,0.2,0.182,0.4,0.7,0.524,1.1,0.5,0.2,0.1,0.4,1,1.3
75,Joe Kammerer,101,10.8,0.7,1.4,0.493,0.7,1.4,0.5,0,0,0,0.1,0.3,0.519,1.4,0.2,0.1,0.2,0.5,1.2,1.5
76,Ronnie Kammes,29,,0.5,1.5,0.349,0.3,0.8,0.417,0.2,0.7,0.263,0.3,0.6,0.444,1.4,0.4,0.2,0,,,1.5
77,Matt Kammrath,25,,0,0.5,0.077,0,0.3,0.125,0,0.2,0,0.2,0.3,0.857,0.2,0.2,0.1,0,,,0.3
78,Harper Kamp,133,31.4,3.2,6.1,0.525,3.1,5.9,0.535,0,0.2,0.231,2.1,2.7,0.769,4.1,1.3,0.5,0.3,1.5,1.4,8.5
79,Elliott Kampen,29,2.5,0,0.2,0.167,0,0,0,0,0.2,0.2,0.1,0.1,0.75,0.2,0,0,0,0.1,0.2,0.2
80,Emerson Kampen,60,1.4,0,0.1,0.286,0,0.1,0.333,0,0,0,0,0,,0.2,0.1,0.1,0.1,0.1,0.3,0.1
81,Matthew Kampfe,54,,0.3,1.4,0.243,0.2,0.6,0.273,0.2,0.8,0.22,0.4,0.6,0.667,1.1,0.3,0.3,0,,,1.2
82,Seth Kamphoefner,4,2,0,0.3,0,0,0.3,0,0,0,,0,0,,0,0,0,0,0.3,0.5,0
83,Rob Kampman,121,,2.8,5.7,0.49,1.7,3.1,0.545,1.1,2.5,0.422,1.4,1.9,0.752,4.4,1.2,0.3,0.2,,,8
84,Chad Kamstra,111,,3.2,8.6,0.368,1.1,3,0.38,2.1,5.7,0.362,2.1,2.6,0.809,2.1,1.8,1,0,,,10.5
85,Bernard Kamwa,31,16.6,1.2,2.7,0.452,1.2,2.7,0.452,0,0,,0.9,2.1,0.422,3.4,0.2,0.3,0.2,1.6,2.9,3.3
86,Maurice Kanaan,1,,1,1,1,1,1,1,0,0,,0,0,,3,0,0,0,,,2
87,Halil Kanacevic,128,29,3.5,7.7,0.453,3.1,6.3,0.495,0.4,1.4,0.267,1.8,2.8,0.624,8,3.2,0.7,1.7,2.7,3.5,9.1
88,Kevin Kanaskie,124,,2.8,7.6,0.368,1.1,2.8,0.398,1.7,4.8,0.35,2.8,3.5,0.812,3.6,3.9,1,0,2.1,,10.1
89,Brian Kanatzar,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
90,Vieux Kande,45,4.1,0.4,0.6,0.679,0.4,0.6,0.679,0,0,,0.2,0.5,0.458,0.8,0,0.1,0.1,0.2,0.9,1.1
91,Marko Kandic,28,,2.2,5.4,0.401,1.5,3,0.482,0.7,2.4,0.299,0.4,0.5,0.733,2.6,0.4,0.3,0.1,,,5.5
92,Khadim Kandji,44,,0.3,0.8,0.353,0.3,0.8,0.353,0,0,,0.1,0.4,0.333,1.4,0.2,0.2,0.2,,,0.7
93,Ben Kandlbinder,114,,4.4,9.6,0.457,3.1,6.1,0.519,1.2,3.5,0.351,2.5,3.2,0.78,5.2,1.7,1.1,0.2,,,12.5
94,Aliou Kane,20,,0.3,0.8,0.4,0.3,0.8,0.4,0,0,,0.2,0.3,0.6,0.7,0.1,0,0,,,0.8
95,Badou Kane,56,,0.4,1,0.426,0.4,1,0.426,0,0,,0.2,0.6,0.382,2.4,0.3,0.4,0.3,,,1.1
96,DeAndre Kane,132,34.2,5.5,12.8,0.432,4.4,9,0.489,1.2,3.9,0.301,3.7,6.2,0.602,5.6,4.9,1.3,0.2,3.3,2.8,16
97,Gary Kane,24,,2.7,6.4,0.425,0.8,1.8,0.452,1.9,4.6,0.414,1,1.5,0.686,2,1.2,0.7,0.2,,,8.3
98,Jackson Kane,9,1.2,0,0,,0,0,,0,0,,0,0,,0.2,0.2,0,0,0,0,0
99,Joey Kane,4,,0,0.5,0,0,0.5,0,0,0,,0,0.3,0,0.3,0,0,0,,,0
100,Ousseynou Kane,6,,0,0.8,0,0,0.8,0,0,0,,0,0,,1.2,0,0,0,,,0
101,Pete Kane,9,,,0.2,,,0.1,,0,0.1,0,,,,0,0,0,0,,,0
102,Sean Kane,31,,0.5,1.4,0.372,0,0.1,0,0.5,1.3,0.41,0.1,0.1,1,0.5,0.1,0,0,0.3,,1.6
103,Youssoupha Kane,24,13,0.9,2.1,0.412,0.9,2.1,0.412,0,0,,0.3,0.8,0.421,2.5,0.3,0.4,0.5,0.8,2.2,2.1
104,Erik Kangas,119,,4.3,10.2,0.424,1.4,2.9,0.474,2.9,7.2,0.404,1.4,1.6,0.869,2.2,1.2,0.8,0.1,1.7,,12.9
105,Kevin Kangni,13,4.5,0.2,1.5,0.158,0.2,0.6,0.25,0.1,0.8,0.091,0.2,0.2,0.667,0.5,0.2,0.2,0.2,0.2,0.5,0.7
106,Brad Kanis,28,,0.8,2.4,0.309,0.8,2.4,0.309,0,0,,0.4,0.7,0.55,2.4,0.1,0,1,,,1.9
107,Anthony Kann,117,,3.9,7.6,0.515,3.7,7.1,0.523,0.2,0.4,0.392,2.3,3.2,0.721,7.2,1.1,1.5,0.4,,,10.3
108,Chris Kanne,59,,0.4,1.6,0.25,0.1,0.4,0.292,0.3,1.2,0.236,0.1,0.2,0.538,0.5,0.4,0.1,0,0.3,,1.2
109,Ryan Kannegieter,14,,0.2,0.6,0.375,0.1,0.3,0.5,0.1,0.3,0.25,0,0,,0.1,0,0.1,0,0.1,,0.5
110,Tyson Kanseyo,26,8,0.3,0.5,0.5,0.3,0.5,0.5,0,0,,0.3,0.7,0.471,2.2,0.3,0.1,0.2,0.8,1.8,0.8
111,Djibril Kante,120,,2.7,5.1,0.539,2.7,4.9,0.545,0,0.1,0.286,2.1,3.5,0.591,5.6,0.7,0.7,1.1,,,7.5
112,Kerem Kanter,55,8.1,1.4,2.8,0.494,1.2,2.1,0.579,0.2,0.7,0.25,0.7,1.1,0.667,1.8,0.2,0.1,0.1,0.4,1.1,3.7
113,David Kanyinda,18,,0.4,0.8,0.571,0.2,0.3,0.5,0.3,0.4,0.625,0.3,0.3,1,0.3,0.1,0.1,0,,,1.5
114,Andy Kanzig,17,,0.6,1.3,0.455,0.5,1.2,0.429,0.1,0.1,1,0.1,0.2,0.5,1,0.1,0.1,0.2,,,1.4
115,Diego Kapelan,120,28.1,3.8,10.3,0.37,1.3,3.5,0.379,2.5,6.7,0.366,1.7,1.9,0.85,2.2,0.9,0.6,0,1.2,0.8,11.7
116,Oggie Kapetanovic,80,,1.7,4.1,0.421,1.6,3.6,0.443,0.1,0.5,0.268,0.9,1.5,0.615,2.8,0.5,0.2,0.1,,,4.5
117,Vigor Kapetanovic,23,,0.4,1.2,0.37,0.4,1.1,0.385,0,0,0,0.1,0.2,0.6,1,0.1,0.1,0.2,,,1
118,Nizar Kapic,27,11,0.9,2.8,0.333,0.4,1.2,0.344,0.5,1.6,0.326,0.2,0.4,0.6,1,0.4,0.2,0.1,0.5,1.2,2.6
119,Ted Kapita,4,19.3,4,5.3,0.762,4,5.3,0.762,0,0,,1,1.3,0.8,4.8,0.8,0.3,0.3,0.8,2.8,9
120,Sam Kaplan,89,,2.8,5.7,0.494,2.8,5.5,0.5,0,0.2,0.286,1.8,2.6,0.684,3.1,0.9,0.4,0.2,,,7.4
121,Tom Kaplan,95,,0.7,1.7,0.392,0.5,1,0.455,0.2,0.6,0.288,1,1.3,0.766,2.2,1.2,0.5,0,,,2.5
122,David Kaplansky,39,,0.4,1,0.385,0.2,0.4,0.412,0.2,0.6,0.364,0.3,0.4,0.588,0.8,0.3,0.1,0,,,1.2
123,Jason Kapono,127,34,5.5,11.7,0.469,3,6.1,0.489,2.5,5.6,0.446,3,3.6,0.83,5.1,2.1,0.9,0.1,2.3,2.3,16.5
124,Todd Kappelmann,36,,0.2,0.6,0.4,0.2,0.5,0.444,0,0.1,0,0.1,0.1,0.4,0.5,0.1,0,0,,,0.5
125,Johannes Kaps,6,,0.3,0.5,0.667,0.3,0.3,1,0,0.2,0,0,0,,0,0,0.2,0,,,0.7
126,Ryan Kapustka,1,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
127,Nelson Kaputo,30,16.7,1.5,4.4,0.336,0.3,1.1,0.273,1.2,3.3,0.357,0.3,0.4,0.818,1.7,1.8,1,0,1,1.5,4.4
128,Nick Karabatsos,38,,1.3,3.6,0.368,0.6,1.4,0.453,0.7,2.2,0.313,0.4,0.8,0.548,2.2,0.9,0.3,0,,,3.8
129,Gordon Karacic,1,,0,1,0,0,1,0,0,0,,1,2,0.5,0,0,1,0,,,1
130,Matt Karaffa,18,1.6,0.2,0.4,0.375,0.2,0.3,0.6,0,0.2,0,0.2,0.3,0.5,0.2,0.1,0,0.1,0.1,0,0.5
131,Mario Karailiev,55,14.3,0.9,2,0.477,0.9,2,0.481,0,0,0,0.2,0.5,0.393,1.9,0.1,0.2,0.3,1,1.7,2.1
132,Ioannis Karalis,106,,1.6,4.2,0.385,0.9,1.6,0.529,0.8,2.6,0.296,0.4,0.7,0.622,2.2,1.3,0.5,0.1,,,4.5
133,Ben Karam,10,,0.3,0.3,1,0.2,0.2,1,0.1,0.1,1,0.4,0.6,0.667,0.3,0.1,0.3,0,,,1.1
134,Prosper Karangwa,129,,3.4,7.9,0.425,2.5,5.3,0.473,0.9,2.6,0.329,2.3,2.9,0.789,3.4,2.7,1,0.4,,,9.9
135,Mladen Karanovic,45,,1,3,0.331,0.7,1.6,0.452,0.2,1.3,0.183,0.4,0.6,0.69,1.4,0.5,0.1,0.2,,,2.6
136,Jack Karapetyan,6,3.3,0.2,0.7,0.25,0.2,0.7,0.25,0,0,,0,0,,0.2,0,0,0,0,0.2,0.3
137,Valter Karavanic,114,,2.8,6.9,0.413,1.7,3.8,0.456,1.1,3.1,0.36,1.8,2.2,0.781,4,1.6,0.9,0.3,,,8.5
138,Andy Karazim,40,,3.6,7.1,0.514,3.5,6.8,0.515,0.1,0.3,0.5,1.4,2.5,0.556,4.1,1.2,0.7,0.2,,,8.8
139,Austin Karazsia,43,6.6,0.4,1.1,0.388,0.3,0.6,0.48,0.2,0.6,0.292,0.2,0.4,0.529,1.1,0.1,0.1,0.1,0.3,0.9,1.3
140,Mark Karcher,67,,5,13.5,0.373,2.8,6.6,0.426,2.2,6.9,0.322,2.2,3.6,0.613,5.2,2.2,1.6,0.1,,,14.5
141,Ryan Kardok,29,7.4,0.2,0.7,0.316,0.1,0.2,0.286,0.1,0.4,0.333,0.1,0.1,0.5,0.6,0.3,0.2,0,0.2,0.7,0.6
142,Jordan Kardos,114,,3.3,8.3,0.398,1.9,4.8,0.397,1.4,3.5,0.398,1.8,2.3,0.774,1.8,1.1,0.6,0.1,,,9.8
143,Bogdan Karebin,13,,1.3,3.7,0.354,0.8,2.3,0.367,0.5,1.4,0.333,0.9,1.3,0.706,2.2,0.1,0.1,0.2,,,4
144,Dylan Karell,66,7.4,0.4,0.7,0.558,0.4,0.7,0.558,0,0,,0.2,0.5,0.314,1.2,0.2,0.2,0.3,0.4,0.9,0.9
145,Michael Karena,65,20.9,3.9,7.3,0.533,3.9,7.3,0.533,0,0,,1.7,2.8,0.608,3.7,0.4,0.4,0.3,1.7,3.4,9.5
146,Alex Kargbo,48,,1.3,3.3,0.377,1,2.3,0.431,0.3,1,0.26,0.5,0.9,0.489,1.7,0.9,0.5,0.1,,,3.2
147,John Karhoff,63,26.9,5,10.1,0.492,4.9,9.7,0.502,0.1,0.4,0.24,2.6,3.3,0.777,4,2.1,0.7,0.6,1.6,3.4,12.6
148,Jeff Kari,92,26.9,2.4,6.1,0.402,1.3,2.9,0.439,1.2,3.2,0.368,2.1,2.8,0.743,2.7,2.1,1,0.1,1.7,0.5,8.2
149,Kurt Karis,54,10.4,0.5,1.5,0.321,0.5,1.3,0.382,0,0.2,0,0.4,0.6,0.576,1.2,1,0.6,0,0.8,1.4,1.3
150,Louie Karis,38,,0.6,1.6,0.4,0.2,0.3,0.538,0.4,1.2,0.362,0.1,0.1,0.75,0.4,0.2,0.1,0.1,,,1.8
151,Coby Karl,127,29.7,3.9,9.5,0.413,1.8,3.9,0.474,2.1,5.6,0.371,3.4,4.3,0.787,4,3.2,0.9,0.5,,,13.4
152,Peter Karle,2,,0,0,,0,0,,0,0,,0.5,1,0.5,0.5,0,0,0,,,0.5
153,Nerijus Karlikanovas,56,,2.9,6.1,0.477,2.1,4.2,0.494,0.9,1.9,0.44,1.5,1.8,0.824,3,1.1,0.5,0.1,,,8.2
154,Haralds Karlis,120,15.1,0.9,2.4,0.369,0.4,0.7,0.518,0.5,1.7,0.308,0.5,0.7,0.675,1.5,0.7,0.4,0.1,0.7,1.3,2.8
155,Matt Karn,18,2.9,0.2,0.6,0.364,0,0,,0.2,0.6,0.364,0,0,,0.1,0.2,0.1,0,0.2,0.2,0.7
156,Al Karner,53,,2,5,0.397,1,2,0.491,1,3,0.333,2.6,3.2,0.824,2.1,3.5,1.5,0,,,7.6
157,Jared Karnes,10,,0.3,0.7,0.429,0.2,0.3,0.667,0.1,0.4,0.25,0.1,0.5,0.2,1.5,0.4,0.1,0,,,0.8
158,Tomer Karni,29,,1.6,3.8,0.413,1,2.4,0.429,0.5,1.3,0.385,1.7,2.2,0.781,2.4,2.9,1.1,0,,,5.3
159,Arturas Karnishovas,30,,5.1,13.1,0.39,2.8,7.1,0.396,2.3,6,0.383,5.8,7,0.833,6.8,1.8,0.9,1.4,,,18.3
160,Przemek Karnowski,122,20.5,3.8,6.4,0.597,3.8,6.4,0.598,0,0,0.333,1.6,3.3,0.491,5.3,0.9,0.3,1,1.5,2.1,9.3
161,Jonas Karosas,5,,0.4,1.6,0.25,0.2,1.2,0.167,0.2,0.4,0.5,0.4,0.8,0.5,1.2,0,0.4,0.2,1.6,,1.4
162,Austin Karrer,62,13.7,0.5,1.4,0.364,0.4,0.7,0.537,0.2,0.8,0.213,0.3,0.7,0.452,1.7,0.5,0.5,0.1,0.6,1.7,1.5
163,Ali Kart,77,,1.3,3.7,0.338,0.8,2.1,0.4,0.4,1.6,0.26,1.2,1.7,0.698,1.3,1.3,0.4,0,,,4.1
164,Chad Kartchner,56,,1.5,3.3,0.452,1.5,3.3,0.454,0,0,0,0.9,1.4,0.684,4.9,0.9,0.3,1.2,,,3.9
165,Ivan Kartelo,110,,1.2,2.1,0.565,1.2,2.1,0.565,0,0,,0.8,1.6,0.541,3.3,0.7,0.5,0.5,,,3.2
166,Jason Karys,1,1,0,0,,0,0,,0,0,,0,0,,0,1,0,0,1,0,0
167,Kabangu Tshinga Kasamba,59,22.7,1.6,4.5,0.364,1.1,2.6,0.438,0.5,1.9,0.261,0.8,1,0.763,2.6,0.6,0.9,0.2,1.2,1,4.5
168,Jonathan Kasibabu,41,19.3,2.1,4,0.53,2,3.6,0.562,0.1,0.4,0.278,1.3,2,0.663,5.1,0.9,0.5,1.1,1.7,3.4,5.7
169,Abdulwali Kasim,14,4.5,0.1,0.7,0.2,0.1,0.7,0.2,0,0,,0.1,0.1,0.5,1.2,0.1,0,0.2,0,1.1,0.4
170,Antti Kasko,22,,0.5,1.3,0.357,0.5,1.3,0.357,0,0,,0.1,0.2,0.75,1.1,0.1,0.1,0.2,,,1
171,Ray Kasongo,22,5.5,0.5,1,0.522,0.5,1,0.522,0,0,,0.3,0.5,0.636,1.5,0,0,0.3,0.3,1.2,1.4
172,Yannick Kasongo,1,,0,0,,0,0,,0,0,,0,0,,0,1,0,0,0,,0
173,Kevin Kaspar,73,19.1,1.5,4.3,0.358,0.6,1.5,0.387,1,2.9,0.343,0.7,1,0.746,1.9,1.5,0.5,0,1.1,1.3,4.8
174,Steven Kaspar,133,19.6,1.4,3.3,0.41,1.2,2.6,0.44,0.2,0.7,0.289,1.1,1.9,0.571,2.8,3.1,0.8,0.3,1.5,1.8,4
