ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
339,Boo Davis,63,,4.3,10.4,0.412,2,4.1,0.475,2.3,6.3,0.371,2.3,2.9,0.788,4.1,1.3,1.3,0.1,,,13.2
340,Brad Davis,84,,4.6,8.6,0.535,,,,,,,3,3.8,0.799,3.1,,,,,,12.2
341,Brad Davis,19,,0.4,1,0.368,0.2,0.5,0.333,0.2,0.5,0.4,0.2,0.3,0.667,0.7,0.2,0,0.1,,,1.2
342,Brandon Davis,126,,3.5,6.3,0.552,3.5,6.3,0.555,0,0.1,0.333,2.2,3.3,0.656,5.6,0.7,0.7,1.1,1.9,,9.2
343,Brandon Davis,23,1,0.2,0.8,0.278,0.1,0.3,0.375,0.1,0.4,0.2,0,0.2,0.25,0.4,0.3,0.1,0,0.4,0,0.6
344,Brandon Davis,11,,0,0.1,0,0,0,,0,0.1,0,0,0.2,0,0.5,0.1,0.1,0,,,0
345,Brandon Davis,104,,1.2,3.1,0.383,0.7,1.5,0.475,0.5,1.6,0.294,0.4,0.7,0.605,1.7,0.9,0.6,0.1,,,3.3
346,Brandon Davis,65,20.7,2.9,7.2,0.399,1.1,2.5,0.448,1.8,4.7,0.373,1,1.3,0.782,2.6,1.4,0.5,0.1,0.9,1.3,8.6
347,Brian Davis,141,19.8,2.3,5,0.465,3.1,6.3,0.495,0.1,0.6,0.205,2.1,3,0.686,3.1,1.3,0.8,0.2,1.3,1.8,6.8
348,Brian Davis,27,,1.5,3.8,0.402,0.6,1.2,0.515,0.9,2.6,0.348,0.8,1.1,0.733,1.6,0.6,0.4,0.1,,,4.7
349,Bruce Davis,55,,0.9,1.9,0.486,0.5,0.9,0.577,0.4,1,0.4,0.7,1,0.679,1.1,0.7,0.7,0,,,3
350,Bryan Davis,135,25.5,2.8,5.5,0.511,2.8,5.5,0.511,0,0,0.5,2.3,3.7,0.609,5.6,1.1,0.8,1.1,2.2,0.8,7.9
351,Bryan Davis,4,,0.5,0.8,0.667,0,0,,0.5,0.8,0.667,0,0,,0.8,0,0,0,,,1.5
352,Buddy Davis,90,,2,4.2,0.469,2,4.2,0.469,0,0,,1,1.6,0.608,4.1,0.4,0.3,0.5,,,4.9
353,Byron Davis,117,,3.3,7.7,0.429,2.2,4.5,0.488,1.1,3.2,0.345,1.4,2.2,0.63,2.9,2.5,0.9,0.2,2.9,,9
354,C.J. Davis,54,8.2,0.8,2.2,0.347,0.4,0.9,0.388,0.4,1.3,0.319,0.4,0.6,0.656,1.2,0.8,0.3,0.1,0.4,0.9,2.3
355,Cade Davis,125,33.3,2.6,6.5,0.404,1.2,2.3,0.523,1.4,4.2,0.341,1.4,1.9,0.759,3,1.1,0.8,0.2,1,1.2,8.1
356,Calvin Davis,67,,4.4,8.2,0.532,4.3,7.7,0.554,0.1,0.5,0.161,2.8,4,0.704,6.4,0.8,1.1,1.6,,,11.6
357,Carl Davis,80,,3.7,8.9,0.412,2,4.3,0.468,1.7,4.6,0.359,1.6,2.2,0.705,2,2.5,0.6,0.1,,,10.6
358,Carlos Davis,92,,2,5.1,0.4,1.8,4,0.437,0.3,1.1,0.263,1.2,1.7,0.688,2.9,2.7,0.8,0,,,5.5
359,Cedric Davis,26,,2.3,4.9,0.465,2.3,4.9,0.465,0,0,,1,1.9,0.51,4,0.6,0.6,0.6,,,5.5
360,Cedric Davis,61,,1.3,2.5,0.523,1.3,2.5,0.523,0,0,,0.8,1.3,0.588,3.2,0.5,0.4,0.3,,,3.4
361,Chad Davis,16,,0.6,1.6,0.385,0.3,0.4,0.667,0.4,1.3,0.3,0.1,0.3,0.2,0.8,0.2,0.3,0,,,1.7
362,Chancellor Davis,46,,2.2,5.8,0.387,1.4,3.3,0.427,0.8,2.5,0.336,2.7,3.6,0.768,2.7,4.3,1.4,0,,,8.1
363,Charles Davis,80,,2.8,5.9,0.464,2.6,5.5,0.475,0.2,0.5,0.342,0.9,1.8,0.466,4.1,1.1,0.6,1.2,,,6.5
364,Charles Davis,105,32.1,6.5,12.6,0.514,,,,,,,2.9,3.9,0.754,7.1,,,,,,16
365,Charles Davis,19,,1.1,2.3,0.465,1.1,2.3,0.465,0,0,,0.8,1.1,0.714,3.1,0.7,0.4,0.3,,,2.9
366,Charlie Davis,132,,1.9,3.1,0.598,1.9,3.1,0.6,0,0,0.333,1.2,2,0.612,5,0.7,0.6,0.3,,,5
367,Charvez Davis,69,23.4,2.5,6.8,0.374,0.7,1.9,0.385,1.8,4.9,0.37,0.4,0.6,0.714,1.8,1.1,0.5,0.1,1,1.1,7.3
368,Chris Davis,39,,0.4,0.9,0.412,0.3,0.8,0.406,0,0.1,0.5,0.3,0.6,0.522,1.2,0.2,0.1,0.2,,,1.1
369,Chris Davis,112,,6.8,16.3,0.418,5.1,10.8,0.473,1.7,5.5,0.308,4.8,6.8,0.714,5.7,2.6,0.8,0.3,,,20.1
370,Chris Davis,87,,4.5,10.3,0.435,3,6.4,0.469,1.5,3.9,0.379,2.8,3.7,0.752,3.4,2.3,1.3,0.2,2.5,,13.2
371,Chris Davis,75,,2.6,5,0.529,2.6,5,0.529,0,0,,1.5,2.5,0.6,3.5,0.6,0.6,0.3,,,6.8
372,Chris Davis,59,12.9,0.8,2.4,0.326,0.5,1.5,0.352,0.3,0.9,0.286,0.7,1.1,0.635,1.4,0.6,0.4,0.1,0.9,1.5,2.5
373,Chris Davis,16,,3.3,9.3,0.349,1.8,4.4,0.414,1.4,4.9,0.291,1,2,0.5,3.7,0.8,0.6,0.6,,,8.9
374,Chris Davis,29,,4.5,7.8,0.58,4.4,7.3,0.596,0.1,0.4,0.308,2.4,3.9,0.623,6.1,1.6,1,0.8,,,11.6
375,Christian Davis,32,7.8,0.4,1.6,0.255,0.4,1.5,0.271,0,0.1,0,0.7,1.1,0.611,1.4,0,0.1,0.2,0.7,1.5,1.5
376,Chuck Davis,91,,4.2,7.8,0.539,4.1,7.4,0.558,0.1,0.5,0.267,3.1,4.2,0.734,5.4,1.5,0.7,1.4,,,11.6
377,Chuck Davis,38,,0.9,2.6,0.36,0.5,1.3,0.417,0.4,1.4,0.308,0.5,1,0.486,1.4,0.7,0.3,0.2,,,2.8
378,Claude Davis,20,,0.9,2.4,0.362,0.9,1.9,0.459,0,0.5,0,0.9,1,0.895,1.4,0.4,0.5,0.2,,,2.6
379,Cleveland Davis,61,,2.7,5.6,0.485,2.3,4.2,0.544,0.4,1.3,0.296,1,1.8,0.532,5.1,0.8,0.5,0.3,,,6.8
380,Colin Davis,60,,1,2.2,0.447,1,2.2,0.457,0,0.1,0,0.5,1,0.561,2.5,0.6,0.5,0.2,,,2.5
381,Coray Davis,117,,2.3,5.8,0.405,1.1,2.4,0.438,1.3,3.4,0.382,0.5,1,0.529,2.4,0.7,0.4,0.1,,,6.5
382,Corey Davis,49,,2.7,5.4,0.51,2.7,5.3,0.513,0,0,0,1.8,2.5,0.711,4.9,0.8,1,0.4,,,7.2
383,Cortez Davis,10,,0.6,1.4,0.429,0.5,1.1,0.455,0.1,0.3,0.333,1.2,1.7,0.706,1.5,0.5,0.2,0.1,,,2.5
384,Corwin Davis,107,,1.4,4,0.345,0.8,2,0.387,0.6,2,0.302,0.5,0.7,0.707,1.3,1.6,0.8,0,,,3.9
385,Cory Davis,28,,1.2,3.3,0.374,0.8,2,0.375,0.5,1.3,0.371,1.1,1.4,0.75,1,2.2,0.5,0.1,1.9,,4
386,Curtis Davis,86,,3.4,7.9,0.438,2.2,4.1,0.524,1.3,3.7,0.343,0.8,1.5,0.57,3.8,1.7,0.7,0.5,,,9
387,D.J. Davis,32,9.3,0.7,1.9,0.355,0.6,1.5,0.383,0.1,0.5,0.267,0.4,0.7,0.545,1.7,0.4,0.4,0,0.5,1,1.9
388,D.J. Davis,32,29.5,3.6,6.5,0.551,3,5,0.604,0.6,1.5,0.375,1.5,1.9,0.77,3.6,2.6,1.3,0.3,2.1,2.7,9.2
389,Dale Davis,121,28.9,5.2,8.9,0.588,6.3,10.9,0.579,0,0,0,3.2,5.4,0.59,10,0.7,0.9,1.7,1.6,2.9,13.6
390,Darius Davis,8,,0.5,1.3,0.4,0.4,0.9,0.429,0.1,0.4,0.333,0.1,0.3,0.5,1.1,0,0.4,0,,,1.3
391,Darrell Davis,7,,0,0.3,0,0,0.3,0,0,0,,0,0,,0.3,0.1,0,0.1,,,0
392,Darrell Davis,76,18.7,1.8,4.8,0.368,0.6,1.7,0.362,1.2,3.1,0.371,0.6,0.9,0.687,2,0.9,0.4,0.1,1,1.6,5.3
393,Darryl Davis,57,,4.4,10.8,0.41,3.2,7.5,0.423,1.2,3.2,0.378,1.7,2.4,0.731,4.8,2.5,0.8,0.3,,,11.8
394,Daryl Davis,25,,1.2,2.7,0.441,1.1,2.3,0.483,0.1,0.4,0.2,0.6,0.9,0.652,1.7,0.4,0.3,0.2,,,3.1
395,Daviin Davis,91,,2.6,5.6,0.467,2.4,4.5,0.523,0.2,1.1,0.227,2.2,3.2,0.673,2.7,1.8,1,1,2.2,,7.6
396,De'Andre Davis,63,17.1,2.1,4.3,0.489,2,3.7,0.543,0.1,0.6,0.158,1.7,2.6,0.671,2.1,1.9,0.7,0.1,1.4,1.9,6
397,De'Ron Davis,8,12.8,2.4,3.9,0.613,2.4,3.9,0.613,0,0,,2.4,3.3,0.731,3,0.9,0.3,1,0.9,2.1,7.1
398,Deandre Davis,32,18.8,2.9,5.2,0.564,2.7,4.6,0.588,0.2,0.5,0.353,1.2,2,0.603,4.4,0.4,0.5,0.8,1.1,3,7.2
399,Dee Davis,133,25.7,2.1,5.4,0.393,1.2,2.8,0.438,0.9,2.6,0.346,1.4,1.9,0.743,1.6,3.7,1,0,1.9,2.3,6.6
400,Demond Davis,58,,2.7,7,0.384,2.5,5.9,0.416,0.2,1.1,0.21,1.7,2.8,0.596,6.2,1.3,1,0,,,7.3
401,Dennis Davis,120,,2,4.2,0.491,2,4.1,0.493,0,0,0,1.5,2.4,0.647,6.4,0.5,0.6,0.7,,,5.6
402,Denzel Davis,2,5.5,0,0.5,0,0,0,,0,0.5,0,0,0,,0.5,0,0,0,0.5,1,0
403,Derek Davis,74,,1.2,2.9,0.42,1.2,2.9,0.42,0,0,,0.9,1.7,0.504,3.3,0.3,0.1,0.8,,,3.3
404,Derrick Davis,17,,1.2,3.1,0.396,0.9,2.2,0.421,0.3,0.9,0.333,0.5,0.7,0.75,2.5,1.2,0.4,0.2,,,3.3
405,Derrick Davis,90,,2.6,6.4,0.407,2,4.3,0.454,0.7,2.1,0.311,2.5,3.5,0.717,2.7,2.5,0.9,0,3.1,,8.4
406,Derrick Davis,44,,2.4,4.7,0.507,1.8,3.2,0.546,0.6,1.5,0.422,1.2,1.8,0.671,2.9,1.2,0.9,0.2,,,6.5
407,Devin Davis,38,11.5,1.7,3.3,0.508,1.6,3.2,0.517,0,0.1,0.25,0.9,1.5,0.579,3.4,0.3,0.3,0.4,0.9,2,4.2
408,Devin Davis,119,,5.5,11.2,0.493,5.4,10.8,0.498,0.1,0.4,0.354,4.2,6.3,0.67,8.6,1.6,1.1,0.6,,,15.4
409,Deyonta Davis,35,18.6,3.4,5.7,0.598,3.4,5.7,0.598,0,0,,0.7,1.1,0.605,5.5,0.7,0.3,1.8,0.9,2.3,7.5
410,Dominique Davis,108,,0.7,1.4,0.484,0.7,1.4,0.487,0,0,0,0.5,0.9,0.574,2.4,0.3,0.2,0.5,,,1.9
411,Domonique Davis,35,,0.9,2.6,0.356,0.5,1.3,0.404,0.4,1.2,0.302,0.2,0.3,0.667,1,1.1,0.5,0,,,2.4
412,Donald Davis,54,,2.9,7.2,0.408,1.9,4.2,0.467,1,3.1,0.327,1.6,2.1,0.768,2.4,2.9,1.6,0.1,,,8.5
413,Donnie Davis,114,,1.8,3.6,0.498,1.7,3.3,0.517,0.1,0.3,0.258,1.3,1.7,0.737,2.7,0.7,0.6,0.4,,,4.9
414,Dorian Davis,9,,0.6,1.7,0.333,0.4,1.2,0.364,0.1,0.4,0.25,0.1,0.7,0.167,1.6,0.2,0.2,0.1,,,1.3
415,Doug Davis,57,,3.6,9.2,0.394,2.3,5.6,0.416,1.3,3.6,0.361,2.5,3,0.841,1.7,2.7,0.9,0.1,,,11.1
416,Doug Davis,64,,0.7,1.8,0.395,0.4,0.9,0.411,0.3,0.9,0.379,0.2,0.5,0.484,0.6,1,0.2,0.1,,,2
417,Doug Davis,122,32.7,4.5,10.6,0.422,2.2,5,0.445,2.3,5.6,0.402,1.5,1.9,0.807,2.1,1.4,1.1,0.1,1.6,1.1,12.7
418,Drew Davis,2,1.5,0,0.5,0,0,0,,0,0.5,0,0,0,,0,0,0,0,0,0,0
419,Duane Davis,44,,1.5,4.2,0.359,0.5,1.2,0.385,1,3,0.348,0.9,1.1,0.83,1,2.4,1,0,,,4.9
420,Dwayne Davis,34,30.2,5.7,11.6,0.489,3.9,7.4,0.532,1.7,4.2,0.413,2.9,3.7,0.787,4.5,2.6,1.1,0.2,3.4,2.7,16
421,Dwayne Davis,59,,0.8,1.6,0.5,0.8,1.6,0.505,0,0,0,0.5,0.7,0.643,3.3,0.2,0.4,0.7,,,2.1
422,E.B. Davis,26,6.9,0.5,1.5,0.325,0.3,1,0.36,0.2,0.6,0.267,0.1,0.2,0.333,0.5,0.2,0.1,0.1,0.2,0,1.2
423,Ed Davis,61,27.9,3.4,6.3,0.548,3.4,6.3,0.548,0,0,,2.3,3.7,0.623,7.7,0.7,0.4,2.1,1.4,0.7,9.2
424,Eddie Davis,20,18.9,2.9,6.7,0.433,2.3,4.4,0.511,0.7,2.3,0.283,1.3,2,0.641,5.5,0.8,0.3,0.3,1.1,2.3,7.7
425,Edmond Davis,11,,0.2,0.4,0.5,0.2,0.4,0.5,0,0,,0.5,0.7,0.75,0.1,0.2,0,0,,,0.9
426,Edmond Davis,36,,0.3,1.3,0.261,0.2,0.6,0.318,0.1,0.7,0.208,0.2,0.3,0.7,0.6,0.8,0.3,0,,,1
427,Edwin Davis,6,,0.2,1,0.167,0.2,0.5,0.333,0,0.5,0,0,0,,0.2,0.5,0.2,0.2,,,0.3
428,Eli Davis,27,,0.7,1.7,0.4,0.4,0.7,0.5,0.3,0.9,0.32,0.1,0.3,0.429,1.3,0.3,0.3,0,,,1.7
429,Elijah Davis,5,9.2,1,2,0.5,0.8,1.6,0.5,0.2,0.4,0.5,0.2,0.4,0.5,0.6,0.4,0.2,0,1.2,0.4,2.4
430,Emanual Davis,72,33.5,5.7,12.1,0.47,3.6,6.3,0.564,2.1,5.8,0.368,4.1,5.7,0.725,5.3,5.3,2.5,0.6,3.9,1.8,17.6
431,Enoch Davis,54,,4.6,9.7,0.477,4.3,8.6,0.495,0.4,1.1,0.344,4.4,5.6,0.783,5.1,1,0.6,0.2,,,14.1
432,Eric Davis,50,,1.4,3.4,0.413,1.4,3.4,0.418,0,0,0,1,1.5,0.712,2.1,0.2,0.3,0.6,,,3.9
433,Evans Davis,50,,3.9,10.2,0.38,2.7,6.7,0.399,1.2,3.6,0.343,1.5,2.6,0.589,5.7,1.3,1,0.2,,,10.5
434,Everson Davis,41,25.4,2.8,7.8,0.354,2.5,6.2,0.396,0.3,1.6,0.188,2.4,3.3,0.719,3.8,2.1,0.7,0.2,2.4,2.3,8.2
435,Fabian Davis,33,,0.7,1.8,0.407,0.6,1.1,0.543,0.2,0.7,0.208,0.3,0.5,0.667,1.2,0.5,0.3,0.1,,,1.9
436,Flavien Davis,59,25.7,4.2,8.7,0.483,4,7.9,0.504,0.2,0.7,0.256,3.3,5,0.663,4.1,1,0.7,0.2,1.7,2.4,11.9
437,Frank Davis,125,31.6,2.8,6.8,0.417,0.8,1.9,0.439,2,4.9,0.408,1.2,1.6,0.795,1.7,1.6,1.2,0,1.5,0.5,8.9
438,Gareth Davis,96,,0.9,2.2,0.402,0.9,2.2,0.404,0,0,0,0.5,0.9,0.553,1.8,0.2,0.2,0.3,,,2.3
439,Garrett Davis,107,,4.1,8.7,0.467,2.7,5.5,0.496,1.3,3.2,0.418,2.7,3.1,0.866,3,2.2,0.7,0.1,,,12.2
440,George Davis,9,1.1,0.1,0.2,0.5,0.1,0.1,1,0,0.1,0,0,0,,0.2,0.1,0,0.1,0.2,0.1,0.2
441,George Davis,121,17.6,1.8,4.1,0.45,1.8,3.9,0.453,0.1,0.1,0.389,0.9,1.6,0.548,3.7,0.2,0.4,0.5,0.9,0.9,4.6
442,Glen Davis,95,32,6,12,0.496,5.7,11.1,0.51,0.3,0.9,0.31,4.5,6.5,0.694,9.6,1.5,1.1,1.2,,,16.7
443,Grant Davis,27,,4.3,8.7,0.491,2.6,4.9,0.53,1.7,3.8,0.441,1.5,2.1,0.707,8.5,1.2,1.4,0.5,,,11.7
444,Greg Davis,56,,2.9,5.4,0.541,2.6,4.4,0.582,0.4,1,0.357,2,3,0.665,6,1.7,1,1.3,,,8.2
445,Greg Davis,57,,1.1,2.1,0.547,1,1.7,0.621,0.1,0.4,0.227,0.6,1,0.561,3.1,0.9,0.4,0.6,,,2.9
446,Greg Davis,9,,0.1,0.7,0.167,0.1,0.6,0.2,0,0.1,0,0,0,,0.3,0.3,0,0,,,0.2
447,Greg Davis,63,,4.6,10.9,0.426,2.9,5.8,0.5,1.7,5,0.341,2.3,3,0.745,2.5,6.5,1.8,0,,,13.3
448,Gregory Davis,57,,0.9,2.4,0.377,0.9,2.1,0.405,0.1,0.3,0.176,0.4,0.8,0.521,2.4,0.5,0.2,0.8,,,2.3
449,Hank Davis,12,1.4,0.3,0.4,0.6,0.3,0.4,0.6,0,0,,0,0.1,0,0.1,0.2,0.1,0,0,0.5,0.5
450,Harry Davis,108,32,5.9,10.1,0.584,,,,,,,2.2,3.5,0.613,6.8,,,,,,14
451,Herbert Lee Davis,122,,2.3,5.6,0.409,1.4,2.9,0.478,0.9,2.7,0.336,0.6,1,0.548,1.8,1,0.5,0.4,,,6.1
452,Hubert Davis,137,21.3,4.1,8.2,0.498,2.6,4.9,0.541,1.4,3.3,0.435,2.2,2.7,0.819,1.8,1.3,0.8,0.2,0.9,0.9,11.8
453,Isaiah Davis,26,,0.4,1.6,0.262,0.2,1.1,0.214,0.2,0.5,0.357,0.6,1,0.577,0.9,0.7,0.2,0,,,1.6
454,J.D. Davis,55,19.6,1.2,2.4,0.478,1.2,2.4,0.489,0,0.1,0,0.5,1,0.556,2.2,0.4,0.4,0.2,0.8,1.7,2.9
455,Jackie Davis,11,5.1,0.2,1.1,0.167,0.2,0.4,0.5,0,0.7,0,0.2,0.6,0.286,0.5,0,0.1,0.1,0.5,0.5,0.5
456,Jackson Davis,42,5,0.7,1.5,0.5,0.7,1.5,0.508,0,0,0,0.4,0.6,0.577,1.5,0,0.2,0.2,0.3,1,1.8
457,Jacoby Davis,28,11.3,0.7,2.6,0.27,0.1,0.8,0.143,0.6,1.9,0.321,0.1,0.2,0.8,1.2,0.7,0.3,0,0.6,1.1,2.2
458,Jamaal Davis,69,,2.9,5.7,0.511,2.8,5.4,0.513,0.1,0.3,0.476,1,1.7,0.632,4.6,1.1,0.6,0.4,,,7
459,Jamaal Davis,12,,1.2,2.3,0.519,1.2,2.2,0.538,0,0.1,0,0.4,1.5,0.278,1.8,0.3,0.3,0.3,,,2.8
460,James Davis,27,,5.8,11.7,0.498,5.7,11.3,0.508,0.1,0.4,0.2,3.7,5.2,0.707,7.9,2.5,0.9,1.4,,,15.4
461,James Davis,115,,2.8,6.6,0.425,0.7,1.4,0.494,2.1,5.2,0.407,0.5,0.6,0.836,1.4,1.7,0.7,0.1,,,8.2
462,James Davis,46,,1.4,3.4,0.401,1.1,2.6,0.433,0.2,0.8,0.297,1.2,1.7,0.718,2.8,0.9,0.8,0.1,,,4.2
463,James Davis,57,,0.6,1.5,0.379,0.5,1.3,0.413,0,0.2,0.167,0.5,1,0.466,1.4,2.5,0.9,0,,,1.7
464,James Davis,19,12.9,0.7,2.7,0.269,0.4,1.1,0.35,0.4,1.7,0.219,0.3,0.3,0.833,1.2,1.2,0.3,0.1,0.8,1.3,2.1
465,James Davis,10,,0.1,0.5,0.2,0.1,0.5,0.2,0,0,,0.1,0.3,0.333,0.1,0,0.1,0,,,0.3
466,Jamie Davis,58,,2.1,5.4,0.389,1.4,3,0.466,0.7,2.4,0.293,1.3,1.9,0.69,2.1,1.7,0.5,0.3,,,6.3
467,Jarrod Davis,8,7.8,0.5,1.9,0.267,0.3,1.3,0.2,0.3,0.6,0.4,0.1,0.3,0.5,0.4,0.1,0.3,0,1.1,0.9,1.4
468,Jarvis Davis,104,13.9,1.6,3.8,0.416,0.8,1.7,0.491,0.8,2.1,0.356,1.1,1.3,0.863,1.8,0.7,0.6,0,0.9,1.2,5
469,Jason Davis,50,,1.5,2.9,0.531,1.5,2.9,0.531,0,0,,1.3,2.8,0.475,3,0.3,0.7,0.2,0.9,,4.4
470,Jay Jay Davis,12,1.8,0.2,0.6,0.286,0.1,0.3,0.25,0.1,0.3,0.333,0.2,0.2,1,0.1,0.3,0,0,0,0.2,0.6
471,Jeff Davis,10,,0.1,0.3,0.333,0.1,0.2,0.5,0,0.1,0,0.2,0.4,0.5,0,0.1,0,0,,,0.4
472,Jerekius Davis,9,11.8,1.8,3.7,0.485,1.7,2.6,0.652,0.1,1.1,0.1,0.8,1.3,0.583,3.7,0.8,0.4,0.2,0.8,1.6,4.4
473,Jeremiah Davis,79,15.8,1.7,4.6,0.372,1.2,2.7,0.433,0.5,1.8,0.28,0.8,1.1,0.744,2.1,1.7,0.7,0.2,1.4,1.5,4.7
474,Jeremie Davis,25,,3.2,7.3,0.437,1.5,3.1,0.474,1.7,4.2,0.41,1.9,2.7,0.691,2.5,1.2,0.4,0.1,,,10
475,Jeremy Davis,50,,0.9,2,0.48,0.9,2,0.48,0,0,,0.3,0.5,0.565,1.5,0.2,0.2,0.9,,,2.1
476,Jeremy Davis,113,,2.6,6.5,0.398,2.1,4.9,0.43,0.5,1.6,0.299,1.7,2.7,0.619,2.5,1.4,0.8,0.2,,,7.3
