ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
536,David Georgiev,1,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
537,Jarod Gerald,31,,0.1,0.7,0.13,0,0.3,0.111,0.1,0.5,0.143,0.2,0.3,0.6,0.9,1.5,0.8,0,,,0.5
538,Aaron Geramipoor,92,8.5,0.6,1.1,0.529,0.6,1.1,0.529,0,0,,0.2,0.5,0.356,1.8,0.1,0.2,0.3,0.4,1.6,1.4
539,Gus Gerard,52,29.9,7.5,15.8,0.474,,,,,,,3,4.2,0.708,9.3,,,,,,17.9
540,Beau Gerber,48,1.7,0.2,0.5,0.455,0.2,0.5,0.455,0,0,,0.1,0.2,0.6,0.6,0,0,0,0.2,0,0.5
541,Greg Gerhant,46,,0.4,1,0.396,0.4,1,0.396,0,0,,0.7,1,0.682,2,0.1,0.2,0.1,,,1.5
542,Robbie Gerichs,21,,0.5,1.3,0.37,0.4,0.8,0.529,0,0.5,0.1,0.2,0.2,0.8,0.8,0.2,0,0,,,1.2
543,Dan Geriot,133,24.1,4,8.7,0.459,3.3,6.7,0.484,0.7,2,0.372,1.7,2.6,0.676,4.1,2,0.5,0.2,1.9,1.1,10.4
544,Kris Gerken,24,,0,0.4,0.111,0,0.3,0.125,0,0,0,0.2,0.3,0.625,0.4,0.3,0.2,0,,,0.3
545,Joel Gerlach,108,,3.3,6.5,0.506,2.2,3.6,0.596,1.1,2.9,0.394,2.4,3.3,0.72,2.7,1,1,0.6,,,10.1
546,Jason Germain,22,,0.2,1,0.217,0.1,0.4,0.333,0.1,0.6,0.143,0,0.1,0.5,0.1,0.1,0.1,0,,,0.6
547,Eugene German,8,9.4,1.9,4.5,0.417,1.6,3.1,0.52,0.3,1.4,0.182,0.6,1.6,0.385,1.4,0.3,0.3,0,0.8,0.6,4.6
548,Scott Gernander,39,,0.5,1.5,0.31,0.1,0.3,0.25,0.4,1.2,0.326,0.1,0.2,0.625,0.4,0.5,0.2,0,,,1.4
549,Loomis Gerring,57,15.2,1.4,4.1,0.345,1.3,3.5,0.376,0.1,0.7,0.184,1,1.4,0.688,2.9,0.4,0.4,0.2,1,1.9,3.9
550,Ed Gerrity,7,,0.1,0.6,0.25,0.1,0.6,0.25,0,0,,0,0,,0.1,0,0.1,0,,,0.3
551,Michael Gerrity,69,36.4,3.1,7.7,0.403,2.7,6.1,0.433,0.4,1.6,0.287,2.4,3.5,0.676,2.2,3.5,1.1,0.1,1.7,0.6,9
552,Nick Gerrity,3,2.7,0,0.3,0,0,0.3,0,0,0,,0,0,,0.3,0,0,0,0.7,0,0
553,Nolan Gerrity,27,13.9,1.8,3.1,0.576,1.8,3.1,0.576,0,0,,0.7,1.5,0.463,3.4,0.3,0.1,0.7,0.5,2,4.3
554,Matt Gerschefske,83,,2.6,7.4,0.354,1.5,4,0.386,1.1,3.4,0.315,1.5,2.3,0.649,3.3,0.9,0.6,0.2,,,7.8
555,Volodymyr Gerun,71,16.6,2.1,4.5,0.469,2,4.1,0.495,0.1,0.4,0.207,1.2,1.9,0.667,3.7,0.5,0.5,0.7,1.2,1.9,5.5
556,Caleb Gervin,20,,1,2.1,0.476,0.7,1.2,0.565,0.4,1,0.368,0.3,0.5,0.556,0.7,0.8,0.4,0.1,,,2.6
557,Derrick Gervin,80,,8.1,14.9,0.548,,,,,,,4.9,6.2,0.78,8.6,,0.9,0.8,2.4,3.1,21.1
558,Gee Gervin,87,,5,12.1,0.413,3.1,6.9,0.452,1.9,5.1,0.36,3.3,4.2,0.785,3.1,2.9,1.3,0.1,,,15.1
559,Nate Gerwig,122,,2.3,3.7,0.629,2.3,3.7,0.63,0,0,0,1.6,2.6,0.595,3.8,0.3,0.4,0.2,,,6.2
560,Mike Gesell,134,26,2.9,7.3,0.395,2.2,5,0.432,0.7,2.3,0.311,1.6,2.2,0.724,2.4,4.2,1.2,0.2,1.7,1.9,8
561,Ryan Gesiakowski,66,24.7,2.8,8.2,0.34,1,2.4,0.434,1.7,5.8,0.301,0.8,1.2,0.671,2.3,0.9,1,0,1.2,1.4,8.2
562,Damarion Geter,70,22.2,0.9,1.7,0.555,0.9,1.7,0.555,0,0,,0.1,0.5,0.263,3.7,1.2,0.7,0.7,1.1,3,2
563,Ed Geth,41,,0.6,1.3,0.473,0.6,1.3,0.491,0,0,0,0.2,0.7,0.345,1.1,0.2,0.1,0,,,1.5
564,Brian Gettinger,86,,1.4,3.7,0.381,0.4,1.1,0.374,1,2.7,0.384,0.5,0.8,0.638,2.2,0.6,0.4,0.4,0.9,,4.4
565,Stone Gettings,35,12.6,1.4,3.9,0.365,1,2.1,0.467,0.4,1.8,0.242,0.5,0.8,0.621,2.5,0.6,0.2,0.3,1.1,2.1,3.8
566,C.J. Gettys,77,14.4,2,3.7,0.53,2,3.7,0.53,0,0,,1,1.5,0.655,3.9,0.5,0.2,1,0.7,2.5,4.9
567,Joey Getz,61,19.8,1.8,4.6,0.394,1.5,3.6,0.408,0.4,1,0.344,1,1.3,0.716,2,1.6,0.9,0,1.5,1.3,5
568,Deng Geu,10,13.7,2.7,5.3,0.509,2.4,4.2,0.571,0.3,1.1,0.273,1.1,1.8,0.611,3.6,0.3,0.2,0.7,1.4,1.6,6.8
569,Darryl Geyen,9,1.8,0,0.3,0,0,0.1,0,0,0.2,0,0.1,0.2,0.5,0.3,0,0,0,0,0,0.1
570,Tom Geyer,19,,0.5,1.5,0.31,0.5,1.4,0.333,0,0.1,0,0.2,0.2,0.75,0.8,0.3,0.1,0,,,1.1
571,Brandon Gfeller,102,19.8,2.1,5.1,0.403,0.3,0.6,0.45,1.8,4.5,0.397,0.7,0.9,0.772,1.9,0.8,0.6,0.1,0.7,2.2,6.6
572,Khaliq Ghani,56,8.1,0.7,1.7,0.392,0.3,0.5,0.467,0.4,1.2,0.358,0.3,0.4,0.773,1.1,0.3,0.2,0.2,0.4,0.8,2.1
573,Roy Ghantous,3,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0.7,0.3,0
574,Aser Ghebremichael,2,3.5,0.5,0.5,1,0,0,,0.5,0.5,1,0,0,,0.5,0,0,0,0,1,1.5
575,Mbiyimoh Ghogomu,50,10.8,0.6,1.7,0.341,0.6,1.6,0.367,0,0.1,0,0.2,0.6,0.4,1.3,0.3,0.2,0.2,0.6,1.3,1.4
576,Michael Gholar,115,,1.5,4.2,0.366,0.8,1.8,0.445,0.7,2.4,0.305,0.8,1.4,0.596,4.4,1.2,0.6,0.2,,,4.6
577,Jermaine Gholson,26,,3.8,9.3,0.405,3.2,7.2,0.441,0.6,2.1,0.278,1.4,2.8,0.5,4.3,1.7,1.5,0.5,,,9.5
578,Michael Gholston,89,13.1,1,2.7,0.351,0.4,1.2,0.34,0.6,1.5,0.36,0.4,0.6,0.735,0.9,0.8,0.4,0,0.7,1,2.9
579,Lawrence Ghoram,120,26.7,2.5,5.8,0.426,2.2,4.9,0.438,0.3,0.9,0.364,1.5,2.3,0.633,3,1,0.6,0.2,1.8,0.7,6.8
580,Zach Ghormley,9,2.3,0.2,1.2,0.182,0.1,0.3,0.333,0.1,0.9,0.125,0.2,0.2,1,0.3,0,0,0,0.1,0.6,0.8
581,Jon Giacobbe,14,,0,0,,0,0,,0,0,,0.1,0.2,0.667,0.1,0.1,0,0,,,0.1
582,Manu Giamoukis,19,1.5,0.1,0.3,0.167,0,0.1,0,0.1,0.2,0.25,0.1,0.1,0.5,0.1,0.1,0.1,0,0.1,0.3,0.2
583,John Gianelli,81,,7.8,14.8,0.526,,,,,,,5,6.9,0.721,16.4,,,,,,20.5
584,Brad Gianiny,93,,0.3,1,0.281,0.1,0.5,0.244,0.2,0.5,0.314,0.3,0.4,0.763,0.6,0.6,0.3,0,,,1.1
585,John Giannoni,20,,0.7,2.8,0.255,0.4,1.6,0.25,0.3,1.2,0.261,1.5,2,0.769,1.4,1.2,0.7,0.1,,,3.2
586,Alex Giannoulias,20,,0.3,0.9,0.353,0.2,0.6,0.333,0.1,0.3,0.4,0.2,0.2,1,0.3,0.2,0.1,0,,,0.9
587,Nick Gianopoulos,27,,1.9,3.7,0.51,1.9,3.7,0.51,0,0,,1.2,2,0.582,3.2,0.4,0.4,0.5,,,5
588,Nick Giard,5,1.2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0
589,Beau Gibb,70,,0.7,1.4,0.484,0.4,0.8,0.528,0.3,0.6,0.429,0.2,0.3,0.778,1.2,0.1,0.2,0.1,0.4,,1.8
590,Grant Gibb,2,2,0.5,0.5,1,0.5,0.5,1,0,0,,1.5,1.5,1,0,0,0,0,0,0,2.5
591,Casey Gibbons,24,,0.4,1.3,0.323,0.1,0.4,0.222,0.3,0.9,0.364,0.2,0.3,0.571,0.5,0.2,0,0,,,1.3
592,Dan Gibbons,10,,0.1,0.6,0.167,0.1,0.3,0.333,0,0.3,0,0.4,0.6,0.667,0.2,0.1,0.1,0,,,0.6
593,Jon Gibbons,1,,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,,,0
594,Rob Gibbons,124,,1.3,2.2,0.575,1.3,2.2,0.581,0,0,0,0.9,1.6,0.59,2.4,0.2,0.3,0.2,,,3.5
595,Aaron Gibbs,29,,1.4,2.4,0.592,1.4,2.4,0.6,0,0,0,0.2,0.6,0.412,3.6,0.3,0.2,0.3,,,3.1
596,Alden Gibbs,23,16.4,0.8,2.9,0.288,0.7,2.5,0.298,0.1,0.4,0.222,0.8,1.6,0.528,3.3,0.6,1.3,0.1,0.6,0.8,2.6
597,Ashton Gibbs,137,34,4.1,9.9,0.413,1.9,4.6,0.417,2.2,5.3,0.41,2.4,2.7,0.872,2,1.9,0.5,0,1.3,0.9,12.8
598,Benji Gibbs,10,,3.2,6.7,0.478,2.8,4.9,0.571,0.4,1.8,0.222,2,2.6,0.769,3,0.6,0.3,0,,,8.8
599,Brian Gibbs,22,,2.3,4.1,0.556,2.3,3.8,0.602,0,0.3,0,0.8,1.3,0.607,2.7,0.3,0.5,0.1,,,5.3
600,Corey Gibbs,20,,1.4,3.2,0.444,1.4,3.1,0.452,0,0.1,0,1.1,2.3,0.489,2.9,0.4,0.4,0.2,,,3.9
601,Darkqr Gibbs,26,,4.2,10.9,0.389,3.8,9.1,0.419,0.4,1.8,0.234,2.5,3.6,0.702,3.2,3.8,0.9,0,,,11.4
602,David Gibbs,51,19.7,1.1,3.5,0.322,0.6,1.8,0.359,0.5,1.7,0.284,0.4,0.6,0.621,1.6,1.7,0.8,0.1,0.8,0.5,3.1
603,Donovan Gibbs,128,20.9,2.4,4.6,0.526,2.2,3.9,0.55,0.2,0.6,0.367,0.7,1.1,0.634,3.8,0.7,0.3,0.3,1,1.5,5.7
604,Grant Gibbs,124,25.3,2.3,4.5,0.517,1.8,3.1,0.572,0.5,1.3,0.388,1.4,2.1,0.678,3.6,4.2,0.7,0.2,1.8,2.4,6.5
605,Ian Gibbs,6,,0,0.2,0,0,0.2,0,0,0,,0,0,,0.2,0,0,0.2,,,0
606,Jack Gibbs,95,28.7,5.1,11.6,0.435,3.1,6.3,0.502,1.9,5.4,0.357,4,4.8,0.832,3.2,3.9,1.3,0,2.4,1.9,16
607,Kelvin Gibbs,124,,3.9,8.3,0.472,3.7,7.5,0.495,0.2,0.9,0.28,1.9,2.8,0.689,6.8,1.2,1.1,0.6,,,10.1
608,Larry Gibbs,21,,2,4,0.494,2,4,0.494,0,0,,0.3,0.6,0.462,3.3,0.4,0.3,0.2,,,4.3
609,Madarious Gibbs,130,30.2,3.1,7,0.447,2.6,5.3,0.488,0.5,1.6,0.315,2.4,3.6,0.656,3.2,3.6,1,0.1,2.4,2.2,9.1
610,Maurice Gibbs,60,,1.5,3.7,0.396,0.7,1.4,0.477,0.8,2.3,0.346,0.5,0.9,0.627,1.7,0.4,0.6,0,,,4.3
611,Michael Gibbs,56,,0.6,1.5,0.373,0.6,1.5,0.373,0,0,,0.3,0.4,0.696,0.7,0,0.1,0.2,,,1.4
612,Monica Gibbs,1,,0,3,0,0,2,0,0,1,0,0,0,,4,0,0,0,,,0
613,Nate Gibbs,10,25.2,1.7,4.6,0.37,1.7,4.6,0.37,0,0,,3.4,4.1,0.829,6,0.2,0.6,0.2,1.5,2.8,6.8
614,Shyquan Gibbs,10,15.6,0.7,2.5,0.28,0.7,1.4,0.5,0,1.1,0,0.6,0.9,0.667,1.2,0.9,0.3,0,1.2,1,2
615,Sterling Gibbs,127,26.4,3.2,7.8,0.413,1.7,3.9,0.43,1.6,3.9,0.395,3.1,4.1,0.753,1.9,2.7,0.9,0,1.6,1.5,11.1
616,Temple Gibbs,9,14.7,1.8,4,0.444,0.9,2.1,0.421,0.9,1.9,0.471,0.9,1.3,0.667,1.6,3.2,0.9,0,0.7,1,5.3
617,Tyrece Gibbs,117,,3.9,9.6,0.41,1.9,4.6,0.428,2,5.1,0.394,1.5,2.2,0.68,4.3,2.1,0.8,0.5,2.7,,11.4
618,Adam Gibeault,8,,0,0.3,0,0,0.3,0,0,0,,0,0,,0,0.1,0.1,0,,,0
619,Walt Gibler,112,23.6,2.9,6.2,0.465,2.6,5.3,0.491,0.3,0.9,0.302,3.3,4.2,0.782,4.6,0.6,0.6,0.4,1.4,1.9,9.3
620,Brandon Gibson,108,21.5,2.2,6,0.366,1.3,3,0.447,0.9,3,0.287,1.3,2.2,0.581,3.7,0.9,0.7,0.4,1.2,2.1,6.5
621,Brian Gibson,23,8.3,1,1.5,0.629,1,1.5,0.629,0,0,,0.4,1,0.435,3.3,0,0.3,0.2,0.3,1.2,2.3
622,Cory Gibson,15,,0.7,1.5,0.455,0.7,1.5,0.455,0,0,,0.5,0.7,0.636,1.1,0.1,0.1,0.2,,,1.8
623,Daniel Gibson,68,33,4.3,10.5,0.411,1.8,3.9,0.451,2.6,6.6,0.387,2.5,3.4,0.741,3.6,3.5,1.5,0.3,,,13.8
624,David Gibson,128,,2.3,4.7,0.496,2,3.6,0.558,0.3,1.1,0.291,1.8,2.9,0.627,2.7,3.6,1.1,0.2,,,6.8
625,Devin Gibson,119,35,4,9.4,0.422,3.2,7.1,0.454,0.8,2.3,0.324,5.4,7.1,0.762,4.5,4.6,2.7,0.2,3,1.4,14.1
626,Diontae Gibson,23,,2.3,7,0.333,2,5.9,0.331,0.4,1.1,0.346,1.8,3.1,0.569,2.9,1.2,0.9,0,,,6.9
627,Drew Gibson,112,,2.8,7.5,0.381,2,4.4,0.444,0.9,3.1,0.289,2.6,3.5,0.738,3.4,4.5,1.9,0.1,2.8,,9.2
628,Duane Gibson,82,22.1,1.9,4,0.473,1.9,4,0.476,0,0,0,1.7,2.5,0.692,2.5,3.2,0.9,0.3,2.4,2.9,5.5
629,Fred Gibson,22,,1.5,3.3,0.444,1.3,2,0.622,0.2,1.2,0.148,1.1,1.8,0.6,0.9,0.5,0.5,0,,,4.2
630,Gary Gibson,82,15.5,1.4,3.6,0.379,0.9,1.8,0.483,0.5,1.8,0.274,0.9,1.2,0.703,1.7,1.8,0.8,0,1.3,0.4,4.1
631,Gavin Gibson,28,2.4,0.1,0.5,0.133,0,0.1,0,0.1,0.5,0.154,0.1,0.1,1,0.3,0.1,0.1,0,0.1,0.3,0.3
632,Herb Gibson,33,,0.3,0.6,0.474,0.3,0.5,0.529,0,0.1,0,0.3,0.7,0.391,0.7,0.3,0.2,0.3,,,0.8
633,Ian Gibson,58,,0.8,2,0.4,0.8,1.7,0.444,0,0.3,0.125,0.2,0.5,0.333,0.8,0.4,1.2,0.2,,,1.8
634,Jalen Gibson,5,6.4,0.2,1.4,0.143,0.2,1.2,0.167,0,0.2,0,1,2,0.5,2.4,0,0,1.2,0.8,1.2,1.4
635,John Gibson,30,,0.2,1.3,0.125,0.1,0.5,0.143,0.1,0.9,0.115,0.2,0.2,1,0.3,0.2,0,0,,,0.6
636,John Gibson,3,1.7,0.3,0.3,1,0.3,0.3,1,0,0,,0,0.3,0,1,0,0.3,0,0,0.7,0.7
637,Jonathan Gibson,131,32.6,4,9.3,0.436,2.1,4.3,0.48,2,5,0.398,1.7,2.2,0.758,1.9,1.8,1,0,1.9,0.5,11.8
638,Jordan Gibson,85,24.6,1.6,3.4,0.464,1.5,3.1,0.479,0.1,0.3,0.292,1.1,1.5,0.75,2.1,0.6,0.7,0.4,0.9,0.7,4.3
639,JT Gibson,18,12.9,1.6,4.3,0.372,0.7,1.3,0.522,0.9,3.1,0.309,0.2,0.2,0.75,1.4,0.8,0.3,0.1,0.8,1.3,4.3
640,Ken Gibson,27,,1.6,4,0.411,0.5,1.2,0.406,1.1,2.8,0.413,0.7,0.8,0.864,0.8,0.3,0.4,0,,,5.1
641,Ken Gibson,87,,0.6,1.7,0.371,0.6,1.6,0.397,0,0.2,0.133,0.7,1.1,0.699,1.5,0.4,0.2,0.1,,,2.1
642,Kordel Gibson,84,,2.7,6.4,0.426,1.6,3.3,0.493,1.1,3.1,0.354,0.8,1.5,0.527,3.3,1.4,1.3,0.3,,,7.4
643,Kyle Gibson,114,34.4,4.5,10.8,0.411,2.6,5.7,0.445,1.9,5.1,0.373,3.9,5,0.772,3.7,2.1,0.9,0.2,2.5,0.6,14.7
644,Leon Gibson,59,14.5,1.9,4,0.485,1.9,3.8,0.491,0.1,0.2,0.385,1.3,1.9,0.664,4.6,0.5,0.2,0.5,0.8,1.6,5.3
645,Marvin Gibson,9,,0.4,2.3,0.19,0.4,1.7,0.267,0,0.7,0,0.3,0.8,0.429,1.1,0.1,0.1,0.2,,,1.2
646,Matt Gibson,87,,4.3,9.6,0.45,2.8,5.1,0.551,1.5,4.4,0.333,2.9,3.6,0.798,3.2,3.6,1.6,0.1,4,,12.9
647,Mike Gibson,120,,6.3,11.6,0.545,,,,,,,1.7,2.4,0.723,7.8,,,,,,14.4
648,Percy Gibson,109,14.2,2.6,4.8,0.542,2.6,4.7,0.545,0,0,0.2,1.1,1.7,0.652,3.4,0.3,0.3,0.7,0.7,1.7,6.3
649,Rhese Gibson,104,,0.7,1.7,0.424,0.7,1.6,0.429,0,0,0,0.3,0.5,0.68,2.4,0.3,0.4,0.1,,,1.7
650,Rodney Gibson,109,,2.3,5.5,0.421,1.8,3.7,0.472,0.6,1.8,0.315,1.1,1.5,0.723,3.3,1.2,0.6,0.3,,,6.3
651,Russ Gibson,100,,1.6,4.1,0.389,1.3,2.8,0.442,0.3,1.2,0.268,1,1.5,0.641,2.4,0.9,0.3,0.2,,,4.5
652,Shane Gibson,121,33.1,6,12.9,0.466,3.7,7.2,0.507,2.4,5.7,0.414,2.8,3.3,0.853,3.8,1.7,1.3,0.4,2.7,1.9,17.2
653,Taj Gibson,105,,4.8,8.2,0.58,4.8,8.2,0.58,0,0,,2.9,4.6,0.629,8.5,1.4,0.7,2.4,2.3,,12.4
654,Tanner Gibson,24,5.1,0.3,0.6,0.429,0.2,0.4,0.556,0,0.2,0.2,0.3,0.4,0.667,0.3,0.3,0.2,0,0.1,0.4,0.8
655,Terrence Gibson,27,,4.1,9.8,0.423,2.3,5.1,0.46,1.8,4.7,0.383,2.2,3.1,0.702,4.8,2.7,1.4,0.2,,,12.3
656,Travis Gibson,24,5.3,0.2,1.3,0.133,0,0.1,0,0.2,1.2,0.143,0.1,0.1,0.667,0.2,0.3,0.3,0,0.4,0.3,0.6
657,Ty Gibson,36,7.9,0.7,1.6,0.424,0.1,0.1,0.6,0.6,1.5,0.407,0.3,0.4,0.75,0.8,0.4,0.2,0,0.3,0.9,2.3
658,Wendell Gibson,76,,3.4,6.7,0.503,3.3,6.7,0.502,0,0,1,2.2,2.9,0.752,5.9,0.6,0.3,0.7,,,8.9
659,Xavier Gibson,124,15.3,1.9,3.9,0.489,1.8,3.5,0.515,0.1,0.4,0.25,1,1.5,0.63,3,0.3,0.3,0.8,1.3,1.6,4.9
660,Zack Gibson,109,10,1.6,3.3,0.485,1.4,2.4,0.566,0.2,0.9,0.255,0.7,1,0.685,2.2,0.3,0.4,0.6,0.7,0.5,4.1
661,Zadrian Gibson,46,10.6,1.4,2.6,0.529,1.4,2.5,0.538,0,0.1,0.25,0.5,0.9,0.535,3.2,0.3,0.4,0.9,0.7,0.7,3.3
662,Zane Gibson,59,4.3,0.1,0.4,0.217,0,0.1,0.2,0.1,0.3,0.222,0.1,0.2,0.727,0.4,0.4,0.1,0,0.2,0.2,0.4
663,Daniel Giddens,33,18.2,1.5,3.3,0.464,1.5,3.3,0.468,0,0,0,0.8,1.7,0.439,3.6,0.3,0.5,1.5,1,3.3,3.8
664,Deion Giddens,67,7.6,0.5,0.9,0.532,0.5,0.9,0.532,0,0,,0.2,0.3,0.652,1.5,0.1,0.2,0.4,0.2,1,1.2
665,J.R. Giddens,122,29,5.1,10.9,0.464,3.4,6.2,0.551,1.7,4.8,0.35,1.5,2.5,0.602,5.7,1.9,1,0.8,2.2,,13.3
666,Joe Giddens,2,,0.5,1.5,0.333,0.5,1,0.5,0,0.5,0,1.5,2.5,0.6,1.5,0,0,0,,,2.5
667,Rich Giddens,84,,3.1,8.2,0.382,1.8,4.2,0.42,1.4,4,0.342,1.7,2.3,0.722,2.8,2.3,0.9,0.2,,,9.3
668,Jarhon Giddings,111,,1.9,4.4,0.429,1.3,2.3,0.541,0.6,2.1,0.303,0.8,1.1,0.693,2.5,0.8,0.4,0.5,1,,5.2
669,Jordan Giddings,39,12.1,1.2,3.4,0.344,1,2.6,0.376,0.2,0.8,0.233,1.2,1.7,0.738,1,0.5,0.4,0.1,0.6,1.6,3.7
670,Tanner Giddings,57,14.3,0.9,2,0.422,0.8,1.9,0.427,0,0.1,0.333,0.2,0.4,0.571,1.9,0.2,0.3,0.4,0.4,1.9,2
671,Wolfgang Gieler,13,,0.7,1.2,0.563,0.7,1.2,0.563,0,0,,0.5,0.8,0.636,1,0.4,0.3,0.1,,,1.9
672,Tomasz Gielo,122,25.5,3,7.2,0.422,1.9,4.2,0.466,1.1,3,0.361,1.4,1.8,0.785,4.5,1.2,0.5,0.4,1.4,2.1,8.5
673,Joel Gierbolini,5,5,0.8,1.6,0.5,0.8,1.6,0.5,0,0,,0.4,0.8,0.5,1.2,0,0.2,0.4,0.2,1.6,2
674,Alex Giergen,27,10.5,0.4,1.3,0.306,0.1,0.3,0.429,0.3,1.1,0.276,0.1,0.2,0.5,1.1,0.1,0.1,0,0.5,1.1,1.2
675,Levi Giese,116,15.6,1.5,3.8,0.39,0.7,1.5,0.482,0.8,2.3,0.332,0.4,0.7,0.554,2.3,0.5,0.4,0.9,0.8,2.3,4.1
676,Bjorn Gieseck,108,,1.3,2.6,0.489,1.3,2.6,0.488,0,0,1,1.2,1.7,0.719,2.3,0.2,0.3,0.4,,,3.8
677,Brian Giesen,114,,2,3.9,0.516,2,3.9,0.518,0,0,0,1.1,1.5,0.718,3.4,0.5,0.5,0.3,,,5.1
678,Jake Giesler,104,11.2,1.1,2.6,0.437,1,2,0.498,0.1,0.6,0.22,0.4,0.7,0.487,2.4,0.4,0.2,0.3,0.5,1.6,2.7
679,Niels Giffey,139,16.7,1.6,3.3,0.476,0.9,1.8,0.522,0.6,1.5,0.421,0.9,1.1,0.789,2.5,0.6,0.5,0.3,0.7,1.6,4.6
680,Bernard Gifford,4,1.5,0.5,0.8,0.667,0,0.3,0,0.5,0.5,1,0,0,,0.3,0,0.3,0,0,0.3,1.5
681,Brett Gifford,121,17,0.9,1.7,0.529,0.9,1.7,0.531,0,0,0,0.2,0.4,0.604,2.8,0.3,0.3,0.6,0.9,0.5,2.1
682,Norbertas Giga,9,31.1,4.9,9,0.543,4.4,7.3,0.606,0.4,1.7,0.267,1.3,2.2,0.6,8.9,1.9,0.6,1.1,2.7,2.6,11.6
683,Dee Giger,58,7.7,0.9,2.4,0.359,0.5,1.2,0.448,0.4,1.3,0.28,0.5,0.6,0.757,0.8,0.3,0.4,0,0.7,0.8,2.6
684,Bart Gijbels,10,,0,0.7,0,0,0.2,0,0,0.5,0,0.2,0.2,1,0.5,0.1,0,0,,,0.2
685,Brandon Gilbeck,35,15,1.3,3.1,0.431,1.3,3.1,0.431,0,0,,0.3,0.7,0.48,3.6,0.6,0.2,1.1,1,3,3
686,Ahmad Gilbert,30,11.8,1.2,3.8,0.31,0.6,1.7,0.365,0.5,2,0.262,0.2,0.4,0.462,1.7,0.6,0.5,0.1,0.6,1,3.1
687,Alterique Gilbert,3,29,3.7,7.3,0.5,3,4.3,0.692,0.7,3,0.222,2.3,3.3,0.7,3.3,2,2.3,0,1.3,0.7,10.3
688,Andre Gilbert,47,,2.2,5.8,0.381,1.7,4.3,0.404,0.5,1.5,0.314,0.9,1.7,0.564,4,1.5,0.9,0.3,1.4,,5.8
689,Brandon Gilbert,50,,2.6,5.8,0.444,2,4.2,0.486,0.5,1.6,0.333,1.7,2.3,0.744,5.1,1.2,1.1,0.6,,,7.4
690,Brian Gilbert,58,7,0.7,1.9,0.357,0.4,0.6,0.595,0.3,1.3,0.24,0.1,0.2,0.667,1.1,0.3,0.2,0.1,0.4,0,1.8
691,Cedric Gilbert,20,,0.4,1,0.4,0.4,1,0.4,0,0,,0.1,0.5,0.111,0.7,0.2,0.3,0.2,,,0.9
692,Chuck Gilbert,6,,0.7,2.3,0.286,0.7,2.3,0.286,0,0,,0.7,1.2,0.571,1,0,0,0,,,2
693,Clarence Gilbert,128,,4.4,11.6,0.376,1.8,4.5,0.391,2.6,7.1,0.366,1.9,2.4,0.789,3,2.6,1.3,0.2,,,13.2
694,Daniel Gilbert,118,,2.3,5.2,0.451,1.7,3.1,0.547,0.7,2.1,0.31,1,1.4,0.701,3.3,1.5,1.2,0.2,,,6.3
695,James Gilbert,26,,1.3,3.6,0.362,0.9,2.2,0.429,0.4,1.5,0.263,0.5,0.7,0.684,0.9,1.6,0.3,0.1,,,3.5
696,Jason Gilbert,101,,1.1,2.8,0.389,0.2,0.4,0.39,0.9,2.4,0.389,0.5,0.6,0.823,0.5,0.5,0.1,0,,,3.6
697,Johnnie Gilbert,126,,1.5,3,0.515,1.5,3,0.516,0,0,0,0.8,1.6,0.488,4.2,0.6,0.5,1,,,3.8
698,Jonathan Gilbert,75,,1.9,4,0.464,1.8,3.5,0.498,0.1,0.5,0.216,1.3,2.3,0.563,3.3,0.4,0.4,0.1,,,5.1
699,K.C. Gilbert,4,,0.3,0.8,0.333,0.3,0.3,1,0,0.5,0,0,0,,0,0,0,0,,,0.5
700,Kareem Gilbert,45,,3.6,9.6,0.371,2.6,6.8,0.385,1,2.9,0.338,2.1,3.5,0.615,2.7,5.8,1.9,0,,,10.3
701,Larry Gilbert,112,,2.6,5.9,0.442,2.4,5.1,0.464,0.3,0.8,0.304,1.6,2.3,0.709,3,0.7,0.4,0.7,,,7.1
702,Larry Gilbert,28,,3.2,7.5,0.427,2.7,5.7,0.478,0.5,1.9,0.269,2.2,3.1,0.709,2.7,1,0.8,0.1,,,9.1
703,Lawrence Gilbert,105,28.9,2.9,7.3,0.397,1.7,3.9,0.439,1.2,3.4,0.351,1.9,2.3,0.823,4.2,0.9,0.6,0.2,2,1.7,8.9
704,Malcolm Gilbert,72,8.8,0.6,1.4,0.427,0.6,1.4,0.427,0,0,,0.2,0.4,0.467,1.9,0.2,0.1,1,0.4,1.7,1.4
705,Marcus Gilbert,127,30.1,4.2,9.8,0.426,2.3,4.5,0.506,1.9,5.3,0.359,2.8,3.7,0.763,4.8,1.2,0.7,0.5,2.1,2.3,13.1
706,Mike Gilbert,61,,0.8,1.5,0.548,0.8,1.5,0.548,0,0,,0,0.1,0.5,1.3,0,0.2,0.3,,,1.7
707,Phillip Gilbert,110,,5.3,12.7,0.418,3.3,7.2,0.459,2,5.5,0.366,2.7,3.5,0.777,3.7,1.5,0.9,0.2,,,15.4
