ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
84,Corey Jackson,29,,1.8,4.4,0.402,1.5,3.5,0.431,0.2,0.9,0.28,2,3.2,0.641,3.4,3.8,1.4,0.1,,,5.8
85,Cornelius Jackson,111,,3.2,7.9,0.405,2.2,4.8,0.452,1.1,3.2,0.334,1.1,1.7,0.647,2.9,5.2,1.1,0.2,,,8.6
86,Cory Jackson,109,,0.8,2,0.391,0.7,1.6,0.446,0,0.3,0.132,0.3,0.7,0.431,1.4,1.7,1,0.1,,,1.9
87,Courtney Jackson,120,22.9,2.4,4.9,0.482,2.3,4.6,0.494,0.1,0.3,0.267,0.9,2,0.47,4.6,0.7,0.3,0.3,1.3,1.8,5.7
88,Craig Jackson,56,,5.2,13,0.4,3.3,7.4,0.443,1.9,5.6,0.342,2.4,3.2,0.751,3.6,2.3,1.6,0,,,14.7
89,Curtis Jackson,25,,0.7,1.9,0.362,0.2,0.5,0.385,0.5,1.4,0.353,0.2,0.4,0.667,0.6,0.2,0,0,0.4,,2.1
90,D'Angalo Jackson,8,,1.3,3.8,0.333,0.8,2.4,0.316,0.5,1.4,0.364,0.4,1.1,0.333,1.1,1.1,0.4,0,0.1,,3.4
91,D'Angelo Jackson,55,23.1,2.7,7,0.39,1.3,3.5,0.387,1.4,3.6,0.393,2.9,3.7,0.792,2.3,2.3,0.9,0.1,2.4,1.9,9.8
92,D'Jamel Jackson,112,,4.4,11,0.399,2.7,6.3,0.437,1.7,4.7,0.349,1,1.4,0.757,3.8,1.1,0.7,0.1,,,11.4
93,D.J. Jackson,66,25,1.3,3.7,0.339,0.6,1.7,0.33,0.7,2,0.346,1.5,1.8,0.828,1.8,2.8,0.8,0,1.5,1.4,4.7
94,D.J. Jackson,30,,3.3,9.1,0.365,1.5,3.6,0.43,1.8,5.6,0.323,1.3,2,0.633,4.8,1,1,0.2,,,9.7
95,Damon Jackson,87,,3.6,9.4,0.387,1.4,3.1,0.459,2.2,6.3,0.351,0.6,0.9,0.727,3.6,1.1,1,0.1,,,10.1
96,Dante Jackson,137,30.3,1.8,5,0.371,0.6,1.4,0.406,1.3,3.5,0.356,0.9,1.2,0.717,2.7,1.9,1.1,0.1,1.4,1.3,5.8
97,Darnell Jackson,26,12.5,0.9,2.5,0.375,0.7,1.7,0.4,0.2,0.7,0.316,0.4,0.8,0.524,2.5,0.5,0.5,0.1,0.7,1.1,2.5
98,Darnell Jackson,125,16.6,2.5,4.3,0.58,2.5,4.2,0.583,0,0,0.333,1.8,2.6,0.685,4.9,0.5,0.5,0.4,1.3,,6.8
99,Darrel Jackson,15,,0.7,1.5,0.478,0.5,1.2,0.444,0.2,0.3,0.6,0.3,0.5,0.5,0.8,0.7,0.3,0,,,1.9
100,Darrick Jackson,107,,2.5,7,0.353,1.2,3.3,0.364,1.3,3.8,0.343,3.1,3.8,0.798,2.8,2.2,1.4,0,,,9.3
101,Darris Jackson,16,,0.2,0.6,0.3,0.2,0.6,0.333,0,0.1,0,0,0.1,0,0.3,0.1,0,0,,,0.4
102,Dave Jackson,3,1.7,0,0,,0,0,,0,0,,0,0,,0,0,0.3,0,0.3,0.7,0
103,David Jackson,82,,1.1,2.7,0.395,0.5,1.2,0.411,0.6,1.6,0.383,0.7,0.9,0.73,1.4,1.5,0.4,0.1,,,3.4
104,David Jackson,60,,2.2,5.5,0.392,1.3,2.8,0.455,0.9,2.7,0.327,1.5,1.9,0.774,3.2,2.6,0.9,0.1,,,6.7
105,David Jackson,114,,4.2,10.7,0.39,3.2,7.6,0.417,1,3,0.323,3.3,4.4,0.745,4.1,2.4,1.1,0.3,2.3,,12.6
106,David Jackson,64,31,3.3,7.3,0.455,2.3,4.6,0.512,1,2.8,0.362,2,2.5,0.819,4.5,0.9,0.5,0.3,1.1,2.5,9.7
107,David Jackson,42,,1.2,2.8,0.437,1.2,2.8,0.437,0,0,,0.9,1.5,0.607,2.8,0.2,0.3,0.2,,,3.4
108,David Jackson,83,,1.8,4.4,0.403,0.9,1.9,0.488,0.8,2.5,0.337,1.8,2.4,0.753,2.2,1,0.5,0.1,,,6.2
109,David Jackson,94,22.1,2.1,5.1,0.425,1.8,3.9,0.458,0.4,1.1,0.315,1.2,1.7,0.665,4.1,0.5,0.4,0.6,0.9,0.6,5.8
110,Daymond Jackson,122,,1.9,4.2,0.458,1.9,4.1,0.469,0,0.1,0.071,1.1,2,0.537,2.9,0.7,1.1,0.1,,,5
111,De'Jon Jackson,113,32,2.7,6.9,0.398,2.1,4.8,0.434,0.7,2.1,0.316,1.6,2.2,0.743,3,2.2,0.9,0.3,1.8,0.5,7.8
112,Deandre Jackson,11,,1.5,2.7,0.567,1.5,2.5,0.607,0,0.2,0,0.8,1.5,0.563,1.3,0,0.8,0,,,3.9
113,DeAngelo Jackson,53,3.3,0.8,1.8,0.426,0.8,1.8,0.426,0,0,,0.2,0.5,0.48,1.5,0.1,0.2,0.2,0.5,0.3,1.7
114,Demetrius Jackson,103,31.5,4,8.6,0.467,2.7,5.2,0.523,1.3,3.4,0.381,2.3,3,0.782,3.1,3.3,1.1,0.2,1.7,1.9,11.7
115,Demetrius Jackson,57,,4.2,10.4,0.402,2.5,5.6,0.447,1.7,4.8,0.348,3.3,4,0.837,2.8,3.3,1.1,0.1,,,13.4
116,Denzel Jackson,31,,2.2,4.5,0.496,2.2,4.3,0.5,0.1,0.2,0.4,1.6,4,0.407,6.7,0.9,1.5,0.5,1.6,,6.1
117,Deon Jackson,62,,2.9,4.6,0.632,2.9,4.6,0.636,0,0,0,2.6,3.8,0.695,6,1.2,1,0.5,,,8.5
118,Deon Jackson,91,,5,10.5,0.477,4.8,9.8,0.489,0.2,0.7,0.3,2.5,3.6,0.707,4.7,1.2,1,0.5,,,12.7
119,Derek Jackson,51,,2.4,5.5,0.436,1.8,4.1,0.443,0.6,1.4,0.414,1.9,2.5,0.776,3.5,3.2,1.1,0.2,,,7.3
120,Derek Jackson,129,31.7,3.5,8.5,0.406,1.9,4.3,0.44,1.6,4.2,0.372,1.6,2.3,0.709,2.8,2.3,1.7,0.2,1.5,1.4,10.1
121,Derrick Jackson,25,,2.6,5.1,0.508,2.6,5,0.512,0,0.1,0.333,1.6,2.3,0.719,4.3,0.8,0.9,0.5,,,6.9
122,Derrick Jackson,110,,2,5.3,0.378,1.2,2.9,0.436,0.8,2.4,0.31,1.4,1.9,0.775,2.6,2.3,0.9,0.1,,,6.2
123,Desi Jackson,15,,0.1,0.1,1,0.1,0.1,1,0,0,,0.3,0.4,0.833,0.3,0.1,0.1,0.3,,,0.6
124,Desmar Jackson,125,28.4,5.3,11.5,0.461,4.6,8.9,0.515,0.8,2.7,0.282,3.7,5,0.736,4.5,2,1.9,0.4,3,2.9,15.1
125,Desmond Jackson,111,14.8,1.5,5,0.29,0.6,1.8,0.328,0.8,3.2,0.268,0.4,0.8,0.516,1.8,1,0.9,0.1,1.2,0.8,4.2
126,DeWayne Jackson,128,28.3,4.4,10.3,0.425,2.9,5.5,0.528,1.5,4.8,0.307,2.2,3.2,0.707,4.4,1.5,1.4,0.7,1.9,3,12.5
127,Dion Jackson,44,,0.7,1.9,0.381,0.5,1,0.489,0.2,0.9,0.256,0.7,0.9,0.78,0.8,1.9,0.5,0,,,2.4
128,DJ Jackson,72,,1.5,3.7,0.416,1.3,2.7,0.462,0.3,1,0.286,1.7,2.2,0.758,3.3,0.6,0.5,0.3,0.8,,5
129,Dominique Jackson,39,,2.8,6.9,0.409,1.5,3.1,0.488,1.3,3.8,0.345,1.1,1.7,0.667,2.5,1.5,0.8,0.2,,,8.1
130,Donnie Jackson,55,,2.8,6.4,0.442,2.4,5.2,0.463,0.4,1.2,0.344,2,3.3,0.615,4.8,1.4,0.7,1,,,8.1
131,Donovan Jackson,9,15.8,1.7,4.8,0.349,0.7,1.9,0.353,1,2.9,0.346,0.3,0.8,0.429,0.8,1.3,0.3,0,0.7,1,4.7
132,Dontay Jackson,10,,0.3,1,0.3,0.3,1,0.3,0,0,,0.3,0.7,0.429,0.3,0.1,0.1,0,,,0.9
133,Dontay Jackson,28,12,0.5,1.3,0.378,0.5,1.1,0.438,0,0.2,0,0.4,1.2,0.353,1.7,1.2,0.6,0.1,1,1.3,1.4
134,Donte Jackson,13,,0.3,0.5,0.667,0.2,0.3,0.5,0.2,0.2,1,0.3,0.5,0.667,0.8,1.1,0.7,0,,,1.1
135,Donya Jackson,33,10.5,1.2,2.8,0.435,1,2,0.485,0.2,0.8,0.308,0.3,0.5,0.529,1.4,0.3,0.2,0.1,0.8,0.9,2.9
136,Doug Jackson,52,,0.8,1.9,0.408,0.8,1.9,0.408,0,0,,0.3,1,0.333,2.7,0.5,0.5,0.1,,,1.9
137,Dwayne Jackson,100,,1.8,4.4,0.4,0.9,2,0.451,0.9,2.4,0.356,1.2,1.5,0.788,2.3,0.6,0.5,0.2,1.1,,5.5
138,Dwayne Jackson,59,,4.4,9.5,0.46,3.6,6.7,0.538,0.8,2.8,0.275,2.3,3.4,0.683,4.1,1.5,0.9,0.1,,,11.9
139,Earnest Jackson,23,,3.3,6.9,0.475,3.3,6.8,0.481,0,0.1,0,2.3,3.4,0.658,8.3,0.9,0.6,0.4,,,8.8
140,Emanuel Jackson,53,,3.2,7.2,0.44,2.9,6.5,0.449,0.3,0.7,0.359,1.3,2.1,0.625,7.2,0.9,1.3,1.7,,,8
141,Eric Jackson,29,,0.6,1.8,0.314,0.4,1.2,0.324,0.2,0.6,0.294,0.9,1.4,0.625,1.4,1.7,0.6,0,,,2.1
142,Eric Jackson,80,,2.2,5.6,0.4,1.8,3.7,0.481,0.5,1.9,0.24,0.9,1.8,0.5,3.1,2,1.3,0.1,,,5.8
143,Eric Jackson,93,,1.1,3.1,0.358,0.5,1.3,0.42,0.6,1.8,0.314,1.1,1.5,0.729,1.6,2.7,0.9,0.1,,,3.9
144,Frank Jackson,52,,1.8,3.8,0.472,1.8,3.8,0.472,0,0,,1.5,2.7,0.55,4.3,0.3,0.2,1,,,5
145,Frank Jackson,9,28.9,4.9,10.2,0.478,3.2,5.8,0.558,1.7,4.4,0.375,2.6,3.1,0.821,2.6,1.8,0.8,0,1.6,3.1,14
146,Freddie Jackson,123,25.8,2.9,6.8,0.423,2.2,4.6,0.48,0.7,2.2,0.301,1.2,1.9,0.638,3.7,1.7,0.9,0.4,1.7,1.4,7.6
147,Gabe Jackson,50,,5.1,9.2,0.552,4.9,8.7,0.566,0.2,0.5,0.32,4,5,0.804,6.3,0.5,0.7,0.3,,,14.3
148,Garrett Jackson,120,17,2.2,4.8,0.46,1.8,3.6,0.501,0.4,1.2,0.336,0.9,1.3,0.673,3.1,0.7,0.5,0.4,0.9,1.9,5.7
149,Gary Jackson,51,,1.6,4.1,0.401,1.2,2.5,0.462,0.5,1.5,0.299,0.7,1,0.717,2.4,0.4,0.5,0.2,,,4.5
150,George Jackson,22,16.2,1,3.6,0.266,0.7,2.4,0.288,0.3,1.2,0.222,0.9,1.2,0.731,1.2,1.3,0.6,0,2,1.4,3
151,Gerard Jackson,11,,2.4,6.1,0.388,2.2,5.4,0.407,0.2,0.7,0.25,2.8,3.7,0.756,4.5,0.7,0.2,0.1,,,7.7
152,Glover Jackson,23,,0.8,1.8,0.429,0.8,1.8,0.429,0,0,,0.7,1.4,0.455,2,0.2,0.3,0.7,,,2.2
153,Greg Jackson,10,,0.1,0.4,0.25,0.1,0.3,0.333,0,0.1,0,0.1,0.2,0.5,0.2,0,0.1,0,0.3,,0.3
154,Haven Jackson,29,,1.9,5,0.384,1.3,2.9,0.458,0.6,2.2,0.286,0.4,0.9,0.407,2.1,1.1,0.8,0,,,4.9
155,Haven Jackson,52,,2,5,0.399,1.8,4,0.451,0.2,1,0.192,0.7,1.4,0.473,2.5,0.9,0.9,0.1,,,4.8
156,Hekima Jackson,79,,1,3,0.322,0.3,1.1,0.321,0.6,1.9,0.322,0.8,1.1,0.75,1.5,0.5,0.3,0.1,,,3.4
157,Isaiah Jackson,23,,1,2.7,0.355,0.8,2.1,0.388,0.1,0.6,0.231,1,1.4,0.75,1.7,0.3,0.4,0.3,1.3,,3.1
158,Isaiah Jackson,40,24,2.3,6.6,0.346,1.4,4.1,0.333,0.9,2.5,0.367,2,2.8,0.708,3.8,1.3,0.7,0.1,1.8,1.9,7.5
159,Jaden Jackson,60,25.7,3.5,9.1,0.387,2.1,5,0.425,1.4,4.1,0.34,1.4,1.8,0.789,2,1.9,0.7,0,1,1.3,9.9
160,Jake Jackson,5,,0,0.2,0,0,0.2,0,0,0,,0.2,0.4,0.5,0.4,0,0,0,,,0.2
161,Jalen Jackson,8,6.8,0.8,1.4,0.545,0.5,0.6,0.8,0.3,0.8,0.333,1,2,0.5,0,0.8,0.5,0,0.8,0.8,2.8
162,Jalen Jackson,67,18.9,3.6,7.3,0.496,3,6,0.5,0.6,1.3,0.477,1.5,2.2,0.697,3.2,1.4,0.9,0.4,1.7,1.8,9.4
163,Jamahl Jackson,86,,1.2,3.5,0.338,1,2.7,0.373,0.2,0.8,0.225,0.5,0.8,0.646,1.8,1,0.4,0.1,,,3
164,Jamal Jackson,62,,1.4,3.9,0.352,1.3,3.6,0.359,0.1,0.3,0.286,0.7,1.4,0.517,2,2.9,1,0.2,,,3.6
165,Jamal Jackson,27,,6.2,13.6,0.456,6,12.6,0.474,0.2,1,0.231,3.8,5.2,0.729,8.1,1.8,1.3,0.8,,,16.4
166,Jamarr Jackson,7,,0.1,0.9,0.167,0.1,0.4,0.333,0,0.4,0,0,0,,0.4,0,0,0,,,0.3
167,Jamee Jackson,112,21.4,2.5,5.2,0.48,2.5,5.2,0.48,0,0,,1.4,3,0.482,4.8,0.3,0.4,0.9,1.3,2.6,6.4
168,Jamel Jackson,50,12.3,1.6,4.5,0.362,0.4,0.8,0.452,1.2,3.6,0.341,0.2,0.4,0.632,0.9,0.6,0.3,0.1,0.4,0.9,4.7
169,James Jackson,3,7,1,1.7,0.6,1,1.7,0.6,0,0,,0.3,0.7,0.5,1.7,0.3,0,0,1.3,0.7,2.3
170,James Jackson,115,,2.6,5.1,0.508,2.6,5,0.512,0,0,0,1.9,3.3,0.563,5.6,0.6,0.7,0.6,,,7
171,James Jackson,91,,1.2,2.5,0.489,1.2,2.5,0.491,0,0,0,0.5,1.3,0.403,3.3,0.3,0.3,0.3,,,3
172,Jaren Jackson,130,16.5,2.9,6.5,0.439,2.6,5.5,0.469,0.8,2.1,0.365,1.2,1.7,0.709,2.9,1.2,,,,,7.5
173,Jarrius Jackson,133,,5.7,13.1,0.437,4,8.9,0.445,1.7,4.2,0.419,3.5,4.4,0.798,3.3,2.7,1.5,0.1,,,16.7
174,Jarvis Jackson,30,,1.5,3.6,0.413,1.1,2.5,0.434,0.4,1.1,0.364,0.7,1,0.667,1.9,0.7,0.3,0.1,,,4.1
175,Jarvis Jackson,25,,2,4.7,0.436,2,4.5,0.442,0,0.2,0.25,1.1,1.7,0.643,2.5,0.9,0.5,0.3,,,5.2
176,Jason Jackson,56,,0.1,0.4,0.364,0.2,0.4,0.381,0,0,0,0.2,0.3,0.647,0.8,0.2,0.1,0.1,,,0.5
177,Jason Jackson,27,,2.1,5.8,0.369,1.9,4.9,0.394,0.2,0.9,0.24,2.8,4,0.71,3,2.4,1,0.1,,,7.3
178,Javonntie Jackson,11,13.3,1.4,2.3,0.6,1.4,2.3,0.6,0,0,,0.6,0.9,0.7,2.1,0.5,0.7,0,1.2,1.7,3.4
179,Jeff Jackson,16,,0.1,0.4,0.143,0,0.1,0,0.1,0.3,0.2,0,0,,0.4,0.3,0.2,0.1,,,0.2
180,Jeff Jackson,5,12.2,0.4,3,0.133,0.2,1.8,0.111,0.2,1.2,0.167,1,1.2,0.833,0.6,0.8,0.4,0,1,1,2
181,Jeremiah Jackson,25,5,0.5,1,0.462,0.5,1,0.462,0,0,,0.5,0.9,0.545,0.7,0.1,0.1,0.2,0.3,0.7,1.4
182,Jeremy Jackson,18,,0.6,1.6,0.393,0.6,1.2,0.5,0,0.3,0,0.4,0.6,0.7,1.3,0.4,0.4,0.2,0.5,,1.6
183,Jeremy Jackson,82,,1.7,4,0.419,0.9,1.9,0.462,0.8,2.1,0.381,0.3,0.4,0.735,2,0.8,0.6,0.1,,,4.5
184,Jeremy Jackson,14,,0.1,0.1,0.5,0.1,0.1,0.5,0,0,,0,0,,0.4,0.1,0.1,0,,,0.1
185,Jermaine Jackson,118,34.9,3.6,8.5,0.429,2.8,6.1,0.457,0.8,2.4,0.357,3.3,4.6,0.712,4.7,4.3,1.2,0.3,2.4,1.3,11.4
186,Jermaine Jackson,15,,2.6,7.6,0.342,1.4,3.2,0.438,1.2,4.4,0.273,0.9,1.1,0.765,3.1,0.5,0.9,0,,,7.3
187,Jermaine Jackson,50,10.3,0.7,1.5,0.473,0.7,1.4,0.486,0,0,0,0.4,0.8,0.579,2.1,0.4,0.4,0.6,0.9,0.8,1.8
188,Jerome Jackson,55,,5.9,10.7,0.554,5.9,10.7,0.554,0,0,,2.3,4,0.569,5.4,0.9,1.3,0.6,,,14.1
189,Jerrold Jackson,1,,,,,,,,0,0,,,,,0,0,0,0,,,0
190,Jim Jackson,93,34,7.4,14.7,0.503,6.5,12.3,0.527,0.9,2.3,0.376,3.6,4.5,0.784,5.9,4,1.6,0.5,3.3,2.4,19.2
191,Jim Jackson,80,,2.6,6.1,0.42,1.9,4.1,0.463,0.7,2,0.333,2.1,2.8,0.736,3,1.6,0.8,0.3,,,7.9
192,Joe Jackson,5,,0.2,0.6,0.333,0.2,0.6,0.333,0,0,,0,0,,0,0.6,0,0,,,0.4
193,Joe Jackson,139,28.7,3.9,8.5,0.456,3.2,6.4,0.495,0.7,2.1,0.338,3.7,4.8,0.769,2.8,4.1,1.4,0.1,2.7,2,12.1
194,John Jackson,52,,3.3,6.6,0.499,3.3,6.5,0.509,0,0.1,0,1.5,2.3,0.639,4.4,1.2,0.7,0.3,,,8.1
195,John Jackson,1,,0,1,0,0,0,,0,1,0,0,0,,0,0,0,0,,,0
196,Johnnie Jackson,53,,1,2.4,0.416,0.8,1.5,0.5,0.2,0.8,0.256,0.6,0.9,0.708,1.8,0.4,0.3,0.1,,,2.8
197,Jonathan Jackson,9,,0.3,0.8,0.429,0.3,0.8,0.429,0,0,,0.1,0.1,1,1.3,0.2,0.1,0.1,,,0.8
198,Jordan Jackson,40,11.8,0.7,1.9,0.364,0.7,1.9,0.364,0,0,,0.4,0.8,0.484,2.2,0.3,0.2,0.3,0.9,1.6,1.8
199,Jordan Jackson,80,16.5,2.1,4.4,0.466,2,4,0.492,0.1,0.4,0.212,2.2,3.4,0.664,2.5,1.7,0.8,0.3,1.4,1.4,6.4
200,Joseph Jackson,77,,2.2,5.4,0.414,1.3,2.7,0.479,0.9,2.6,0.347,1.1,1.6,0.689,2.8,0.7,0.4,0.1,1.5,,6.4
201,Josh Jackson,9,27.6,5.6,10.6,0.526,5,8.4,0.592,0.6,2.1,0.263,2.9,5,0.578,6.1,3.6,1.7,1.1,2.3,2.9,14.6
202,Josh Jackson,114,,3.6,7,0.517,3.6,7,0.518,0,0,0,1.4,2.3,0.615,4.6,0.6,0.4,0.4,2.3,,8.7
203,Juma Jackson,65,,2.3,5.7,0.405,2.1,4.5,0.458,0.2,1.1,0.192,1.3,1.8,0.703,2.8,0.9,0.9,0.2,,,6.1
204,Justin Jackson,88,27.8,4.7,9.9,0.472,3.7,6.8,0.542,1,3,0.317,1.8,2.5,0.713,3.9,2.6,0.6,0.4,1.3,1.6,12
205,Justin Jackson,6,,0,0.3,0,0,0.3,0,0,0,,0,0.3,0,0.5,0,0,0,0,,0
206,Justin Jackson,16,4.4,0.3,0.9,0.357,0.3,0.6,0.5,0,0.3,0,0.1,0.1,0.5,0.4,0.4,0.2,0,0.3,0.4,0.7
207,Justin Jackson,136,20.1,2.4,4.7,0.509,2.4,4.5,0.523,0,0.2,0.095,0.9,2,0.464,4.7,1.2,1.1,1.6,1.6,2.7,5.7
208,Justin Jackson,10,26.6,3.4,8.2,0.415,1.8,4.8,0.375,1.6,3.4,0.471,2,2.9,0.69,6.2,0.7,0.5,0.8,1.8,2.3,10.4
209,Kareem Jackson,53,,0.6,2,0.327,0.4,1.2,0.328,0.3,0.8,0.326,0.4,0.8,0.489,0.8,1.8,0.6,0.1,,,2
210,Keaton Jackson,59,19.2,3.4,5.3,0.645,3.4,5.3,0.645,0,0.1,0.667,1.8,2.7,0.646,5.5,0.4,0.3,2.1,1.4,3.4,8.6
211,Keith Jackson,7,,0,0.1,0,0,0.1,0,0,0,,0.3,0.6,0.5,0.3,0.3,0,0,,,0.3
212,Keith Jackson,124,,1.5,3.3,0.439,1.4,3.1,0.451,0.1,0.3,0.29,0.6,0.9,0.624,1.9,1,0.4,0.3,,,3.6
213,Kendall Jackson,60,7.4,0.5,1.5,0.356,0.2,0.5,0.481,0.3,1,0.3,0.3,0.3,0.789,0.6,0.4,0.3,0,0.4,1,1.6
214,Kenneth Jackson,42,,4.1,10.7,0.387,2.8,6.5,0.423,1.4,4.2,0.33,1.8,2.9,0.623,4,1.2,1.2,0.3,,,11.5
215,Kenny Jackson,31,,1.4,2.9,0.473,0.8,1.3,0.585,0.6,1.6,0.38,0.5,0.6,0.75,1.7,1,0.5,0.2,,,3.9
216,Kimani Jackson,34,10.3,1.1,2.8,0.415,1.1,2.5,0.442,0,0.2,0.125,0.6,1,0.543,2.4,0.4,0.1,0.4,1.1,1.9,2.9
217,Kodell Jackson,1,,,1,,,1,,0,0,,,2,,1,0,0,0,,,0
218,Kourtlin Jackson,36,22.4,3.5,7.7,0.453,1.9,4.1,0.476,1.6,3.6,0.427,2.9,3.8,0.765,3.7,1,0.9,0.2,1.4,1.9,11.4
219,Kyle Jackson,61,,1,2.1,0.46,0.7,1.5,0.478,0.2,0.6,0.417,0.8,0.9,0.807,1.7,0.6,0.4,0.1,1,,2.9
220,Kyle Jackson,5,3.4,0,0.2,0,0,0.2,0,0,0,,0,0,,0.4,0.2,0,0,0,0.2,0
221,Lakeem Jackson,120,25,2.9,5.6,0.508,2.8,5.4,0.52,0,0.2,0.2,0.6,1.8,0.349,4.8,1.9,1,0.4,1.5,1.8,6.4
222,LaMarvon Jackson,45,,0.3,0.6,0.538,0.3,0.6,0.538,0,0,,0.3,0.6,0.5,1.5,0.2,0.1,0.2,0.4,,0.9
223,Lance Jackson,6,,1.7,4.8,0.345,1.2,2.8,0.412,0.5,2,0.25,1.5,2.2,0.692,1.7,1.5,1.3,0.2,,,5.3
224,Larry Jackson,124,26.7,2.5,5.4,0.469,2.5,5.3,0.471,0,0,0.167,2.1,3.9,0.553,5,0.5,0.5,0.3,1.3,1.4,7.2
225,Larry Jackson,117,,4.5,11,0.415,2.6,6,0.439,1.9,5,0.386,2.1,2.5,0.851,3.8,2.6,1,0.3,,,13.2
226,Larry Jackson,39,,1.1,2.5,0.429,1.1,2.5,0.423,0,0,1,0.3,0.5,0.6,2.3,0.2,0.1,0.2,,,2.5
227,Larry Jackson,2,,1,1,1,1,1,1,0,0,,0,0,,2,0,0,0,,,2
228,Larry Jackson,47,,5,13,0.382,4.3,10.1,0.422,0.7,2.9,0.246,2.7,4.2,0.641,5.6,2.2,1.8,0.2,,,13.4
229,Latron Jackson,37,,2.1,5.7,0.365,1.1,2.9,0.396,0.9,2.8,0.333,0.8,1.4,0.56,2.6,1.1,0.8,0,,,5.9
230,Lazabian Jackson,60,30.6,3.7,10,0.365,1.7,3.9,0.432,2,6.1,0.322,1.6,2.3,0.693,3.7,2.4,1.8,0.1,2,2.2,10.9
231,Leslie Jackson,57,12.3,0.8,2,0.395,0.7,1.5,0.437,0.1,0.5,0.259,0.2,0.4,0.65,2.7,0.4,0.4,0,0.4,0.7,1.9
232,Lewis Jackson,121,25.2,2.7,5.9,0.459,2.5,5,0.491,0.2,0.8,0.267,1.7,2.5,0.693,2.9,3.8,0.9,0,1.8,1.5,7.3
233,Logan Jackson,10,5.3,0.5,1,0.5,0.5,0.5,1,0,0.5,0,0,0.2,0,0.3,0.4,0,0,0.3,0.8,1
234,Lonnie Jackson,29,,0.4,0.9,0.423,0.3,0.8,0.417,0,0.1,0.5,0.1,0.2,0.571,0.7,0.1,0.2,0.2,,,0.9
235,Lonnie Jackson,128,25,2.3,5.9,0.39,0.5,1.2,0.418,1.8,4.7,0.383,1.1,1.5,0.78,2.3,1.7,0.7,0.1,1.3,2,7.5
236,Loren Jackson,11,16.5,2,4.9,0.407,1.5,3.2,0.486,0.5,1.7,0.263,0.8,1.2,0.692,0.8,1.3,0.5,0,1.7,1.6,5.3
237,Lorne Jackson,125,27.8,3.4,8.1,0.417,2.2,4.6,0.484,1.2,3.5,0.328,2.5,3.2,0.774,2.8,2.5,1.3,0.1,2.5,2.2,10.4
238,Lucious Jackson,60,,4.1,8.8,0.463,2.8,5.2,0.542,1.3,3.7,0.352,1.2,1.7,0.73,4,1.7,1.5,0.8,,,10.7
239,Luke Jackson,126,29.1,5.1,11.1,0.461,3.7,7.7,0.488,1.4,3.4,0.402,4,4.7,0.849,5.9,3.4,1.3,0.3,,,15.6
240,Malik Jackson,66,19.4,2.6,6.8,0.386,1.4,3.2,0.448,1.2,3.7,0.332,1.1,1.4,0.802,3.3,0.5,0.5,0.4,0.9,3,7.6
241,Mar'Qywell Jackson,25,10.5,1.2,3.2,0.363,0.4,1,0.417,0.8,2.2,0.339,0.6,1,0.625,2,0.4,0.2,0.1,0.5,1.6,3.7
242,Marc Jackson,85,30.5,4.5,9.4,0.475,4.4,9.3,0.476,0,0.1,0.4,3.4,4.9,0.709,7.4,0.8,0.6,0.5,1.9,1.9,12.5
243,Marc Jackson,85,,2,4.4,0.459,1,2,0.485,1.1,2.4,0.438,2.7,3.2,0.844,2.3,2.6,0.7,0.1,,,7.9
244,Marcel Jackson,49,,1.7,3.3,0.506,1.7,3.3,0.506,0,0,,0.7,1.2,0.552,2.9,0.2,0.2,0.2,,,4
245,Marcellus Jackson,26,9.9,1.2,3.1,0.375,1.1,3,0.372,0,0.1,0.5,0.5,1.2,0.438,2.4,0.3,0.3,0.3,1.2,1.2,2.9
246,Marcus Jackson,67,29,3.5,9.1,0.387,1.6,3.8,0.433,1.9,5.3,0.355,2.2,2.7,0.815,2.9,3,0.9,0.1,2.1,1.7,11.2
247,Marcus Jackson,62,,1,2,0.48,1,2,0.48,0,0,,0.6,1.5,0.394,5.5,1.1,0.4,0.9,,,2.5
248,Marcus Jackson,39,,0.4,1.2,0.34,0.1,0.2,0.222,0.4,1,0.368,0.1,0.1,0.4,0.5,0.1,0.1,0,0.6,,1.2
249,Marcus Jackson,16,6.6,0.3,0.8,0.385,0.3,0.6,0.556,0,0.3,0,0.3,0.4,0.714,0.4,0.7,0.3,0,0.5,0.3,0.9
250,Marcus Jackson,1,,0,2,0,0,2,0,0,0,,0,0,,0,0,0,0,0,,0
251,Mark Jackson,13,7.5,0.5,1.7,0.318,0.3,1,0.308,0.2,0.7,0.333,0,0,,1,0.3,0.2,0.1,0.8,0.5,1.3
252,Mark Jackson,131,30.4,3.5,7,0.51,4.9,9.1,0.54,1.6,3.9,0.419,2.7,3.5,0.751,2.6,5.6,1.3,0.2,2.3,1.7,10.1
253,Marlone Jackson,112,,2.6,5.3,0.477,2.5,5.1,0.487,0.1,0.2,0.269,1.3,2.1,0.618,5.7,0.6,0.7,0.8,,,6.5
254,Marquez Jackson,9,,0,0.3,0,0,0.2,0,0,0.1,0,0.3,0.7,0.5,0.1,0,0,0.1,,,0.3
