ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
15,Jalen Packer,19,7.3,0.3,0.6,0.5,0.3,0.5,0.6,0,0.1,0,0.4,0.5,0.889,0.6,1.2,0.3,0,0.7,0.5,1.1
16,Paulius Packevicius,97,,1.5,3.2,0.471,1.5,3.2,0.471,0,0,,1.2,1.8,0.672,4,0.5,0.6,0.4,3.1,,4.2
17,Gerald Paddio,73,,5.8,13.3,0.437,3,6.2,0.484,2.8,7.1,0.395,1.6,2.2,0.764,4.6,2.4,0.9,0.3,2.1,2.1,16
18,Chris Paddock,15,,0.4,0.9,0.462,0.4,0.9,0.462,0,0,,0.1,0.3,0.25,0.7,0,0,0.2,,,0.9
19,David Padgett,114,,3.7,6.2,0.594,3.7,6.1,0.596,0,0,0,2.3,3,0.754,5.2,1.6,0.4,1.4,1.5,,9.6
20,James Padgett,126,14.6,2,3.7,0.523,2,3.7,0.523,0,0,,1.3,2.4,0.528,3.6,0.3,0.2,0.3,0.8,1.2,5.2
21,Mark Padgett,34,,1.1,3.9,0.284,0.8,1.8,0.452,0.3,2.1,0.139,0.3,0.8,0.357,1.8,0.5,0.6,0.1,,,2.8
22,Matt Padgett,51,,2.8,7.5,0.377,1.6,4.1,0.379,1.3,3.4,0.374,2.4,3.3,0.741,2.2,0.8,0.5,0.1,,,9.4
23,Scott Padgett,122,22.8,3.5,7.7,0.449,2.2,4.3,0.517,1.2,3.4,0.364,2.1,2.7,0.759,5.3,2,1.2,0.6,1.5,1.5,10.3
24,Zach Padgett,22,7.2,0.7,2.4,0.288,0.2,0.7,0.313,0.5,1.6,0.278,0.1,0.2,0.6,0.9,0.1,0.2,0,0.5,0.9,2
25,Edgar Padilla,135,,2.4,6,0.392,1.4,2.8,0.479,1,3.2,0.316,1.4,1.9,0.746,2.4,4.4,1.8,0.3,,,7.2
26,Giddel Padilla,21,,0.3,0.8,0.353,0.3,0.6,0.462,0,0.2,0,0.1,0.2,0.75,0.5,0,0.3,0,,,0.7
27,Pele Paelay,111,,3.8,8.6,0.438,2.8,5.8,0.48,1,2.8,0.352,2.1,3,0.702,4,1.8,1.3,0.3,,,10.6
28,Anthony Paez,56,,4.1,8.7,0.476,3.6,7,0.517,0.5,1.7,0.309,2.4,3.3,0.741,4.6,1.5,0.6,0.2,,,11.2
29,Aaron Page,117,,1.6,4.1,0.4,0.7,1.5,0.486,0.9,2.6,0.351,0.6,0.9,0.683,2.7,1.1,0.6,0.1,,,4.8
30,Chris Page,9,4.1,0.6,1.9,0.294,0.3,0.7,0.5,0.2,1.2,0.182,0.1,0.2,0.5,0.1,0.2,0.2,0.1,0.1,0.4,1.4
31,Dameon Page,21,,1.4,3.8,0.38,1.1,2.3,0.479,0.3,1.5,0.226,1.3,1.9,0.718,0.8,0.7,0.3,0,,,4.5
32,Damon Page,79,,1.7,4.8,0.361,1.4,3.2,0.421,0.4,1.6,0.242,1.3,2,0.646,2.2,1.2,0.8,0.2,,,5.2
33,Dylan Page,102,,4.9,9.4,0.523,4.1,7.1,0.577,0.8,2.3,0.356,2.9,3.8,0.781,5.1,1,0.4,0.7,,,13.6
34,George Page,19,,0.3,0.8,0.375,0.3,0.8,0.375,0,0,,0.3,0.5,0.667,0.7,0.3,0.1,0,,,0.9
35,Greg Page,39,,0.9,2.6,0.35,0.7,1.6,0.413,0.2,0.9,0.243,0.4,0.5,0.667,1.1,0.6,0.4,0.1,,,2.4
36,Jonas Page,9,3.3,0.4,1.1,0.4,0.1,0.2,0.5,0.3,0.9,0.375,0.2,0.2,1,0.4,0,0.1,0.1,0.1,0.3,1.4
37,Jorden Page,105,19.9,2,4.9,0.41,1,1.9,0.51,1.1,3,0.348,1,1.2,0.813,1.3,1.7,0.6,0.1,1.2,1.1,6.1
38,Julius Page,136,,4,9.2,0.435,2.5,4.6,0.534,1.5,4.6,0.337,1.6,2.2,0.711,3,1.8,0.6,0.3,,,11.1
39,Keiton Page,134,34.3,3.7,9.1,0.405,1.5,3.1,0.476,2.2,6.1,0.368,2.7,3.1,0.859,1.6,2,1.1,0,1.4,1.8,12.3
40,LaShay Page,69,27.9,3.1,8.6,0.366,1.4,3.4,0.4,1.8,5.1,0.344,1.5,1.9,0.779,2.9,0.7,0.4,0.1,1.1,1.7,9.5
41,Luther Page,124,21.2,1.8,4,0.452,1.8,4,0.455,0,0,0,1.7,3.1,0.541,4.5,0.7,0.7,0.5,1.7,2.3,5.3
42,Victor Page,67,,6,15.3,0.389,4.2,10.5,0.403,1.7,4.8,0.358,3.5,4.9,0.701,3.6,1.9,1.9,0.3,,,17.1
43,Joe Pagliuca,14,,0,0.2,0,0,0.1,0,0,0.1,0,0,0,,0.1,0,0,0,,,0
44,Nick Pagliuca,27,1.4,0,0.3,0.111,0,0.1,0,0,0.3,0.143,0,0.1,0.5,0.4,0.1,0,0,0,0.2,0.1
45,Blake Pagon,2,1.5,0,0,,0,0,,0,0,,0,0,,0.5,0,0,0,0,0,0
46,B.J. Paige,3,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,,,0
47,Bruce Paige,20,,0.3,0.5,0.6,0.3,0.5,0.6,0,0,,0,0.1,0,0.3,0.2,0,0,,,0.6
48,Chris Paige,69,,0.9,2.4,0.375,0.9,2.3,0.379,0,0.1,0.286,0.7,1.7,0.404,2.1,0.4,0.3,0.6,1,,2.5
49,Jaysean Paige,69,17.9,3.5,7.9,0.439,2.3,4.6,0.503,1.1,3.2,0.348,1.7,2.3,0.723,2.7,0.9,1.3,0.2,1.2,2.6,9.7
50,Jeremiah Paige,44,20.2,2,5.3,0.371,1.2,2.8,0.426,0.8,2.5,0.309,1.7,2.2,0.773,1.9,1.9,0.5,0.3,1.3,1.9,6.4
51,Jerrod Paige,70,,1.6,3.8,0.41,1,2.4,0.419,0.6,1.4,0.394,0.9,1,0.836,1.9,0.9,0.7,0.1,,,4.5
52,Jimmy Paige,39,8.6,0.6,1.3,0.462,0.6,1.1,0.558,0,0.2,0,0.8,1.1,0.738,1.7,0.2,0.2,0.2,0.3,0.8,2
53,Kevin Paige,60,,3.1,6.4,0.486,3.1,6.4,0.486,0,0,,2.6,4.2,0.635,4.1,0.9,0.5,0.1,,,8.8
54,Kurtis Paige,23,,0.1,0.4,0.3,0.1,0.4,0.333,0,0,0,0.3,0.5,0.636,0.3,0.1,0,0,,,0.6
55,Laquarious Paige,43,10.1,0.7,1.6,0.429,0.6,1.1,0.542,0.1,0.5,0.182,0.2,0.3,0.643,0.8,0.6,0.3,0.1,1,1.3,1.7
56,Marcus Paige,141,32.4,4.2,10.4,0.407,2.1,4.8,0.446,2.1,5.7,0.375,2.5,2.9,0.844,2.8,4.3,1.4,0.2,1.9,1.7,13.1
57,Brian Paine,26,,0.5,1.8,0.304,0.3,0.8,0.333,0.3,1,0.28,0,0.4,0.1,0.8,0.3,0.1,0.2,,,1.4
58,DeShawn Painter,119,18.2,2.5,5.8,0.431,2.4,5.5,0.438,0.1,0.3,0.317,1.5,2.2,0.65,4.5,0.4,0.2,0.6,1,2,6.6
59,Dylan Painter,6,3.8,0.2,0.7,0.25,0.2,0.3,0.5,0,0.3,0,0.5,1,0.5,1,0,0.2,0,0.3,0.5,0.8
60,Brian Paisley,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
61,Matt Pait,15,,0.5,2.1,0.219,0.2,1.1,0.188,0.3,1.1,0.25,0.2,0.3,0.75,0.9,0.5,0.7,0.1,,,1.4
62,Nedim Pajevic,59,,2.4,4.7,0.5,2.3,4.3,0.527,0.1,0.4,0.182,1.2,1.5,0.787,3.5,1.7,0.5,0.4,1.5,,6
63,Luka Pajkovic,65,12.1,1.3,3.7,0.35,0.7,1.6,0.461,0.6,2.1,0.268,1.1,1.8,0.623,1.4,0.7,0.6,0,1.5,1.1,4.2
64,David Pak,64,,2.4,6,0.406,1.1,2.6,0.426,1.3,3.3,0.39,0.7,1,0.667,1.9,3.8,0.7,0,,,6.8
65,Chudier Pal,44,8.6,1,1.8,0.563,1,1.8,0.563,0,0,,0.4,0.7,0.516,2.6,0.6,0.2,0.8,0.5,1.3,2.4
66,Milt Palacio,88,33.4,4.1,8.8,0.466,3.2,6.2,0.51,0.9,2.6,0.361,3,4.1,0.715,4.2,4.8,1.7,0.1,3.4,1.5,12.1
67,Javier Palacios,28,,1.8,4.5,0.394,1,2.4,0.433,0.8,2.1,0.35,1.1,1.8,0.612,1,1.2,0.9,0,,,5.4
68,Juan Palacios,127,,3.2,7,0.455,2.4,4.9,0.503,0.7,2.1,0.342,1.8,2.7,0.679,5.7,1.3,0.9,0.4,1,,8.9
69,Keving Palacios,17,,0.6,1.4,0.435,0.6,1.4,0.435,0,0,,0.1,0.3,0.4,1.1,0.5,0.2,0.3,,,1.3
70,Robert Palacios,53,,1.7,4,0.422,1.7,3.8,0.442,0,0.2,0.083,1.1,1.9,0.58,4.6,1.8,1.2,0.1,1.6,,4.5
71,Michael Palarca,88,17.4,1,3.1,0.337,0.8,2.1,0.36,0.3,1,0.287,0.8,1.1,0.68,1.4,2.2,0.6,0,1.4,0.4,3.1
72,Djole Palfi,7,,0.6,1.3,0.444,0.4,0.9,0.5,0.1,0.4,0.333,0,0,,0.6,0,0,0.1,,,1.3
73,Caleb Palkert,28,12.3,1.1,2.6,0.411,1.1,2.4,0.455,0,0.3,0,0.6,1,0.607,2.5,0.3,0.3,0.8,0.9,1,2.8
74,Nick Pallas,35,13,1.2,2.8,0.424,1.2,2.8,0.433,0,0.1,0,1,1.6,0.618,2.9,0.9,0.5,0.4,1.3,1.7,3.4
75,Jalen Palm,47,6.1,0.4,1.4,0.279,0.2,0.7,0.355,0.2,0.8,0.216,0.3,0.5,0.696,0.5,0.4,0.3,0,0.4,1,1.3
76,Aki Palmer,54,,2.1,4.7,0.435,0.1,0.4,0.292,1.9,4.3,0.45,1.6,2.4,0.693,2,2.9,1.3,0,,,7.7
77,Asa Palmer,102,,1.4,2.8,0.495,1.4,2.8,0.496,0,0,0,0.6,1,0.569,2.4,0.2,0.1,0.3,,,3.3
78,Bryan Palmer,27,,3.5,8.2,0.425,3.2,7.3,0.439,0.3,0.9,0.304,1.2,2.1,0.569,6.6,2.2,0.8,1,,,8.4
79,Carl Palmer,2,,0,0.5,0,0,0.5,0,0,0,,0,0,,0,0,0,0,,,0
80,Clifton Palmer,18,,0.5,1.5,0.333,0.4,0.9,0.412,0.1,0.6,0.2,0.9,1,0.944,0.5,0.5,0.2,0,,,2.1
81,Darryl Palmer,124,26.7,3.2,7.3,0.434,2.9,6.3,0.469,0.2,1,0.216,1.3,2.1,0.602,6.3,1,0.6,1.6,1.2,2.6,7.8
82,David Palmer,60,,1.1,2.4,0.448,0.9,1.9,0.466,0.2,0.5,0.37,0.6,0.9,0.647,1.7,0.1,0.1,0.2,0.5,,2.9
83,David Palmer,55,,4.5,9.3,0.486,2.3,4.7,0.496,2.2,4.6,0.476,2.3,2.9,0.804,4.1,1.1,1,0.4,,,13.5
84,Donnie Palmer,18,,0.5,1.1,0.45,0.5,1.1,0.45,0,0,,0.6,1.1,0.526,1.1,0.2,0.1,0.3,,,1.6
85,Elijah Palmer,58,,4.6,9.1,0.504,4.3,8.1,0.536,0.3,1,0.25,2.3,3.8,0.605,5.7,1.4,0.9,0.9,,,11.8
86,James Palmer,72,12.5,1.3,3.2,0.391,0.8,1.7,0.447,0.5,1.5,0.327,0.6,0.8,0.667,1.3,0.7,0.3,0.2,0.6,0.7,3.6
87,Josh Palmer,1,,1,1,1,1,1,1,0,0,,0,0,,0,0,0,0,,,2
88,Keion Palmer,23,9.4,1.3,2.4,0.554,1.3,2.4,0.554,0,0,,0.9,1.6,0.556,1.6,0.1,0.2,1.1,0.7,1.5,3.6
89,Kevin Palmer,65,32.9,6,13.6,0.445,4.4,8.5,0.524,1.6,5.1,0.315,5.2,6.7,0.783,5.3,2.8,2.5,0.4,3.8,1.1,18.9
90,Marcus Palmer,58,,3.4,7.1,0.476,2.7,5.3,0.51,0.7,1.8,0.375,1.6,2.1,0.775,5.4,1,0.5,0.3,1.4,,9
91,Michael Palmer,2,,0,0.5,0,0,0.5,0,0,0,,0,0,,0,0,0,0,,,0
92,Rashaan Palmer,116,,5.1,10.7,0.473,4.8,9.6,0.497,0.3,1.1,0.252,3.9,5.9,0.663,4.8,1.4,1.1,0.3,,,14.3
93,Robert Palmer,62,,4.7,10.2,0.466,3.5,6.5,0.533,1.3,3.7,0.346,2.3,3.2,0.707,3.9,1.7,1,0.3,,,13
94,Russell Palmer,28,,1.6,3.1,0.517,1.6,3.1,0.517,0,0,,1.8,2.5,0.69,2.3,0.9,0.9,0.2,,,5
95,Todd Palmer,67,,0.6,1.3,0.433,0.5,1.1,0.442,0.1,0.2,0.385,0.4,0.6,0.667,0.9,0.2,0.2,0.1,,,1.6
96,Top Palmer,8,,0.3,0.4,0.667,0.3,0.4,0.667,0,0,,0.1,0.4,0.333,0.3,0,0,0.3,,,0.6
97,Top Palmer,4,,0.5,1.5,0.333,0.5,1.5,0.333,0,0,,0.5,1,0.5,1.8,0,0,0,,,1.5
98,Trayvon Palmer,68,27.8,3.4,7.5,0.456,2.6,5.3,0.493,0.8,2.1,0.361,1.7,2.5,0.68,6.5,1.1,1,0.8,2.1,3,9.3
99,Walter Palmer,87,18.7,4,7.2,0.548,5.9,11.2,0.527,0,0.4,0.111,2.4,3.2,0.768,5.3,0.3,0.4,2.6,1.7,3.6,10.4
100,Will Palmer,111,,2.4,4.9,0.489,2.1,3.8,0.54,0.4,1.1,0.315,1.5,1.9,0.769,5,1.2,0.9,0.3,,,6.6
101,Daryl Palmieri,9,,0.1,0.2,0.5,0,0,,0.1,0.2,0.5,0,0,,0.1,0.1,0,0,,,0.3
102,Haywood Palmore,13,,0.3,0.8,0.364,0.2,0.7,0.333,0.1,0.2,0.5,1.2,1.7,0.727,0.4,0.3,0.1,0,,,1.9
103,Keenan Palmore,100,21.6,2.6,5.6,0.462,2.6,5.4,0.477,0,0.2,0.053,1.7,2.8,0.617,3.2,2.2,1.2,0.1,1.7,2.3,6.9
104,Matt Palmquist,109,,2.4,4.4,0.546,2.4,4.3,0.549,0,0,0.25,1.2,2.2,0.525,3.9,0.7,0.6,0.6,,,6
105,Bubu Palo,70,13.6,0.8,2.1,0.38,0.6,1.4,0.398,0.3,0.7,0.346,1.5,2.1,0.728,1.6,1.3,0.4,0.1,0.9,1.5,3.4
106,Chris Palombizio,10,10,0.9,3.3,0.273,0.5,1.4,0.357,0.4,1.9,0.211,0.8,1,0.8,1.9,0.5,0.6,0.1,0.5,0.8,3
107,Cliff Palsson,32,10.1,0.9,2.1,0.455,0.6,1.2,0.486,0.4,0.9,0.414,0.5,0.7,0.773,2.1,0.8,0.3,0.1,0.6,1.2,2.8
108,Kristinn Palsson,41,29,2.4,6.5,0.367,0.5,1,0.513,1.9,5.6,0.342,0.6,1,0.61,3.8,1.3,0.6,0.2,1,2.6,7.3
109,Luke Palumbis,61,,0.5,1.3,0.395,0.5,1.3,0.4,0,0,0,0.5,0.7,0.75,1.3,0.3,0.1,0.3,,,1.5
110,Jeff Palumbo,2,,0,1,0,0,0.5,0,0,0.5,0,0,0,,0.5,0.5,0.5,0,,,0
111,Mike Palumbo,32,,1.2,2.8,0.407,1.2,2.8,0.407,0,0,,0.6,1.3,0.439,2.8,0.5,0.3,0.4,,,2.9
112,Matt Panaggio,29,5.1,0.2,0.6,0.333,0.1,0.4,0.308,0.1,0.2,0.4,0.1,0.2,0.571,0.8,0.3,0.1,0,0.4,0.4,0.6
113,Thanasi Panagiotakopoulos,20,,2.4,6.2,0.39,1,2.3,0.413,1.5,3.9,0.377,1.8,2.3,0.783,1.9,2.5,1.4,0,3.2,,8.1
114,Steve Panawek,21,,0.1,0.8,0.188,0,0.1,0.5,0.1,0.7,0.143,0,0.1,0.5,0.2,0,0,0,,,0.4
115,Andrew Panayiotou,1,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0
116,Jason Pancoe,57,15,1.1,3.2,0.353,0.4,1.2,0.362,0.7,2,0.348,0.4,0.5,0.75,1.5,1.8,0.5,0.1,1,1.1,3.4
117,Mark Pancratz,97,,0.7,1.6,0.421,0.6,1.2,0.475,0.1,0.3,0.219,0.5,0.9,0.582,1.5,0.8,0.5,0.1,,,1.9
118,Zach Pancratz,86,,1.9,5.3,0.363,0.7,2,0.375,1.2,3.4,0.356,1.5,1.9,0.791,2.7,1.5,0.7,0.2,,,6.6
119,Phillip Pandak,51,2,0.8,2.3,0.333,0.2,0.4,0.5,0.6,1.9,0.303,0.1,0.2,0.625,0.9,0.2,0.2,0,0.1,0,2.2
120,Todor Pandov,78,,2.3,4.7,0.492,1.9,3.4,0.561,0.4,1.3,0.303,1.1,1.8,0.62,2.6,0.8,0.4,0.1,,,6.2
121,Brockeith Pane,101,30.4,3.5,8.4,0.412,2.9,6.2,0.46,0.6,2.2,0.276,2.8,3.6,0.783,2.7,3,0.8,0.1,2.2,1.6,10.3
122,Kevin Pangos,142,33,4,9.2,0.433,1.7,3.7,0.46,2.3,5.5,0.415,2.6,3.1,0.843,2.8,3.8,1.2,0,1.6,1.9,12.8
123,Dan Pangrazio,19,,0.6,1.5,0.379,0.2,0.5,0.333,0.4,1.1,0.4,0.1,0.1,1,0.4,0.3,0.1,0,,,1.7
124,Ashton Pankey,99,21.7,2.9,5.5,0.524,2.9,5.5,0.524,0,0,,2.6,4.3,0.615,5.2,0.5,0.4,1,1.4,3.1,8.4
125,Jamison Panko,28,,1.9,3.3,0.565,1.9,3.3,0.565,0,0,,1.5,2,0.745,4.8,0.5,0.6,0.4,,,5.2
126,Kelvin Pannell,22,,0.7,2,0.349,0.4,0.6,0.571,0.3,1.3,0.241,0.4,0.6,0.615,1.1,0.3,0.3,0.1,,,2
127,Chris Panneton,3,,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0,0,0,0,,0
128,Steve Panos,118,21.2,2.7,5.1,0.535,2.7,5.1,0.537,0,0,0,2.1,2.9,0.715,3.7,0.4,0.2,0.2,1.6,0.8,7.5
129,J.J. Panoske,125,17.8,2.5,5.5,0.451,1.8,3.3,0.529,0.7,2.2,0.335,0.9,1.1,0.82,3.8,0.8,0.2,1.2,1.2,1.8,6.6
130,Melvin Pansy,8,,0,0.8,0,0,0.5,0,0,0.3,0,0.1,0.3,0.5,0.6,0,0.1,0,,,0.1
131,Tom Pantlind,62,,1,2,0.521,0.9,1.6,0.592,0.1,0.4,0.217,0.6,0.9,0.755,2,0.3,0.4,0.1,,,2.8
132,Kadeem Pantophlet,60,17.3,1.5,3.6,0.412,0.6,1.3,0.481,0.9,2.3,0.372,0.4,0.6,0.694,3,0.6,0.3,0.2,0.7,1.2,4.2
133,Goran Pantovic,46,8.3,0.4,0.8,0.459,0.4,0.8,0.459,0,0,,0.1,0.2,0.667,1.8,0.1,0.2,0.4,0.3,1.2,0.9
134,Kevin Panzer,118,16.8,1.4,3.7,0.374,0.9,2.2,0.424,0.5,1.5,0.303,0.6,1,0.633,3,0.7,0.2,0.4,1,1.5,3.8
135,Jimmy Panzini,2,1.5,0.5,0.5,1,0.5,0.5,1,0,0,,0,0,,0,0,0,0,0,0,1
136,Andrew Paolini,3,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
137,Mihail Papadopulos,26,,0.9,2.3,0.383,0.8,1.8,0.435,0.1,0.5,0.214,0.5,0.8,0.636,1.4,2.2,0.6,0,,,2.4
138,Mihail Papadopulos,19,,0.1,0.6,0.182,0.1,0.3,0.333,0,0.3,0,0.3,0.5,0.6,0.4,1,0.3,0,,,0.5
139,Stelios Papafloratos,9,2.7,0.1,1,0.111,0,0.2,0,0.1,0.8,0.143,0,0.2,0,0.3,0.1,0,0,0.4,0.3,0.3
140,John Papale,129,33.4,3.5,8.2,0.422,1.2,2.7,0.462,2.2,5.5,0.403,0.8,1.1,0.783,2.4,1.9,0.7,0.2,0.8,1.5,10
141,Ioannis Papapetrou,34,24.3,2.8,6.5,0.432,1.9,3.8,0.485,1,2.7,0.359,1.6,2.8,0.583,4.4,1.2,0.6,0.7,1.7,2.8,8.3
142,Andrew Papenfus,18,5.4,0.2,0.7,0.25,0.1,0.2,0.25,0.1,0.4,0.25,0.1,0.1,1,0.8,0.1,0.3,0.1,0.3,0.8,0.6
143,Peter Pappageorge,52,19.2,1.6,4.1,0.379,0.4,1,0.407,1.1,3.1,0.369,0.8,1,0.846,1.4,1.1,0.6,0,0.6,1.6,5.1
144,Cameron Pappas,16,4.3,0.3,1.1,0.294,0.2,0.5,0.375,0.1,0.6,0.222,0.8,0.9,0.857,0.6,0.3,0.1,0,0.2,0.4,1.5
145,Alex Paquin,34,5.3,0.4,1,0.4,0.4,0.7,0.522,0.1,0.4,0.167,0.1,0.3,0.4,0.6,0.1,0.1,0,0.3,0.9,1
146,Adam Parada,119,,4.2,7.4,0.565,4.2,7.3,0.568,0,0.1,0.286,2.7,3.8,0.712,6.5,0.9,0.6,1.3,,,11.1
147,Ryan Paradise,71,,2.3,5.5,0.409,1.3,3,0.441,0.9,2.5,0.37,1.1,1.5,0.757,1.6,1.4,0.6,0.1,2.8,,6.6
148,Drew Paradoski,5,,0.4,0.4,1,0,0,,0.4,0.4,1,0,0.4,0,0.6,0.2,0,0,,,1.2
149,Paul Paradoski,83,,1.5,4,0.367,0.7,1.5,0.46,0.8,2.5,0.311,0.3,0.5,0.641,2.4,3.3,1.3,0.2,,,4
150,Artsiom Parakhouski,64,34.7,7,12.6,0.561,7,12.3,0.569,0,0.3,0.176,4.5,7.5,0.6,12.2,1.1,0.7,1.8,2.3,1.1,18.7
151,Paris Paramore,19,2.7,0.2,0.5,0.3,0.1,0.3,0.2,0.1,0.3,0.4,0,0,,0.1,0.2,0.1,0,0.2,0.6,0.4
152,Kobe Paras,7,6.7,0.7,2.1,0.333,0.7,1.3,0.556,0,0.9,0,0.3,1,0.286,1,0.1,0.3,0,0.3,1.1,1.7
153,Brad Parascale,20,,0.4,1.1,0.333,0.4,1.1,0.333,0,0,,0.6,1.2,0.522,1.3,0.4,0.4,0,,,1.3
154,Brandon Pardon,111,,2.6,6.2,0.428,1.4,2.9,0.469,1.3,3.3,0.391,2,2.6,0.777,2.5,5.8,0.9,0,,,8.6
155,Dererk Pardon,27,19.4,2.7,4.3,0.626,2.7,4.3,0.626,0,0,,1.4,2.4,0.561,5,0.5,0.3,1.1,0.6,2.5,6.7
156,Gilbert Parga,19,18.4,1.9,5.5,0.356,1.2,2.9,0.411,0.7,2.5,0.292,2.9,3.9,0.743,2.6,0.8,0.3,0.1,1.2,1.3,7.5
157,Lasha Parghalava,25,,2.2,6.6,0.325,0.9,2.1,0.434,1.2,4.5,0.274,2,2.4,0.82,1.8,1.2,0.6,0.1,1.8,,7.6
158,Jannero Pargo,60,25.5,5,10.9,0.455,2.2,4.3,0.5,2.8,6.6,0.425,1.7,2,0.82,2.2,2.8,1.6,0,,,14.4
159,Jeremy Pargo,134,,3.4,7.3,0.465,2.9,5.5,0.515,0.6,1.8,0.311,1.9,2.7,0.704,3.4,4.4,1.3,0.1,2.9,,9.3
160,Eric Parham,59,,2.3,5.8,0.388,1.7,3.8,0.438,0.6,2.1,0.298,1.1,1.5,0.747,2.3,3.8,1.2,0.1,,,6.3
161,Terrone Parham,49,,0.8,2.8,0.285,0.5,1.6,0.316,0.3,1.2,0.241,1.2,1.6,0.722,1.3,0.4,0.3,0,,,3
162,Tim Parham,82,,4.1,8.1,0.502,4.1,8.1,0.502,0,0,,2.6,4.9,0.534,7.6,0.3,0.4,0.5,,,10.8
163,Tony Parham,111,,2.5,7,0.362,1.3,3.3,0.388,1.3,3.7,0.338,2.7,3.4,0.791,2.8,3,1,0.2,,,9
164,Tristan Parham,52,,1.5,2.8,0.542,1.5,2.8,0.542,0,0,,0.4,0.9,0.478,3.1,0.1,0.2,0.3,,,3.4
165,Biko Paris,129,28.5,2,4.9,0.411,1.1,2.6,0.446,0.9,2.3,0.372,1.2,1.6,0.716,1.7,3,0.7,0,1.9,0.7,6.1
166,David Paris,76,,1.4,2.9,0.502,1.4,2.8,0.498,0,0,1,0.8,1.4,0.583,2.1,0.5,0.1,0.1,,,3.7
167,Danny Pariseau,120,,2.2,5.4,0.406,1.4,3.2,0.428,0.8,2.2,0.374,1.7,2.1,0.786,2.4,3.6,0.8,0,,,6.9
168,Robert Parish,108,33,9.6,17,0.564,,,,,,,2.5,3.8,0.655,16.9,1.4,,,,,21.6
169,Shelby Parish,10,,0.1,1,0.1,0.1,0.8,0.125,0,0.2,0,0.4,0.8,0.5,0.3,0.2,0.3,0,,,0.6
170,James Parisi,90,,2.5,6.1,0.418,2.3,5.1,0.457,0.2,1,0.226,1.2,2.2,0.553,3.4,1,0.7,0.2,,,6.5
171,Mark Parisi,2,2,0,0,,0,0,,0,0,,0,0,,0.5,0,0,0,0,0,0
172,Jason Park,2,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,,,0
173,Daniel Parke,8,2,0.3,0.5,0.5,0.1,0.3,0.5,0.1,0.3,0.5,0.3,0.4,0.667,0.1,0,0.3,0,0,0.4,0.9
174,Alex Parker,23,,3.7,8.1,0.452,2.5,5.2,0.479,1.2,2.9,0.403,1.7,2.5,0.655,2.5,3,1.6,0.5,,,10.1
175,Alfred Parker,31,,4,11.3,0.354,1.8,3.8,0.471,2.2,7.5,0.294,2.2,3.6,0.602,2.3,6,2,0,,,12.4
176,Alvardo Parker,60,,3.1,5.7,0.548,3.1,5.7,0.548,0,0,,0.8,1.6,0.474,5.2,0.7,0.5,1.5,1,,7
177,Anthony Parker,112,32.2,4.7,10.5,0.447,2.9,5.9,0.5,1.7,4.6,0.379,3.9,5.2,0.75,5.7,3.2,1.4,0.7,2.5,2,15
178,Antoine Parker,48,,0.6,1.7,0.35,0.4,1.2,0.357,0.2,0.5,0.333,0.2,0.3,0.688,0.8,1.2,0.4,0,,,1.6
179,Antwon Parker,24,,0.1,0.6,0.214,0.1,0.3,0.333,0,0.3,0.125,0.2,0.3,0.571,0.4,0.9,0.4,0,,,0.5
180,Benny Parker,130,22.4,1.2,3.2,0.382,0.9,2.2,0.431,0.3,1,0.281,0.8,1.1,0.752,1.7,1.7,1.1,0,1,2,3.5
181,Bobby Parker,20,,2.1,4.7,0.441,2,4.5,0.449,0.1,0.2,0.25,0.8,1.1,0.682,2.9,0.9,0.5,0.1,,,4.9
182,Brandon Parker,14,,0.2,0.6,0.375,0.2,0.5,0.429,0,0.1,0,0,0.1,0,0.4,0.1,0.1,0,,,0.4
183,Brandon Parker,69,,0.7,1.7,0.375,0.6,1.6,0.381,0,0.1,0.286,0.3,0.8,0.382,1.3,0.8,0.4,0.2,,,1.6
184,Brian Parker,29,,1.5,2.9,0.518,1.5,2.9,0.518,0,0,,0.5,1,0.5,3.4,0.4,0.8,0.4,,,3.5
185,Brian Parker,80,,5.3,12.6,0.422,5.1,11.9,0.427,0.3,0.7,0.351,2.7,3.9,0.685,6.8,1.3,0.9,0.1,,,13.6
186,Brian Parker,40,31.5,5.4,10.9,0.498,5,9.7,0.517,0.4,1.1,0.333,4,5.6,0.705,5.1,3,0.9,0.1,3.1,2.2,15.1
187,Bryan Parker,30,,3.1,7.9,0.388,1.6,3.4,0.485,1.4,4.5,0.316,1.5,2.1,0.71,3.3,5.1,2,0.4,,,9
188,Bryan Parker,47,,0.7,1.7,0.383,0.6,1.5,0.414,0,0.2,0.182,0.3,0.6,0.536,1,0.6,0.4,0,,,1.7
189,Byron Parker,55,,0.8,2,0.4,0.6,1.3,0.444,0.2,0.7,0.316,0.4,0.6,0.606,1.5,0.8,0.9,0.2,,,2.2
