ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
667,Tyler Reynolds,17,,0.4,1.2,0.35,0.4,1.2,0.35,0,0,,0.3,0.7,0.417,0.9,0.1,0,0.1,,,1.1
668,Tyler Reynolds,28,13.8,1,3.8,0.264,0.6,1.6,0.348,0.4,2.1,0.2,0.2,0.5,0.4,1.4,0.7,0.2,0.1,0.4,1.1,2.6
669,Zachary Reynolds,32,8.3,0.6,1.1,0.529,0.5,1,0.515,0,0,1,0.3,0.5,0.6,2.6,0.1,0.1,0.3,0.3,0.8,1.4
670,A. Reynolds-Dean,33,,5.1,10.9,0.465,4.9,10.5,0.471,0.1,0.4,0.308,3,4.1,0.721,6.7,2.6,0.9,1.2,,,13.2
671,Antonio Reynolds-Dean,98,,4.4,9,0.489,4.4,8.9,0.493,0,0.1,0,2.8,4.2,0.665,8.2,1.8,1.2,2,,,11.6
672,Vittorio Reynoso-Avila,1,15,5,8,0.625,5,8,0.625,0,0,,0,0,,5,3,1,0,0,1,10
673,Ed Rezendes,2,,0,1,0,0,1,0,0,0,,0,0,,0,0,0,0,,,0
674,Boris Reznik,18,,0.1,0.2,0.25,0.1,0.3,0.25,0,0,,0.1,0.2,0.5,0.6,0,0,0.1,,,0.2
675,Oleg Reztsov,23,,0.1,0.5,0.167,0.1,0.5,0.167,0,0,,0.1,0.3,0.25,0.3,0,0,0.2,,,0.3
676,Reda Rhalimi,49,,1.2,2.4,0.483,1.2,2.4,0.491,0,0,0,0.6,0.6,0.871,2.1,0.2,0,0.4,,,2.9
677,Jalen Rhea,68,10.4,1,2.6,0.377,0.3,0.6,0.476,0.7,2,0.346,0.5,0.6,0.721,0.9,0.2,0.2,0,0.3,0.9,3.1
678,M.J. Rhett,128,23.2,2.6,5,0.532,2.6,5,0.533,0,0,0,1.5,2.1,0.686,6,0.6,0.5,0.7,1.5,2.4,6.8
679,Isaiah Rhine,105,7.4,0.7,1.4,0.477,0.7,1.4,0.486,0,0,0.2,0.4,0.7,0.657,1.5,0.1,0.1,0.1,0.3,1,1.8
680,Tony Rhine,72,,2.5,5.9,0.415,1.8,3.7,0.485,0.7,2.3,0.301,1.6,2.7,0.602,2.8,1.5,0.7,0.2,,,7.2
681,Kyle Rhoades,7,3,0.6,0.7,0.8,0.6,0.7,0.8,0,0,,0.9,1.1,0.75,2.1,0,0,0,0.3,0.6,2
682,Chandler Rhoads,114,30.7,2.8,8.4,0.337,2,5.3,0.376,0.8,3.1,0.271,2.4,4.3,0.569,3.4,2.7,1,0.1,2.1,2,8.9
683,Gabe Rhoads,13,,1.1,2.2,0.5,0.9,1.7,0.545,0.2,0.5,0.333,0.5,0.7,0.667,0.5,0.1,0.2,0,,,2.8
684,Ben Rhoda,104,,3.9,7.5,0.526,3.7,6.7,0.55,0.3,0.8,0.321,2.2,2.9,0.752,4.2,1.6,1.2,0.1,,,10.3
685,Dondre Rhoden,33,4.1,0.2,0.6,0.421,0.2,0.5,0.444,0,0,0,0.1,0.3,0.444,0.6,0,0.2,0.2,0.2,0.8,0.6
686,Gerald Rhoden,54,,3,7.8,0.384,1.3,3.1,0.428,1.7,4.7,0.355,2.1,3.1,0.703,1.7,0.7,0.4,0.1,,,9.8
687,Bennie Rhodes,6,,0.8,3.2,0.263,0.7,1.8,0.364,0.2,1.3,0.125,0.7,0.8,0.8,1.3,0.3,0,0.3,0.5,,2.5
688,Bennie Rhodes,19,9.7,1.5,3.5,0.424,1.3,2.4,0.543,0.2,1.1,0.15,1.1,1.5,0.69,2.1,0.3,0.2,0,0.6,1.3,4.2
689,Charles Rhodes,110,,5.2,9.2,0.561,5.1,8.9,0.569,0.1,0.3,0.313,2.8,4,0.695,6.3,0.6,0.5,1.3,2.4,,13.2
690,Chris Rhodes,83,,0.2,0.6,0.435,0.2,0.6,0.435,0,0,,0.2,0.4,0.545,0.9,0.1,0.1,0,,,0.7
691,Hunter Rhodes,9,14.2,1.4,3.6,0.406,0.3,1.2,0.273,1.1,2.3,0.476,0.4,0.4,1,1.2,0.9,0.4,0.1,0.3,1,4.4
692,Jamaal Rhodes,43,,2.3,4.7,0.483,2.3,4.6,0.49,0,0.1,0,1.6,2.4,0.663,4.5,0.5,0.6,0.6,,,6.1
693,Jarrid Rhodes,8,17,2.1,4.4,0.486,1.5,2.5,0.6,0.6,1.9,0.333,0.4,1,0.375,2.8,1.3,0.4,0.4,0.8,1.9,5.3
694,John Rhodes,110,,2.4,5.5,0.434,2.1,3.9,0.533,0.3,1.7,0.203,1.1,1.8,0.627,4.6,0.9,0.7,0.6,,,6.3
695,Johnny Rhodes,94,,5.7,12,0.475,4.3,7.9,0.549,1.4,4.1,0.331,1.6,2.6,0.618,5.9,3.7,2.9,0.5,,,14.4
696,Jordan Rhodes,2,10.5,1,2.5,0.4,1,2.5,0.4,0,0,,0.5,1,0.5,1.5,0,0,0,0,0.5,2.5
697,Kevin Rhodes,51,,3.1,8.1,0.384,0.9,1.9,0.469,2.2,6.1,0.358,1.7,2.3,0.767,3.3,3,1.4,0,,,10.1
698,Marcus Rhodes,62,,2.3,5.4,0.426,1.7,3.6,0.473,0.6,1.8,0.327,1.2,2,0.618,2,1.4,0.6,0.2,1.4,,6.4
699,Napoleon Rhodes,30,,2.2,4,0.542,2.2,4,0.542,0,0,,2,3.2,0.635,5.1,0.7,0.3,0.1,,,6.4
700,Nicholas Rhodes,66,,1.1,2.2,0.493,1.1,2.2,0.497,0,0,0,0.4,1,0.382,4.1,0.6,0.4,0.6,,,2.6
701,Rodrick Rhodes,124,25.2,3.9,9.2,0.428,2.9,6.1,0.472,1,3,0.339,3.7,5.1,0.721,3.7,3.1,1.6,0.4,2.7,2.7,12.6
702,Shawn Rhodes,116,,3,7.4,0.403,2.3,5.3,0.434,0.7,2.1,0.325,1.7,2.5,0.668,5.1,1.7,0.6,1,,,8.3
703,Ty Rhodes,58,,1.8,5.4,0.324,0.8,1.9,0.405,1,3.5,0.279,0.8,1.3,0.632,1.9,1.2,0.4,0.1,,,5.3
704,Anthony Rhodman,16,,0.3,1.3,0.19,0.1,0.3,0.2,0.2,1,0.188,0.4,0.6,0.6,0.6,0.6,0.3,0,,,1.1
705,David Rhoiney,40,,0.4,1.7,0.203,0.3,1,0.244,0.1,0.7,0.143,0.1,0.4,0.214,0.9,1,0.2,0,,,0.9
706,Renardo Rhone,6,,1,1.5,0.667,1,1.3,0.75,0,0.2,0,0.2,0.2,1,0.7,0.2,0,0,0.2,,2.2
707,Ryan Rhoomes,123,25.8,3.2,5.1,0.616,3.2,5.1,0.616,0,0,,1.4,2.5,0.568,7.6,0.8,0.4,1.2,1.1,2.7,7.7
708,Kitwana Rhymer,121,,2.6,4.9,0.525,2.6,4.9,0.525,0,0,,2.2,3.4,0.649,6,0.5,0.4,1.5,,,7.3
709,Chris Rhymes,29,,1.6,3.8,0.413,1.1,2.4,0.465,0.4,1.3,0.316,1,1.5,0.682,1.9,0.6,0.4,0.1,0.9,,4.6
710,Wayne Rhymes,15,,0.7,1.9,0.345,0.4,1.2,0.333,0.3,0.7,0.364,0.4,0.8,0.5,0.7,0.5,0.3,0,,,2
711,Deng Riak,18,12.6,0.7,2.2,0.325,0.7,1.6,0.414,0.1,0.6,0.091,0.3,0.4,0.625,3,0.2,0.3,0.3,1.1,1.7,1.8
712,Mayol Riathin,51,13,0.9,2.2,0.411,0.9,2.2,0.411,0,0,,0.7,1.3,0.53,2.8,0.2,0.3,0.4,1,2.1,2.5
713,Fabio Ribeiro,6,8.3,0.5,1.2,0.429,0.5,1.2,0.429,0,0,,0,0,,1.5,0,0,0.2,0.3,1.5,1
714,Nigel Ribeiro,39,29.1,3.8,9.4,0.399,2.6,5.3,0.493,1.2,4.1,0.28,1.6,2.4,0.67,2.9,2.4,1.5,0.1,1.9,2.3,10.3
715,Jeff Riber,33,,0.2,0.8,0.269,0,0.2,0.167,0.2,0.6,0.3,0,0,,0.2,0.1,0.1,0,,,0.6
716,Fabio Ribero,51,16.5,1.3,3.2,0.417,1.3,3.2,0.416,0,0,0.5,0.6,1.2,0.484,2.9,0.2,0.3,0.2,1.1,1.9,3.3
717,Jeffery Ricard ,57,25.8,2.7,7,0.382,2.2,5.1,0.427,0.5,2,0.265,1.9,2.5,0.761,2.8,1.5,0.7,0.2,2,2.8,7.8
718,Philip Ricci,56,,6,11.3,0.528,5.8,10.7,0.542,0.1,0.6,0.25,4.3,6.4,0.668,7.6,1.9,0.8,1.3,,,16.4
719,Anthony Rice,134,,3,7.7,0.398,1.2,2.9,0.433,1.8,4.8,0.376,1.1,1.5,0.691,3,2.2,1,0.4,,,9
720,Anthony Rice,1,,1,1,1,0,0,,1,1,1,0,0,,0,0,0,0,,,3
721,Awia Rice,9,,0.8,2.9,0.269,0.8,2.9,0.269,0,0,,0.9,1.7,0.533,1.6,0.3,0.2,0,,,2.4
722,Brandon Rice,7,,0,0,,0,0,,0,0,,0.4,0.6,0.75,0.3,0.3,0,0,,,0.4
723,Chris Rice,46,3.7,0.1,0.6,0.154,0,0.2,0.125,0.1,0.4,0.167,0.2,0.2,0.636,0.1,0.2,0,0,0.3,0.3,0.4
724,Darius Rice,116,,5.4,13.5,0.403,3.2,7,0.459,2.2,6.5,0.344,3,3.8,0.774,5.7,1.2,1.1,0.7,,,16.1
725,DeAndre Rice,48,,5.9,12.7,0.465,3.1,6.3,0.497,2.8,6.4,0.434,3.4,4.4,0.775,3,2.5,1.3,0.1,,,18
726,Desmond Rice,51,,4.2,9.7,0.431,3.6,7.9,0.458,0.6,1.9,0.316,2.4,3.7,0.646,4.3,1.4,1.3,0.2,,,11.4
727,DuShaun Rice,29,16.4,1.3,3.7,0.343,0.7,1.7,0.38,0.6,2,0.31,1,1.4,0.725,1.9,1.5,0.6,0.1,1,1.5,4.2
728,Glen Rice,134,29.8,7.5,13.1,0.569,7.5,12.6,0.591,1.3,2.8,0.48,2.3,2.8,0.797,6.4,2,0.8,0.3,1.8,1.9,18.2
729,Glen Rice,87,24.8,3.6,8.4,0.435,2.5,5,0.493,1.1,3.3,0.346,1.5,2.4,0.611,4.8,2.1,1.3,0.5,1.9,2.2,9.9
730,Grant Rice,40,,0.3,1.5,0.207,0.1,0.4,0.25,0.2,1.1,0.19,0.1,0.2,0.222,1,0.6,0.2,0,,,0.9
731,Greg Rice,69,19.2,1.9,4.7,0.4,1.3,3,0.425,0.6,1.7,0.356,1,1.5,0.641,1.8,2.1,0.7,0.1,1.6,1.6,5.3
732,Jared Rice,56,,0.5,1.8,0.273,0.3,1.1,0.29,0.2,0.7,0.243,0.1,0.3,0.353,0.7,1.2,0.3,0.1,,,1.2
733,Jonathan Rice,45,,0.4,1.2,0.37,0.4,1,0.404,0,0.2,0.143,0.2,0.6,0.36,0.6,0.1,0,0,0,,1.1
734,Jonny Rice,40,4.4,0.7,1.7,0.418,0.3,0.4,0.625,0.5,1.3,0.353,0.3,0.3,0.909,0.5,0.3,0.2,0,0.6,0.2,2.1
735,Jordan Rice,4,,0,0.3,0,0,0,,0,0.3,0,0.5,0.5,1,0,0,0,0,,,0.5
736,Kevin Rice,62,,4.3,8.4,0.514,4,7.6,0.535,0.3,0.9,0.333,4,5.5,0.731,6.1,1.8,1.6,0.5,,,13
737,Kurtis Rice,57,,5.3,10.2,0.517,4.9,9.3,0.532,0.4,0.9,0.37,2,2.9,0.681,5.7,1.3,0.9,0.6,,,12.9
738,Lamar Rice,28,,1.6,4.8,0.338,1.1,2.5,0.443,0.5,2.3,0.222,0.3,0.6,0.471,2.6,0.5,0.3,0.1,,,4
739,Matthew Rice,3,,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,,,,,,,,,,1
740,Maureece Rice,112,,3.9,9.1,0.427,2.5,5.6,0.455,1.3,3.5,0.384,1.4,1.8,0.757,2.3,2.1,1.1,0.1,1.7,,10.5
741,Neil Rice,8,,2.4,4.9,0.487,2.1,3.8,0.567,0.3,1.1,0.222,0.8,2,0.375,1.4,0.9,1,0.4,,,5.8
742,Randy Rice,61,,1.7,4.6,0.364,1.4,3.5,0.397,0.3,1.1,0.258,1.3,1.7,0.762,2.7,4.2,1.4,0.2,,,4.9
743,Rayvonte Rice,123,31.7,5.3,12.3,0.432,4.1,8.2,0.492,1.3,4.1,0.311,3.8,5.2,0.729,5.7,1.6,1.7,0.6,1.9,2.7,15.7
744,Scottie Rice,116,,3.6,9.1,0.389,1.8,4.3,0.421,1.8,4.9,0.362,1.6,2.1,0.759,3.3,3.1,1.8,0.3,,,10.5
745,Sean Rice,50,,1,2.2,0.468,1,2.2,0.468,0,0,,1,1.3,0.742,2.4,0.5,0.3,0.2,,,3
746,T.J. Rice,4,1.3,0,0.8,0,0,0.5,0,0,0.3,0,0,0,,0.3,0,0.3,0,0,0.3,0
747,Tony Rice,82,,3.6,10.2,0.354,1.6,4.7,0.351,2,5.6,0.357,3.8,4.9,0.776,4.5,5.3,1.1,0.2,,,13
748,Tyrese Rice,132,,4.9,11.3,0.434,3,6,0.506,1.9,5.3,0.353,4.2,5.1,0.825,2.9,4.5,1.2,0.2,3.6,,15.9
749,William Rice,23,,0.4,0.6,0.643,0.3,0.5,0.667,0,0.1,0.5,0,0.3,0.167,0.6,0,0,0.3,,,0.9
750,Aaron Rich,117,,2.9,5.6,0.521,2.4,4,0.59,0.5,1.6,0.348,2.3,3,0.763,4.4,2.5,1.1,0.5,,,8.7
751,Adrian Rich,38,20.1,1.5,3.8,0.384,1.2,2.7,0.427,0.3,1.1,0.279,0.5,0.7,0.679,1.1,1.6,0.8,0.1,1.5,1.4,3.8
752,Carey Rich,52,,4.1,10,0.406,2.6,5.4,0.473,1.5,4.6,0.328,2.1,3,0.697,2.9,4.1,1.3,0,,,11.8
753,Jason Rich,129,,4,8.5,0.465,3.5,7,0.502,0.5,1.5,0.299,1.8,2.4,0.766,3.3,1.7,1,0.3,2.8,,10.2
754,Jemeil Rich,81,,4.1,10.8,0.379,2.6,6.4,0.409,1.5,4.4,0.336,1.7,2.8,0.601,3.4,3.4,1.7,0.1,,,11.4
755,Steve Rich,74,,3.3,6.7,0.491,3.3,6.7,0.491,0,0,,1.7,2.9,0.592,5.3,0.4,0.5,0.7,,,8.3
756,Zac Rich,28,,0.5,1.3,0.4,0.1,0.2,0.4,0.4,1.1,0.4,0,0.1,0.5,0.1,0.1,0.1,0,,,1.5
757,Carl Richard,125,29.5,3,7.7,0.394,2.4,5.7,0.415,0.7,2,0.336,1.5,2,0.772,5.7,0.9,0.7,0.3,1.8,1.6,8.3
758,Chris Richard,141,15.6,2,3,0.665,2,3,0.665,0,0,,0.9,1.4,0.631,3.2,0.3,0.3,0.4,,,4.9
759,Chris Richard,7,2.4,0.1,0.4,0.333,0.1,0.1,1,0,0.3,0,0,0,,0.1,0.1,0,0,0.1,0,0.3
760,Cleveland Richard,117,32.2,3.1,7.4,0.424,2.4,5.2,0.467,0.7,2.2,0.324,1.4,1.9,0.724,2.8,2,1.3,0.4,2.1,0.6,8.4
761,Cory Richard,6,,0,0.7,0,0,0.3,0,0,0.3,0,0.7,0.7,1,0,0.7,0.2,0,0.7,,0.7
762,Daniel Richard,101,15.3,1,2.4,0.431,1,2.4,0.431,0,0,,0.7,1.1,0.598,2.6,0.4,0.3,0.6,0.8,2.3,2.8
763,Evan Richard,77,8.3,0.6,1.8,0.329,0.4,1.1,0.395,0.2,0.8,0.237,0.4,0.5,0.861,0.8,0.3,0.2,0,0.4,0.5,1.8
764,Geoff Richard,59,,0.8,2.6,0.308,0.6,2,0.3,0.2,0.6,0.333,0.2,0.5,0.414,1.7,1.8,0.8,0,,,2
765,Guyvans Richard,14,,0.4,0.8,0.455,0.4,0.7,0.5,0,0.1,0,0.6,1.1,0.563,0.6,0.3,0.1,0,,,1.4
766,Jalen Richard,62,12.9,0.9,2.6,0.356,0.6,1.5,0.429,0.3,1.1,0.261,0.6,1,0.645,1.9,0.9,0.4,0,0.7,1.2,2.8
767,Joe Richard,131,22.1,1.2,2.3,0.53,1.2,2.3,0.53,0,0,,0.8,1.6,0.534,4.3,0.5,0.3,0.5,1.1,2.1,3.3
768,Keith Richard,108,,2.8,6.7,0.419,2.2,4.6,0.474,0.6,2,0.294,1.9,2.6,0.727,1.9,1.5,0.9,0.1,,,8.1
769,Kevin Richard,22,,0.8,1.7,0.447,0.8,1.6,0.486,0,0.1,0,0.2,0.5,0.5,1.7,0.3,0.3,0.2,,,1.8
770,Khailil Richard,10,17.8,1.7,3.9,0.436,1.1,2.7,0.407,0.6,1.2,0.5,0.6,0.6,1,1.7,1.6,0.4,0,0.8,1.2,4.6
771,Kris Richard,120,32,3.3,8.3,0.4,2.2,4.7,0.463,1.2,3.6,0.319,1.4,2.1,0.676,3.9,1.9,1.6,0.4,1.8,1.2,9.2
772,Lance Richard,34,3,0.4,1.2,0.286,0,0.1,0.5,0.3,1.2,0.275,0,0,,0.2,0.1,0.1,0,0.2,0.2,1
773,Patrick Richard,123,33.4,4.4,10.2,0.434,3.4,7,0.492,1,3.3,0.308,3.3,4.4,0.757,5.1,2.5,1,0.5,2.1,1.9,13.2
774,Shomario Richard,29,,0.5,1.4,0.35,0.3,0.9,0.4,0.1,0.5,0.267,0.3,0.5,0.667,1.3,2.8,0.9,0,,,1.4
775,Anthony Richards,94,,3.4,7.1,0.474,3.4,7.1,0.474,0,0,,1.6,2.9,0.567,4.5,0.5,0.4,0.5,,,8.3
776,Brian Richards,55,,0.8,1.6,0.478,0.8,1.6,0.478,0,0,,0.6,1,0.585,2,0.2,0.3,0,0.8,,2.1
777,Charles Richards,6,,1.2,2.5,0.467,1.2,2.5,0.467,0,0,,1,1.5,0.667,1.3,0,0.2,0.5,,,3.3
778,Chris Richards,9,,0.2,0.8,0.286,0.1,0.4,0.25,0.1,0.3,0.333,0,0,,0.4,0.1,0,0.1,,,0.6
779,Chris Richards,63,,1.3,2.4,0.552,1.3,2.4,0.556,0,0,0,0.6,1,0.619,2.2,0.3,0.2,0.1,,,3.3
780,David Richards,32,,0.6,1.1,0.543,0.4,0.7,0.565,0.2,0.4,0.5,0.1,0.2,0.333,1.3,0.2,0.1,0.1,,,1.4
781,Drew Richards,118,,2.1,4,0.52,2.1,4,0.52,0,0,,1,2.3,0.455,3.7,0.6,0.4,1.1,1.3,,5.2
782,Frank Richards,58,,2.9,7.3,0.395,2.6,6,0.437,0.3,1.3,0.2,1.8,2.6,0.689,2.4,4.3,1,0.2,,,7.8
783,Geoff Richards,17,,0.5,1.1,0.474,0.5,1.1,0.474,0,0,,0.2,0.4,0.571,1.2,0.4,0.1,0,,,1.3
784,Jaja Richards,54,,1.9,3.6,0.531,1.9,3.5,0.534,0,0,0,1.2,2.4,0.504,3.9,0.4,0.6,1,,,5
785,Jason Richards,128,,2.8,6.7,0.417,1.8,3.7,0.478,1,3,0.342,2,2.5,0.785,2.5,5.2,0.9,0.1,2.9,,8.6
786,Jason Richards,3,,0.7,0.7,1,0.3,0.3,1,0.3,0.3,1,0,0,,0.3,0,0,0,,,1.7
787,Jeff Richards,16,,0.3,1,0.25,0.2,0.8,0.231,0.1,0.2,0.333,0.1,0.3,0.4,1.1,0.1,0.5,0.1,,,0.7
788,Jeremy Richards,2,2,0,0.5,0,0,0,,0,0.5,0,0,1,0,0,0,0,0,0,1,0
789,Kamall Richards,7,3.3,0.3,1,0.286,0.3,0.7,0.4,0,0.3,0,0.1,0.1,1,0.6,0.3,0.3,0,0.3,0,0.7
790,Keierre Richards,109,18.6,1,3.1,0.322,0.8,2.5,0.338,0.2,0.7,0.26,1.2,1.6,0.726,1.6,0.9,0.6,0,1.4,1.8,3.4
791,Magnus Richards,55,15.1,0.9,2.6,0.364,0.9,2.6,0.366,0,0,0,0.7,1.2,0.594,2.7,0.5,0.3,0.2,1.4,2.4,2.6
792,Omar Richards,27,21.3,2.1,4.5,0.471,2,4.3,0.47,0.1,0.2,0.5,0.9,1.8,0.5,3.8,0.4,0.4,0.5,1.7,2.6,5.2
793,Phillip Richards,52,,3.4,7.6,0.452,2.5,5,0.506,0.9,2.6,0.348,1.2,1.5,0.759,5.5,1.4,1.2,0.6,,,8.9
794,Shane Richards,129,27.7,3.4,8.6,0.402,1,2.3,0.434,2.4,6.2,0.39,2.1,2.6,0.83,2.7,1.2,0.7,0.1,1.2,2.1,11.4
795,Torian Richards,29,,1.4,2.8,0.5,1.4,2.8,0.5,0,0,,1.2,2.2,0.563,3.9,0.4,0.3,1,,,4
796,Xavier Richards,61,19.2,2.3,4.2,0.533,2.2,4.2,0.537,0,0.1,0.25,1.1,2.2,0.53,3.9,1,0.5,0.6,1.2,2.1,5.7
797,Ahmad Richardson,31,,0.8,2.4,0.351,0.5,1.2,0.417,0.4,1.2,0.289,0.5,0.8,0.625,1.4,0.7,0.3,0,,,2.5
798,Albert Richardson,35,,0.8,2.2,0.372,0.8,2.2,0.377,0,0,0,0.5,1.1,0.436,2.2,0.1,0.3,0.3,,,2.1
799,Alex Richardson,55,,1.3,3.5,0.366,0.9,1.9,0.457,0.4,1.6,0.256,1.5,2.2,0.697,1.5,2.5,0.9,0.1,,,4.5
800,Anthony Richardson,118,,3,6.8,0.432,2.4,5.1,0.474,0.5,1.7,0.305,1.9,2.4,0.77,4,1.1,0.8,0.7,,,8.3
801,Ben Richardson,78,22.8,1.7,4.3,0.392,0.6,1.7,0.388,1,2.6,0.394,0.5,0.6,0.82,2,1.8,1.1,0.2,0.8,2.1,4.9
802,Brad Richardson,58,,1.9,5.3,0.358,1.4,3.5,0.387,0.6,1.8,0.302,2.3,3.2,0.739,1.7,2.7,1.2,0.1,,,6.7
803,Brandon Richardson,119,26,2,4.8,0.418,1.3,2.4,0.526,0.7,2.4,0.31,1.9,2.3,0.827,2.3,2,1.2,0.1,1.3,1.6,6.7
804,Brandon Richardson,9,,0,0.4,0,0,0.4,0,0,0,,0.3,0.9,0.375,0.7,0,0.2,0.2,,,0.3
805,Brian Richardson,118,19,2,5.5,0.369,1,2.3,0.425,1,3.1,0.327,0.9,1.3,0.704,1.8,1,0.5,0.3,1,1.7,6
806,Bryan Richardson,85,,1.5,3.7,0.402,0.5,1.1,0.412,1,2.5,0.397,1,1.4,0.739,2,0.7,0.3,0,,,4.9
807,Carl Richardson,19,,1.1,1.7,0.606,1,1.7,0.594,0.1,0.1,1,0.4,0.7,0.538,1.3,0.2,0.3,0.3,,,2.5
808,Charles Richardson,118,,1.2,3.2,0.378,0.7,1.8,0.413,0.5,1.4,0.333,1.3,1.7,0.78,2.4,3.4,1,0,,,4.2
809,Chris Richardson,103,,2,3.6,0.56,1.9,3.2,0.589,0.2,0.5,0.367,1.2,2,0.601,3.5,0.6,0.8,0.5,,,5.4
810,Chris Richardson,61,13.3,0.4,1.6,0.268,0.3,1.1,0.303,0.1,0.5,0.194,0.5,0.8,0.592,0.7,1,0.4,0,1.3,1.4,1.4
811,Chris Richardson,25,,2.8,6.2,0.455,2.8,6.2,0.452,0,0,1,2.2,3.8,0.563,4.8,0.4,0.6,0.2,,,7.9
812,Clint Richardson,103,,7.4,14.7,0.499,,,,,,,2.8,3.9,0.709,7.1,,,,,,17.5
813,Cornelius Richardson,59,,4.6,11.4,0.401,2.3,5.6,0.415,2.3,5.9,0.387,3.1,4,0.769,3.3,4.1,1.5,0.1,,,14.5
814,D'Angelo Richardson,7,13.6,0.6,1.9,0.308,0.3,1.1,0.25,0.3,0.7,0.4,1,1.1,0.875,1,1.6,0.4,0,1.4,0.9,2.4
815,D.J. Richardson,138,31.5,3.6,9.3,0.388,1.6,3.6,0.438,2,5.7,0.355,1.5,1.9,0.787,2.8,1.8,0.9,0.2,1.4,1.8,10.7
816,Darius Richardson,25,,0.5,1.6,0.293,0.4,1.3,0.344,0,0.4,0.111,0.4,0.6,0.688,1.2,0.8,0.5,0.1,0.9,,1.4
817,Darius Richardson,33,18.4,2.1,6.3,0.329,0.8,2,0.403,1.2,4.2,0.293,0.3,0.4,0.786,2.4,0.8,0.4,0.1,0.8,1.3,5.7
818,Dave Richardson,11,,0.3,0.8,0.333,0.3,0.7,0.375,0,0.1,0,0.2,0.2,1,0.5,0.9,0.5,0,,,0.7
819,DeMarc Richardson,49,11.6,0.4,1.2,0.368,0.4,1,0.408,0,0.2,0.125,0.3,0.6,0.556,0.7,1.2,0.3,0,0.9,1,1.2
820,Denzel Richardson,33,19.6,2.3,5.5,0.418,1.3,2.7,0.477,1,2.8,0.362,1.3,1.7,0.75,3.2,0.6,0.6,0,1.2,1.2,6.9
821,Derrick Richardson,58,11.8,0.8,2,0.397,0.6,1.4,0.456,0.2,0.6,0.27,0.7,1.2,0.582,1.8,0.4,0.5,0,0.8,1.4,2.4
822,Derrick Richardson,1,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,0
823,Donta Richardson,63,,4.5,11,0.411,2.9,6.2,0.474,1.6,4.9,0.331,4.3,5.2,0.84,3.1,2.6,1.3,0,,,15
824,Ed Richardson,44,,0.9,1.9,0.463,0.9,1.8,0.469,0,0,0,1.1,1.9,0.59,3.4,0.5,0.4,0.2,,,2.8
825,Everage Richardson,46,,4,8.1,0.491,3.2,5.7,0.569,0.8,2.5,0.31,0.8,1.6,0.493,3.1,2.2,1.5,0,1.6,,9.5
826,Fred Richardson,58,11.7,1,2.6,0.38,0.6,1.3,0.459,0.4,1.3,0.303,0.8,1,0.786,2,0.4,0.2,0,0.5,1.1,3.1
827,Garrett Richardson,112,,4.6,10.8,0.427,3.3,6.7,0.484,1.4,4.1,0.334,1.9,2.6,0.724,3.4,3.9,2.3,0.3,,,12.5
828,Geoffrey Richardson,4,,0,0,,0,0,,0,0,,0,0,,0.3,0,0,0,,,0
829,Irving Richardson,9,,0,0.3,0,0,0.1,0,0,0.2,0,0,0.1,0,0.7,0,0.1,0,,,0
830,Irving Richardson,6,,0.8,2,0.417,0.8,2,0.417,0,0,,1,1.7,0.6,2.7,0.5,0,0,,,2.7
831,J.J. Richardson,88,7.9,1,1.9,0.515,1,1.9,0.518,0,0,0,0.5,0.9,0.579,1.6,0.2,0.2,0.1,0.7,1.6,2.5
832,Jamel Richardson,50,,2.3,5.6,0.409,2.1,5.2,0.413,0.1,0.4,0.35,1.8,2.5,0.734,4.2,0.8,0.3,0.7,,,6.5
833,James Richardson,9,20,3.4,8.9,0.388,2.7,6.1,0.436,0.8,2.8,0.28,1.2,1.8,0.688,2.2,1.1,0.9,0.3,2.4,1.8,8.9
834,Jason Richardson,70,21.7,3.7,7.4,0.503,2.9,5.3,0.551,0.8,2.1,0.383,1.4,2.1,0.649,5,1.4,0.8,0.5,1.1,1.9,9.6
835,Jason Richardson,34,18.4,2.3,5.5,0.414,2,4.5,0.447,0.3,1,0.265,1.5,2.3,0.641,1.6,2.2,0.7,0,1.6,2.2,6.3
836,Jay Richardson,40,,1,2.8,0.363,0.7,1.5,0.483,0.3,1.3,0.226,0.6,0.9,0.622,2.5,0.5,0.5,0.4,,,2.9
837,Jeff Richardson,8,,0.1,0.4,0.333,0.1,0.4,0.333,0,0,,0.1,0.3,0.5,0.4,0,0,0,,,0.4
838,Jerome Richardson,62,,2.2,5.4,0.412,2.1,4.5,0.465,0.1,0.9,0.145,1.5,2.3,0.648,4,1.6,0.9,0.3,,,6.1
839,Jordan Richardson,132,23.2,1.8,4.7,0.37,0.6,1.6,0.364,1.2,3.1,0.373,0.8,1.1,0.777,1.7,2.3,0.5,0.1,1.2,1.5,5.5
840,Josh Richardson,136,28.3,3.4,7.4,0.456,2.6,5.1,0.516,0.7,2.3,0.318,1.8,2.3,0.758,3.2,1.8,1.1,0.6,1.5,2.2,9.2
