ID,NAME,G,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
1378,Walter Palmer,87,18.7,4,7.2,0.548,5.9,11.2,0.527,0,0.4,0.111,2.4,3.2,0.768,5.3,0.3,0.4,2.6,1.7,3.6,10.4
1379,Wesley Person,108,35,7.1,14.2,0.504,4.7,8.7,0.543,2.4,5.5,0.441,2.4,3.2,0.747,6.5,2.6,1,0.8,2.4,1.7,19.1
1380,Wesley Person,108,35,7.1,14.2,0.504,4.7,8.7,0.543,2.4,5.5,0.441,2.4,3.2,0.747,6.5,2.6,1,0.8,2.4,1.7,19.1
1381,Wesley Person,69,34.1,4.9,12,0.412,2.2,4.5,0.484,2.8,7.5,0.369,2.6,3.4,0.777,3.1,1.2,0.4,0.1,1.4,1.6,15.2
1382,Wesley Person,69,34.1,4.9,12,0.412,2.2,4.5,0.484,2.8,7.5,0.369,2.6,3.4,0.777,3.1,1.2,0.4,0.1,1.4,1.6,15.2
1383,Will Barton,70,32.9,5.7,12,0.471,4.6,8.4,0.546,1.1,3.6,0.299,2.7,3.7,0.733,6.5,2.9,1.5,0.6,2.3,2.2,15.2
1384,Will Bynum,57,30.4,3.6,8,0.452,3.5,7.3,0.475,0.1,0.7,0.205,2.6,4.1,0.624,3.8,2.3,2,0.4,2.2,0.9,9.9
1385,Will Cherry,116,30.7,4.2,9.8,0.43,3.3,6.8,0.495,0.9,3.1,0.285,3.5,4.9,0.718,3.6,3.4,2.3,0.3,2.4,2.1,12.8
1386,Will Solomon,94,29.1,5,12.7,0.392,2.7,6.5,0.418,2.3,6.2,0.366,3,4.1,0.717,2.8,2.6,1.2,0.4,3.4,2.5,15.2
1387,William Avery,74,31,4.1,8.9,0.463,2.6,4.9,0.539,1.5,4,0.369,2.2,2.8,0.784,2.8,3.8,1.2,0,2.6,1.2,11.9
1388,Willie Anderson,107,26,5.1,10.2,0.5,6,11.5,0.525,0.5,1.7,0.324,2.1,2.6,0.784,3.9,4.1,1.3,1.1,2.8,2.4,12.6
1389,Willie Burton,118,28.4,5.5,10.7,0.511,4.8,8.9,0.538,0.7,1.8,0.378,3.6,4.8,0.749,6,1.7,0.9,0.7,2.4,3,15.3
1390,Willie Green,91,25.1,3.7,7.1,0.522,3.5,6.4,0.553,0.2,0.7,0.246,2.2,3.2,0.673,5.1,1.4,0.5,1.3,1.5,1.9,9.8
1391,Willie Green,91,25.1,3.7,7.1,0.522,3.5,6.4,0.553,0.2,0.7,0.246,2.2,3.2,0.673,5.1,1.4,0.5,1.3,1.5,1.9,9.8
1392,Willie Green,124,30,5.2,11.4,0.461,4.3,8.6,0.495,1,2.8,0.352,2.9,3.8,0.757,4.2,2.2,0.9,0.3,2,2.3,14.3
1393,Willie Green,124,30,5.2,11.4,0.461,4.3,8.6,0.495,1,2.8,0.352,2.9,3.8,0.757,4.2,2.2,0.9,0.3,2,2.3,14.3
1394,Willie Warren,57,32.3,4.9,10.6,0.459,3.2,5.8,0.55,1.7,4.9,0.35,3.8,4.8,0.788,2.6,3.5,1.1,0.1,2.8,0.8,15.2
1395,Winston Bennett,133,27.9,3.9,8,0.484,5.9,11.5,0.513,0,0.1,0.5,2.8,3.9,0.713,6,1.2,0.9,0.3,1.8,3.3,10.5
1396,Winston Garland,66,32.2,7.3,15,0.484,6.4,12.7,0.502,1.7,3.3,0.504,3.5,4.6,0.761,3,4.4,2.1,0.2,2.5,2.3,18.9
1397,Xavier Henry,36,27.5,4.5,9.8,0.458,2.6,5.3,0.492,1.9,4.6,0.418,2.5,3.2,0.783,4.4,1.5,1.5,0.5,1.9,1.8,13.4
1398,Xavier Munford,61,35.5,5.8,14.5,0.398,3.6,8.1,0.448,2.1,6.4,0.335,3.5,4.9,0.71,3.4,2.2,1.1,0.4,2.7,2.2,17.1
1399,Xavier Silas,99,31.8,5,12,0.412,3.3,7.3,0.445,1.7,4.7,0.361,4.5,5.7,0.787,4.2,1.7,0.9,0.3,2.8,1.5,16.1
1400,Yogi Ferrell,137,32.8,4.6,10.8,0.432,2.7,5.8,0.46,2,5,0.399,3.2,3.9,0.83,3.2,4.6,0.8,0.1,2.3,1.7,14.5
1401,Zach LaVine,37,24.4,3.4,7.8,0.441,2.1,4.3,0.494,1.3,3.5,0.375,1.3,1.8,0.691,2.5,1.8,0.9,0.2,1.1,2,9.4
1402,Zach Randolph,33,19.8,4.2,7.1,0.587,4.2,7.1,0.59,0,0,0,2.4,3.8,0.635,6.7,1,0.7,0.7,1.6,1.8,10.8
